# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1168730	1172786	+	NP_588086.1		NM_001023078.2	putative lysophospholipase	nte1	2539411	SPCC4B3.04c	3951	1316	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1168934	1173282	-						14217356	SPNCRNA.1177	4349		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1168934	1173282	-	NR_150033.1			antisense RNA (predicted)		14217356	SPNCRNA.1177	4349	4349	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1173236	1175650	+						2538837	SPCC4B3.03c	2415		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1173236	1175650	+	NM_001023079.2		NP_588087.1	uncharacterized protein		2538837	SPCC4B3.03c	2415	2415	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1173490	1175529	+	NP_588087.1		NM_001023079.2	uncharacterized protein		2538837	SPCC4B3.03c	2040	679	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1175846	1175963	-						3361089	SPNCRNA.120	118		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1175846	1175963	-	NR_150059.1			non-coding RNA (predicted)		3361089	SPNCRNA.120	118	118	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1176687	1177794	+						2538876	SPCC4B3.02c	1108		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1176687	1177794	+	NM_001023080.2		NP_588088.1	putative transport protein Got1		2538876	SPCC4B3.02c	852	852	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1176759	1177404	+	NP_588088.1		NM_001023080.2	putative transport protein Got1		2538876	SPCC4B3.02c	390	129	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1177720	1178984	-					tum1	5802714	SPCC4B3.01	1265		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1177720	1178984	-	NM_001355910.1		NP_001342924.1	putative thiosulfate sulfurtransferase Tum1	tum1	5802714	SPCC4B3.01	1208	1208	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1177872	1178825	-	NP_001342924.1		NM_001355910.1	putative thiosulfate sulfurtransferase Tum1	tum1	5802714	SPCC4B3.01	897	298	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1178932	1182641	-					rhp26	2539473	SPCP25A2.02c	3710		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1178932	1182641	-	NM_001023082.2		NP_588091.1	SNF2 family helicase Rhp26	rhp26	2539473	SPCP25A2.02c	3710	3710	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1179636	1182557	-	NP_588091.1		NM_001023082.2	SNF2 family helicase Rhp26	rhp26	2539473	SPCP25A2.02c	2922	973	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1182719	1185336	+						2539396	SPCP25A2.03	2618		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1182719	1185336	+	NM_001023083.2		NP_588092.1	putative THO complex subunit		2539396	SPCP25A2.03	2504	2504	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1182796	1185168	+	NP_588092.1		NM_001023083.2	putative THO complex subunit		2539396	SPCP25A2.03	2259	752	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1185888	1186167	-						2538864	SPCC550.01c	280		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1185888	1186167	-	NM_001023084.1		NP_588093.1	putative respiratory chain complex assembly protein		2538864	SPCC550.01c	234	234	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1185888	1186167	-	NP_588093.1		NM_001023084.1	putative respiratory chain complex assembly protein		2538864	SPCC550.01c	234	77	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1186393	1187568	-					cwf5	2538974	SPCC550.02c	1176		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1186393	1187568	-	NM_001023085.1		NP_588094.1	RNA-binding protein Cwf5	cwf5	2538974	SPCC550.02c	1065	1065	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1186393	1187568	-	NP_588094.1		NM_001023085.1	RNA-binding protein Cwf5	cwf5	2538974	SPCC550.02c	1065	354	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1187669	1191396	-						2538841	SPCC550.03c	3728		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1187669	1191396	-	NM_001023086.2		NP_588095.1	putative Ski complex RNA helicase Ski2		2538841	SPCC550.03c	3728	3728	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1187735	1191376	-	NP_588095.1		NM_001023086.2	putative Ski complex RNA helicase Ski2		2538841	SPCC550.03c	3642	1213	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1189433	1191497	+						14217223	SPNCRNA.1178	2065		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1189433	1191497	+	NR_150034.1			antisense RNA (predicted)		14217223	SPNCRNA.1178	2065	2065	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1191599	1193243	-					gpi2	2539262	SPCC550.04c	1645		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1191599	1193243	-	NM_001023087.2		NP_588096.1	putative pig-C family GPI synthesis protein	gpi2	2539262	SPCC550.04c	1485	1485	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1191937	1193071	-	NP_588096.1		NM_001023087.2	putative pig-C family GPI synthesis protein	gpi2	2539262	SPCC550.04c	975	324	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1193982	1196023	+					nse1	2539550	SPCC550.05	2042		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1193982	1196023	+	NM_001355912.1		NP_001343010.1	Smc5-6 complex non-SMC subunit 1	nse1	2539550	SPCC550.05	1994	1994	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1194197	1194943	+	NP_001343010.1		NM_001355912.1	Smc5-6 complex non-SMC subunit 1	nse1	2539550	SPCC550.05	699	232	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1194996	1195816	-					hsp10	2539489	SPCC550.06c	821		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1194996	1195816	-	NM_001023089.2		NP_588098.1	putative protein Hsp10	hsp10	2539489	SPCC550.06c	821	821	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1195418	1195732	-	NP_588098.1		NM_001023089.2	putative protein Hsp10	hsp10	2539489	SPCC550.06c	315	104	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1196729	1199999	+						2539478	SPCC550.07	3271		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1196729	1199999	+	NM_001023090.2		NP_588099.1	putative acetamidase		2539478	SPCC550.07	3271	3271	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1198190	1199791	+	NP_588099.1		NM_001023090.2	putative acetamidase		2539478	SPCC550.07	1602	533	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1200168	1202025	+						2539440	SPCC550.08	1858		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1200168	1202025	+	NM_001023091.2		NP_588100.1	putative N-acetyltransferase		2539440	SPCC550.08	1858	1858	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1200989	1201732	+	NP_588100.1		NM_001023091.2	putative N-acetyltransferase		2539440	SPCC550.08	744	247	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1202226	1204318	+						2539457	SPCC550.09	2093		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1202226	1204318	+	NM_001023092.2		NP_588101.1	putative peroxin Pex32		2539457	SPCC550.09	2093	2093	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1202535	1204142	+	NP_588101.1		NM_001023092.2	putative peroxin Pex32		2539457	SPCC550.09	1608	535	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1204315	1206695	+					meu8	2539264	SPCC550.10	2381		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1204315	1206695	+	NM_001023093.2		NP_588102.1	putative aldehyde dehydrogenase Meu8	meu8	2539264	SPCC550.10	2381	2381	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1204464	1204881	+						9407001	SPNCRNA.487	418		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1204464	1204881	+	NR_150868.1			non-coding RNA (predicted)		9407001	SPNCRNA.487	418	418	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1204934	1206655	-						14217293	SPNCRNA.1179	1722		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1204934	1206655	-	NR_150035.1			antisense RNA (predicted)		14217293	SPNCRNA.1179	1722	1722	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1205004	1206506	+	NP_588102.1		NM_001023093.2	putative aldehyde dehydrogenase Meu8	meu8	2539264	SPCC550.10	1503	500	
gene	tRNA	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1206747	1206819	-						3361092	SPCTRNAVAL.11	73		
tRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1206747	1206819	-				tRNA-Val		3361092	SPCTRNAVAL.11	73		
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1207623	1211442	+						2539463	SPCC550.11	3820		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1207623	1211442	+	NM_001023094.2		NP_588103.1	putative karyopherin		2539463	SPCC550.11	3483	3483	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1207663	1211089	+	NP_588103.1		NM_001023094.2	putative karyopherin		2539463	SPCC550.11	3090	1029	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1211916	1213659	+					arp6	2539564	SPCC550.12	1744		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1211916	1213659	+	NM_001023095.2		NP_588104.1	actin-like protein Arp6	arp6	2539564	SPCC550.12	1601	1601	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1212008	1213356	+	NP_588104.1		NM_001023095.2	actin-like protein Arp6	arp6	2539564	SPCC550.12	1206	401	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1214010	1216438	+					dfp1	2539399	SPCC550.13	2429		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1214010	1216438	+	NM_001023096.2		NP_588105.1	Hsk1-Dfp1 kinase complex regulatory subunit Dfp1	dfp1	2539399	SPCC550.13	2429	2429	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1214446	1216083	+	NP_588105.1		NM_001023096.2	Hsk1-Dfp1 kinase complex regulatory subunit Dfp1	dfp1	2539399	SPCC550.13	1638	545	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1216836	1221449	+					vgl1	2539425	SPCC550.14	4614		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1216836	1221449	+	NM_001023097.2		NP_588106.2	putative vigilin	vgl1	2539425	SPCC550.14	4614	4614	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1217142	1221017	+	NP_588106.2		NM_001023097.2	putative vigilin	vgl1	2539425	SPCC550.14	3876	1291	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1221239	1223176	-						2539563	SPCC550.15c	1938		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1221239	1223176	-	NM_001023098.2		NP_588107.1	putative ribosome biogenesis protein		2539563	SPCC550.15c	1938	1938	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1221616	1223007	-	NP_588107.1		NM_001023098.2	putative ribosome biogenesis protein		2539563	SPCC550.15c	1392	463	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1223308	1226925	-					rec11	2538852	SPCC4E9.01c	3618		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1223308	1226925	-	NM_001023099.3		NP_588108.3	meiotic cohesin complex subunit Rec11	rec11	2538852	SPCC4E9.01c	3150	3150	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1223686	1226925	-	NP_588108.3		NM_001023099.3	meiotic cohesin complex subunit Rec11	rec11	2538852	SPCC4E9.01c	2772	923	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1224631	1225817	+						14217373	SPNCRNA.1180	1187		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1224631	1225817	+	NR_150037.1			antisense RNA (predicted)		14217373	SPNCRNA.1180	1187	1187	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1227174	1229303	+					cig1	2539433	SPCC4E9.02	2130		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1227174	1229303	+	NM_001023100.2		NP_588110.2	cyclin Cig1	cig1	2539433	SPCC4E9.02	2130	2130	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1227545	1228792	+	NP_588110.2		NM_001023100.2	cyclin Cig1	cig1	2539433	SPCC4E9.02	1248	415	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1229431	1230662	+					gep4	2539038	SPCC645.02	1232		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1229431	1230662	+	NM_001023101.2		NP_588111.2	putative cardiolipin synthase PGP phosphatase domain-containing Gep4	gep4	2539038	SPCC645.02	1178	1178	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1229724	1230407	+	NP_588111.2		NM_001023101.2	putative cardiolipin synthase PGP phosphatase domain-containing Gep4	gep4	2539038	SPCC645.02	630	209	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1230674	1231827	-					isa1	2539409	SPCC645.03c	1154		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1230674	1231827	-	NM_001023102.2		NP_588112.1	Fe-sulfur protein Isa1	isa1	2539409	SPCC645.03c	1066	1066	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1231042	1231702	-	NP_588112.1		NM_001023102.2	Fe-sulfur protein Isa1	isa1	2539409	SPCC645.03c	573	190	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1232122	1233374	+					nse3	2539436	SPCC645.04	1253		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1232122	1233374	+	NM_001023103.2		NP_588113.1	Smc5-6 complex non-SMC subunit Nse3	nse3	2539436	SPCC645.04	1253	1253	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1232185	1233171	+	NP_588113.1		NM_001023103.2	Smc5-6 complex non-SMC subunit Nse3	nse3	2539436	SPCC645.04	987	328	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1233231	1238262	-					myo2	2539513	SPCC645.05c	5032		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1233231	1238262	-	NM_001023104.2		NP_588114.1	myosin II heavy chain myo2	myo2	2539513	SPCC645.05c	5032	5032	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1233450	1238030	-	NP_588114.1		NM_001023104.2	myosin II heavy chain myo2	myo2	2539513	SPCC645.05c	4581	1526	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1238721	1244105	-					rgf3	2539437	SPCC645.06c	5385		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1238721	1244105	-	NM_001023105.2		NP_588115.1	RhoGEF Rgf3	rgf3	2539437	SPCC645.06c	5385	5385	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1239385	1243212	-	NP_588115.1		NM_001023105.2	RhoGEF Rgf3	rgf3	2539437	SPCC645.06c	3828	1275	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1241936	1244247	+						14217374	SPNCRNA.1181	2312		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1241936	1244247	+	NR_150038.1			antisense RNA (predicted)		14217374	SPNCRNA.1181	2312	2312	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1245211	1249470	+					rgf1	2539580	SPCC645.07	4260		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1245211	1249470	+	NM_001023106.2		NP_588116.1	RhoGEF family guanine nucleotide exchange factor Rgf1	rgf1	2539580	SPCC645.07	4214	4214	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1245263	1249313	+	NP_588116.1		NM_001023106.2	RhoGEF family guanine nucleotide exchange factor Rgf1	rgf1	2539580	SPCC645.07	4005	1334	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1249494	1252275	-					snd1	2539488	SPCC645.08c	2782		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1249494	1252275	-	NM_001023107.2		NP_588117.1	RNA-binding protein Snd1	snd1	2539488	SPCC645.08c	2782	2782	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1249557	1252193	-	NP_588117.1		NM_001023107.2	RNA-binding protein Snd1	snd1	2539488	SPCC645.08c	2637	878	
gene	tRNA	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1253193	1253287	+						3361095	SPCTRNASER.10	95		
tRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1253193	1253287	+				tRNA-Ser		3361095	SPCTRNASER.10	84		
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1254339	1255226	+					mrpl37	2539589	SPCC645.09	888		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1254339	1255226	+	NM_001023108.2		NP_588118.1	putative mitochondrial ribosomal protein subunit L37	mrpl37	2539589	SPCC645.09	888	888	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1254545	1254964	+	NP_588118.1		NM_001023108.2	putative mitochondrial ribosomal protein subunit L37	mrpl37	2539589	SPCC645.09	420	139	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1255164	1257566	+						2539578	SPCC645.10	2403		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1255164	1257566	+	NM_001023109.2		NP_588119.1	putative ATP/CTP tRNA nucleotidyltransferase		2539578	SPCC645.10	2344	2344	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1255280	1256793	+	NP_588119.1		NM_001023109.2	putative ATP/CTP tRNA nucleotidyltransferase		2539578	SPCC645.10	1455	484	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1256651	1257493	-					mug117	2539498	SPCC645.11c	843		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1256651	1257493	-	NM_001023110.2		NP_588120.1	protein mug117	mug117	2539498	SPCC645.11c	843	843	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1256933	1257493	-	NP_588120.1		NM_001023110.2	protein mug117	mug117	2539498	SPCC645.11c	561	186	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1257676	1258411	-						2538818	SPCC645.12c	736		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1257676	1258411	-	NM_001023111.2		NP_588121.1	uncharacterized protein		2538818	SPCC645.12c	736	736	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1257676	1258272	-	NP_588121.1		NM_001023111.2	uncharacterized protein		2538818	SPCC645.12c	597	198	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1258431	1261280	+						2538700	SPCC645.13	2850		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1258431	1261280	+	NM_001355913.1		NP_001342882.1	putative transcription elongation regulator		2538700	SPCC645.13	2796	2796	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1258634	1260799	+	NP_001342882.1		NM_001355913.1	putative transcription elongation regulator		2538700	SPCC645.13	2166	721	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1261338	1263716	-					sti1	2539474	SPCC645.14c	2379		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1261338	1263716	-	NM_001023113.2		NP_588123.1	putative chaperone activator Sti1	sti1	2539474	SPCC645.14c	2379	2379	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1261606	1263381	-	NP_588123.1		NM_001023113.2	putative chaperone activator Sti1	sti1	2539474	SPCC645.14c	1776	591	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1263755	1264380	+						14217387	SPNCRNA.1182	626		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1263755	1264380	+	NR_150039.1			intergenic RNA (predicted)		14217387	SPNCRNA.1182	626	626	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1264347	1266936	-						2539266	SPCC23B6.01c	2590		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1264347	1266936	-	NM_001023114.2		NP_588124.2	putative oxysterol binding protein		2539266	SPCC23B6.01c	1932	1932	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1264730	1266827	-	NP_588124.2		NM_001023114.2	putative oxysterol binding protein		2539266	SPCC23B6.01c	1440	479	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1267710	1268633	-						2538915	SPCC23B6.02c	924		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1267710	1268633	-	NM_001023115.2		NP_588125.2	putative pre-ribosomal factor		2538915	SPCC23B6.02c	853	853	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1267979	1268560	+						14217209	SPNCRNA.1183	582		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1267979	1268560	+	NR_150040.1			antisense RNA (predicted)		14217209	SPNCRNA.1183	582	582	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1268158	1268564	-	NP_588125.2		NM_001023115.2	putative pre-ribosomal factor		2538915	SPCC23B6.02c	336	111	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1268573	1277540	-					tel1	2539209	SPCC23B6.03c	8968		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1268573	1277540	-	NM_001023116.2		NP_588126.1	ATM checkpoint kinase	tel1	2539209	SPCC23B6.03c	8968	8968	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1268997	1277435	-	NP_588126.1		NM_001023116.2	ATM checkpoint kinase	tel1	2539209	SPCC23B6.03c	8439	2812	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1277590	1280899	-						2539120	SPCC23B6.04c	3310		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1277590	1280899	-	NM_001023117.2		NP_588127.1	putative sec14 family protein		2539120	SPCC23B6.04c	3310	3310	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1277873	1280899	-	NP_588127.1		NM_001023117.2	putative sec14 family protein		2539120	SPCC23B6.04c	3027	1008	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1281886	1282392	-					ssb3	2538775	SPCC23B6.05c	507		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1281886	1282392	-	NM_001023118.2		NP_588128.1	DNA replication factor A subunit Ssb3	ssb3	2538775	SPCC23B6.05c	343	343	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1281886	1282364	-	NP_588128.1		NM_001023118.2	DNA replication factor A subunit Ssb3	ssb3	2538775	SPCC23B6.05c	315	104	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1283099	1286259	+					rpm1	2538798	SPCC1322.01	3161		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1283099	1286259	+	NM_001023119.2		NP_588129.2	3' ssRNA-specific 3'-to-5' exonuclease	rpm1	2538798	SPCC1322.01	3161	3161	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1283162	1286035	+	NP_588129.2		NM_001023119.2	3' ssRNA-specific 3'-to-5' exonuclease	rpm1	2538798	SPCC1322.01	2874	957	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1286193	1287531	+						2539073	SPCC1322.02	1339		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1286193	1287531	+	NM_001023120.2		NP_588130.1	uncharacterized protein		2539073	SPCC1322.02	1339	1339	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1286213	1287739	-						14217186	SPNCRNA.1184	1527		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1286213	1287739	-	NR_150041.1			antisense RNA (predicted)		14217186	SPNCRNA.1184	1527	1527	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1286350	1287405	+	NP_588130.1		NM_001023120.2	uncharacterized protein		2539073	SPCC1322.02	1056	351	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	III	NC_003421.2	1287903	1291811	+						2539071	SPCC1322.03	3909		
