# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237210.1	632	6391	+	XM_012915173.1		XP_012770627.1	hypothetical protein, conserved		24561902	BBBOND_0003400	5760	5760	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237210.1	632	6391	+	XP_012770627.1		XM_012915173.1	hypothetical protein, conserved		24561902	BBBOND_0003400	5760	1919	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237213.1	6	1752	-						24561903	BBBOND_0003410	1747		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237213.1	6	1752	-	XM_012915174.1		XP_012770628.1	hypothetical protein, conserved		24561903	BBBOND_0003410	1719	1719	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237213.1	6	1752	-	XP_012770628.1		XM_012915174.1	hypothetical protein, conserved		24561903	BBBOND_0003410	1719	572	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237213.1	2974	5337	-						24561904	BBBOND_0003420	2364		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237213.1	2974	5337	-	XM_012915175.1		XP_012770629.1	hypothetical protein, conserved		24561904	BBBOND_0003420	2364	2364	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237213.1	2974	5337	-	XP_012770629.1		XM_012915175.1	hypothetical protein, conserved		24561904	BBBOND_0003420	2364	787	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237214.1	1	2427	+						24561905	BBBOND_0003430	2427		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237214.1	1	2427	+	XM_012915176.1		XP_012770630.1	hypothetical protein, conserved		24561905	BBBOND_0003430	2427	2427	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237214.1	1	2427	+	XP_012770630.1		XM_012915176.1	hypothetical protein, conserved		24561905	BBBOND_0003430	2427	808	partial
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237214.1	4130	7430	+						24561906	BBBOND_0003440	3301		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237214.1	4130	7430	+	XM_012915177.1		XP_012770631.1	hypothetical protein, conserved		24561906	BBBOND_0003440	3282	3282	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237214.1	4130	7430	+	XP_012770631.1		XM_012915177.1	hypothetical protein, conserved		24561906	BBBOND_0003440	3282	1094	partial
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237216.1	847	6192	+						24561907	BBBOND_0003450	5346		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237216.1	847	6192	+	XM_012915178.1		XP_012770632.1	hypothetical protein, conserved		24561907	BBBOND_0003450	5346	5346	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237216.1	847	6192	+	XP_012770632.1		XM_012915178.1	hypothetical protein, conserved		24561907	BBBOND_0003450	5346	1781	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237216.1	6345	6671	+						24561908	BBBOND_0003460	327		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237216.1	6345	6671	+	XM_012915179.1		XP_012770633.1	hypothetical protein, conserved		24561908	BBBOND_0003460	327	327	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237216.1	6345	6671	+	XP_012770633.1		XM_012915179.1	hypothetical protein, conserved		24561908	BBBOND_0003460	327	108	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237216.1	7384	12917	+						24561909	BBBOND_0003470	5534		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237216.1	7384	12917	+	XM_012915180.1		XP_012770634.1	hypothetical protein, conserved		24561909	BBBOND_0003470	5514	5514	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237216.1	7384	12917	+	XP_012770634.1		XM_012915180.1	hypothetical protein, conserved		24561909	BBBOND_0003470	5514	1837	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237217.1	3055	9066	-						24561910	BBBOND_0003480	6012		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237217.1	3055	9066	-	XM_012915181.1		XP_012770635.1	hypothetical protein, conserved		24561910	BBBOND_0003480	6012	6012	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237217.1	3055	9066	-	XP_012770635.1		XM_012915181.1	hypothetical protein, conserved		24561910	BBBOND_0003480	6012	2003	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237218.1	2235	7361	-						24561911	BBBOND_0003490	5127		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237218.1	2235	7361	-	XM_012915182.1		XP_012770636.1	hypothetical protein, conserved		24561911	BBBOND_0003490	5127	5127	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237218.1	2235	7361	-	XP_012770636.1		XM_012915182.1	hypothetical protein, conserved		24561911	BBBOND_0003490	5127	1708	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237219.1	1990	7260	+						24561912	BBBOND_0003500	5271		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237219.1	1990	7260	+	XM_012915183.1		XP_012770637.1	hypothetical protein, conserved		24561912	BBBOND_0003500	5271	5271	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237219.1	1990	7260	+	XP_012770637.1		XM_012915183.1	hypothetical protein, conserved		24561912	BBBOND_0003500	5271	1756	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237219.1	9652	14721	+						24561913	BBBOND_0003510	5070		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237219.1	9652	14721	+	XM_012915184.1		XP_012770638.1	hypothetical protein, conserved		24561913	BBBOND_0003510	5070	5070	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237219.1	9652	14721	+	XP_012770638.1		XM_012915184.1	hypothetical protein, conserved		24561913	BBBOND_0003510	5070	1689	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237220.1	1735	2325	-						24561914	BBBOND_0003520	591		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237220.1	1735	2325	-	XM_012915185.1		XP_012770639.1	hypothetical protein, conserved		24561914	BBBOND_0003520	591	591	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237220.1	1735	2325	-	XP_012770639.1		XM_012915185.1	hypothetical protein, conserved		24561914	BBBOND_0003520	591	196	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237220.1	5640	9521	-						24561915	BBBOND_0003530	3882		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237220.1	5640	9521	-	XM_012915186.1		XP_012770640.1	hypothetical protein, conserved		24561915	BBBOND_0003530	3882	3882	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237220.1	5640	9521	-	XP_012770640.1		XM_012915186.1	hypothetical protein, conserved		24561915	BBBOND_0003530	3882	1293	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237221.1	1263	2300	-						24561916	BBBOND_0003540	1038		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237221.1	1263	2300	-	XM_012915187.1		XP_012770641.1	hypothetical protein, conserved		24561916	BBBOND_0003540	1038	1038	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237221.1	1263	2300	-	XP_012770641.1		XM_012915187.1	hypothetical protein, conserved		24561916	BBBOND_0003540	1038	345	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237221.1	2445	8024	-						24561917	BBBOND_0003550	5580		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237221.1	2445	8024	-	XM_012915188.1		XP_012770642.1	hypothetical protein, conserved		24561917	BBBOND_0003550	5580	5580	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237221.1	2445	8024	-	XP_012770642.1		XM_012915188.1	hypothetical protein, conserved		24561917	BBBOND_0003550	5580	1859	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237222.1	1625	1819	-						24561918	BBBOND_0003560	195		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237222.1	1625	1819	-	XM_012915189.1		XP_012770643.1	hypothetical protein, conserved		24561918	BBBOND_0003560	195	195	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237222.1	1625	1819	-	XP_012770643.1		XM_012915189.1	hypothetical protein, conserved		24561918	BBBOND_0003560	195	64	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237222.1	2557	3114	-						24561919	BBBOND_0003570	558		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237222.1	2557	3114	-	XM_012915190.1		XP_012770644.1	hypothetical protein, conserved		24561919	BBBOND_0003570	558	558	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237222.1	2557	3114	-	XP_012770644.1		XM_012915190.1	hypothetical protein, conserved		24561919	BBBOND_0003570	558	185	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237222.1	4599	7697	-						24561920	BBBOND_0003580	3099		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237222.1	4599	7697	-	XM_012915191.1		XP_012770645.1	hypothetical protein, conserved		24561920	BBBOND_0003580	3099	3099	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237222.1	4599	7697	-	XP_012770645.1		XM_012915191.1	hypothetical protein, conserved		24561920	BBBOND_0003580	3099	1032	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237223.1	1458	6467	+						24561921	BBBOND_0003590	5010		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237223.1	1458	6467	+	XM_012915192.1		XP_012770646.1	hypothetical protein, conserved		24561921	BBBOND_0003590	5010	5010	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237223.1	1458	6467	+	XP_012770646.1		XM_012915192.1	hypothetical protein, conserved		24561921	BBBOND_0003590	5010	1669	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237223.1	8198	9097	+						24561922	BBBOND_0003600	900		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237223.1	8198	9097	+	XM_012915193.1		XP_012770647.1	hypothetical protein, conserved		24561922	BBBOND_0003600	900	900	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237223.1	8198	9097	+	XP_012770647.1		XM_012915193.1	hypothetical protein, conserved		24561922	BBBOND_0003600	900	300	partial
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237224.1	200	589	+						24561923	BBBOND_0003605	390		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237224.1	200	589	+	XM_012915194.1		XP_012770648.1	hypothetical protein, conserved		24561923	BBBOND_0003605	390	390	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237224.1	200	589	+	XP_012770648.1		XM_012915194.1	hypothetical protein, conserved		24561923	BBBOND_0003605	390	129	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237225.1	2581	8364	-						24561924	BBBOND_0003610	5784		partial;old_locus_tag=BBBOND_0003620
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237225.1	2581	8364	-	XM_012915195.1		XP_012770649.1	hypothetical protein, conserved		24561924	BBBOND_0003610	5784	5784	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237225.1	2581	8364	-	XP_012770649.1		XM_012915195.1	hypothetical protein, conserved		24561924	BBBOND_0003610	5784	1927	
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237225.1	2581	4098	-	XM_012915196.1		XP_012770650.1	hypothetical protein, conserved		24561924	BBBOND_0003610	1518	1518	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237225.1	2581	4098	-	XP_012770650.1		XM_012915196.1	hypothetical protein, conserved		24561924	BBBOND_0003610	1518	505	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237226.1	16	840	-						24561925	BBBOND_0003630	825		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237226.1	16	840	-	XM_012915197.1		XP_012770651.1	hypothetical protein, conserved		24561925	BBBOND_0003630	825	825	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237226.1	16	840	-	XP_012770651.1		XM_012915197.1	hypothetical protein, conserved		24561925	BBBOND_0003630	825	274	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237227.1	9	5545	-						24561926	BBBOND_0003640	5537		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237227.1	9	5545	-	XM_012915198.1		XP_012770652.1	hypothetical protein, conserved		24561926	BBBOND_0003640	5463	5463	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237227.1	9	5545	-	XP_012770652.1		XM_012915198.1	hypothetical protein, conserved		24561926	BBBOND_0003640	5463	1821	partial
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237227.1	6117	7026	+						24561927	BBBOND_0003650	910		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237227.1	6117	7026	+	XM_012915199.1		XP_012770653.1	hypothetical protein, conserved		24561927	BBBOND_0003650	645	645	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237227.1	6117	7026	+	XP_012770653.1		XM_012915199.1	hypothetical protein, conserved		24561927	BBBOND_0003650	645	214	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237227.1	7389	8381	+						24561928	BBBOND_0003660	993		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237227.1	7389	8381	+	XM_012915200.1		XP_012770654.1	hypothetical protein, conserved		24561928	BBBOND_0003660	993	993	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237227.1	7389	8381	+	XP_012770654.1		XM_012915200.1	hypothetical protein, conserved		24561928	BBBOND_0003660	993	330	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237227.1	10235	13345	-						24561929	BBBOND_0003670	3111		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237227.1	10235	13345	-	XM_012915201.1		XP_012770655.1	hypothetical protein, conserved		24561929	BBBOND_0003670	3111	3111	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237227.1	10235	13345	-	XP_012770655.1		XM_012915201.1	hypothetical protein, conserved		24561929	BBBOND_0003670	3111	1036	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237229.1	1042	6237	+						24561930	BBBOND_0003680	5196		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237229.1	1042	6237	+	XM_012915202.1		XP_012770656.1	hypothetical protein, conserved		24561930	BBBOND_0003680	5196	5196	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237229.1	1042	6237	+	XP_012770656.1		XM_012915202.1	hypothetical protein, conserved		24561930	BBBOND_0003680	5196	1731	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237229.1	7062	7721	-						24561931	BBBOND_0003690	660		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237229.1	7062	7721	-	XM_012915203.1		XP_012770657.1	hypothetical protein, conserved		24561931	BBBOND_0003690	660	660	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237229.1	7062	7721	-	XP_012770657.1		XM_012915203.1	hypothetical protein, conserved		24561931	BBBOND_0003690	660	219	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237229.1	10489	15561	+						24561932	BBBOND_0003700	5073		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237229.1	10489	15561	+	XM_012915204.1		XP_012770658.1	hypothetical protein, conserved		24561932	BBBOND_0003700	5073	5073	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237229.1	10489	15561	+	XP_012770658.1		XM_012915204.1	hypothetical protein, conserved		24561932	BBBOND_0003700	5073	1690	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237230.1	180	557	-						24561933	BBBOND_0003710	378		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237230.1	180	557	-	XM_012915205.1		XP_012770659.1	hypothetical protein, conserved		24561933	BBBOND_0003710	378	378	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237230.1	180	557	-	XP_012770659.1		XM_012915205.1	hypothetical protein, conserved		24561933	BBBOND_0003710	378	125	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237233.1	2214	4595	+						24561934	BBBOND_0003720	2382		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237233.1	2214	4595	+	XM_012915206.1		XP_012770660.1	hypothetical protein, conserved		24561934	BBBOND_0003720	2382	2382	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237233.1	2214	4595	+	XP_012770660.1		XM_012915206.1	hypothetical protein, conserved		24561934	BBBOND_0003720	2382	793	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237233.1	6982	12483	+						24561935	BBBOND_0003730	5502		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237233.1	6982	12483	+	XM_012915207.1		XP_012770661.1	hypothetical protein, conserved		24561935	BBBOND_0003730	5502	5502	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237233.1	6982	12483	+	XP_012770661.1		XM_012915207.1	hypothetical protein, conserved		24561935	BBBOND_0003730	5502	1833	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237235.1	1056	6353	-						24561936	BBBOND_0003750	5298		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237235.1	1056	6353	-	XM_012915208.1		XP_012770662.1	hypothetical protein, conserved		24561936	BBBOND_0003750	5298	5298	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237235.1	1056	6353	-	XP_012770662.1		XM_012915208.1	hypothetical protein, conserved		24561936	BBBOND_0003750	5298	1765	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237235.1	7522	12699	-						24561937	BBBOND_0003760	5178		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237235.1	7522	12699	-	XM_012915209.1		XP_012770663.1	hypothetical protein, conserved		24561937	BBBOND_0003760	5178	5178	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237235.1	7522	12699	-	XP_012770663.1		XM_012915209.1	hypothetical protein, conserved		24561937	BBBOND_0003760	5178	1725	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	45	3476	+						24561938	BBBOND_0003770	3432		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	45	3476	+	XM_012915210.1		XP_012770664.1	hypothetical protein, conserved		24561938	BBBOND_0003770	3432	3432	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	45	3476	+	XP_012770664.1		XM_012915210.1	hypothetical protein, conserved		24561938	BBBOND_0003770	3432	1143	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	6099	10937	+						24561939	BBBOND_0003780	4839		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	6099	10937	+	XM_012915211.1		XP_012770665.1	hypothetical protein, conserved		24561939	BBBOND_0003780	4839	4839	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	6099	10937	+	XP_012770665.1		XM_012915211.1	hypothetical protein, conserved		24561939	BBBOND_0003780	4839	1612	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	12773	18115	+						24561940	BBBOND_0003790	5343		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	12773	18115	+	XM_012915212.1		XP_012770666.1	hypothetical protein, conserved		24561940	BBBOND_0003790	5343	5343	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	12773	18115	+	XP_012770666.1		XM_012915212.1	hypothetical protein, conserved		24561940	BBBOND_0003790	5343	1780	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	20512	25680	+						24561941	BBBOND_0003800	5169		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	20512	25680	+	XM_012915213.1		XP_012770667.1	hypothetical protein, conserved		24561941	BBBOND_0003800	5169	5169	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	20512	25680	+	XP_012770667.1		XM_012915213.1	hypothetical protein, conserved		24561941	BBBOND_0003800	5169	1722	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	26411	27528	+						24561942	BBBOND_0003810	1118		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	26411	27528	+	XM_012915214.1		XP_012770668.1	hypothetical protein, conserved		24561942	BBBOND_0003810	792	792	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	26411	27528	+	XP_012770668.1		XM_012915214.1	hypothetical protein, conserved		24561942	BBBOND_0003810	792	263	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	27626	27811	+						24561943	BBBOND_0003820	186		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	27626	27811	+	XM_012915215.1		XP_012770669.1	hypothetical protein, conserved		24561943	BBBOND_0003820	186	186	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	27626	27811	+	XP_012770669.1		XM_012915215.1	hypothetical protein, conserved		24561943	BBBOND_0003820	186	61	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	28097	28303	+						24561944	BBBOND_0003830	207		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	28097	28303	+	XM_012915216.1		XP_012770670.1	hypothetical protein, conserved		24561944	BBBOND_0003830	207	207	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	28097	28303	+	XP_012770670.1		XM_012915216.1	hypothetical protein, conserved		24561944	BBBOND_0003830	207	68	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	32542	37827	+						24561945	BBBOND_0003840	5286		partial;old_locus_tag=BBBOND_0003850
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	32542	37827	+	XM_012915217.1		XP_012770671.1	hypothetical protein, conserved		24561945	BBBOND_0003840	5286	5286	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	32542	37827	+	XP_012770671.1		XM_012915217.1	hypothetical protein, conserved		24561945	BBBOND_0003840	5286	1761	
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	32821	37827	+	XM_012915218.1		XP_012770672.1	hypothetical protein, conserved		24561945	BBBOND_0003840	5007	5007	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	32821	37827	+	XP_012770672.1		XM_012915218.1	hypothetical protein, conserved		24561945	BBBOND_0003840	5007	1668	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	39371	40040	+						24561946	BBBOND_0003860	670		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	39371	40040	+	XM_012915219.1		XP_012770673.1	hypothetical protein, conserved		24561946	BBBOND_0003860	489	489	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	39371	40040	+	XP_012770673.1		XM_012915219.1	hypothetical protein, conserved		24561946	BBBOND_0003860	489	162	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	44040	49952	+						24561947	BBBOND_0003870	5913		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	44040	49952	+	XM_012915220.1		XP_012770674.1	hypothetical protein, conserved		24561947	BBBOND_0003870	5913	5913	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	44040	49952	+	XP_012770674.1		XM_012915220.1	hypothetical protein, conserved		24561947	BBBOND_0003870	5913	1970	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	52084	57363	+						24561948	BBBOND_0003880	5280		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	52084	57363	+	XM_012915221.1		XP_012770675.1	hypothetical protein, conserved		24561948	BBBOND_0003880	5280	5280	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	52084	57363	+	XP_012770675.1		XM_012915221.1	hypothetical protein, conserved		24561948	BBBOND_0003880	5280	1759	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	62800	68364	+						24561949	BBBOND_0003890	5565		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	62800	68364	+	XM_012915222.1		XP_012770676.1	hypothetical protein, conserved		24561949	BBBOND_0003890	5565	5565	partial
CDS	with_protein	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	62800	68364	+	XP_012770676.1		XM_012915222.1	hypothetical protein, conserved		24561949	BBBOND_0003890	5565	1854	
gene	protein_coding	GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	70614	75443	+						24561950	BBBOND_0003900	4830		partial
mRNA		GCF_000981445.1	Primary Assembly	unplaced scaffold		NW_012237237.1	70614	75443	+	XM_012915223.1		XP_012770677.1	hypothetical protein, conserved		24561950	BBBOND_0003900	4830	4830	partial
