# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	939053	940711	+						15805188	BEWA_048880	1659		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	939053	940711	+	XM_004831816.1		XP_004831873.1	signal peptide containing protein		15805188	BEWA_048880	1659	1659	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	939053	940711	+	XP_004831873.1		XM_004831816.1	signal peptide containing protein		15805188	BEWA_048880	1659	552	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	942171	946730	+						15805189	BEWA_048890	4560		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	942171	946730	+	XM_004831817.1		XP_004831874.1	ABC transporter, ATP-binding protein domain containing protein		15805189	BEWA_048890	4560	4560	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	942171	946730	+	XP_004831874.1		XM_004831817.1	ABC transporter, ATP-binding protein domain containing protein		15805189	BEWA_048890	4560	1519	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	947698	948585	+						15803996	BEWA_048900	888		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	947698	948585	+	XM_004831818.1		XP_004831875.1	signal peptide containing protein		15803996	BEWA_048900	888	888	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	947698	948585	+	XP_004831875.1		XM_004831818.1	signal peptide containing protein		15803996	BEWA_048900	888	295	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	948613	949050	+						15803997	BEWA_048910	438		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	948613	949050	+	XM_004831819.1		XP_004831876.1	hypothetical protein		15803997	BEWA_048910	438	438	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	948613	949050	+	XP_004831876.1		XM_004831819.1	hypothetical protein		15803997	BEWA_048910	438	145	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	949448	955191	+						15803998	BEWA_048920	5744		
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	949448	955191	+	XM_004831820.1		XP_004831877.1	conserved hypothetical protein		15803998	BEWA_048920	694	694	
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	949588	955174	+	XP_004831877.1		XM_004831820.1	conserved hypothetical protein		15803998	BEWA_048920	537	178	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	955066	958192	-						15803999	BEWA_048930	3127		
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	955066	958192	-	XM_004831821.1		XP_004831878.1	conserved hypothetical protein		15803999	BEWA_048930	698	698	
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	955168	958175	-	XP_004831878.1		XM_004831821.1	conserved hypothetical protein		15803999	BEWA_048930	579	192	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	958755	959392	+						15805103	BEWA_048940	638		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	958755	959392	+	XM_004831822.1		XP_004831879.1	conserved hypothetical protein		15805103	BEWA_048940	531	531	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	958755	959392	+	XP_004831879.1		XM_004831822.1	conserved hypothetical protein		15805103	BEWA_048940	531	176	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	960006	962747	+						15805104	BEWA_048950	2742		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	960006	962747	+	XM_004831823.1		XP_004831880.1	haloacid dehalogenase-like hydrolase family member protein		15805104	BEWA_048950	1764	1764	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	960006	962747	+	XP_004831880.1		XM_004831823.1	haloacid dehalogenase-like hydrolase family member protein		15805104	BEWA_048950	1764	587	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	963377	965055	+						15805105	BEWA_048960	1679		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	963377	965055	+	XM_004831824.1		XP_004831881.1	conserved hypothetical protein		15805105	BEWA_048960	1679	1679	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	963595	965055	+	XP_004831881.1		XM_004831824.1	conserved hypothetical protein		15805105	BEWA_048960	1461	486	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	965480	967762	-						15804995	BEWA_048970	2283		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	965480	967762	-	XM_004831825.1		XP_004831882.1	conserved hypothetical protein		15804995	BEWA_048970	2283	2283	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	965480	967762	-	XP_004831882.1		XM_004831825.1	conserved hypothetical protein		15804995	BEWA_048970	2283	760	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	969965	971983	-						15804996	BEWA_048980	2019		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	969965	971983	-	XM_004831826.1		XP_004831883.1	hypothetical protein		15804996	BEWA_048980	2019	2019	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	969965	971983	-	XP_004831883.1		XM_004831826.1	hypothetical protein		15804996	BEWA_048980	2019	672	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	973804	974736	+						15804997	BEWA_048990	933		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	973804	974736	+	XM_004831827.1		XP_004831884.1	signal peptide containing protein		15804997	BEWA_048990	933	933	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	973804	974736	+	XP_004831884.1		XM_004831827.1	signal peptide containing protein		15804997	BEWA_048990	933	310	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	975074	976435	+						15805059	BEWA_049000	1362		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	975074	976435	+	XM_004831828.1		XP_004831885.1	hypothetical protein		15805059	BEWA_049000	1362	1362	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	975074	976435	+	XP_004831885.1		XM_004831828.1	hypothetical protein		15805059	BEWA_049000	1362	453	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	976448	977484	+						15805060	BEWA_049010	1037		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	976448	977484	+	XM_004831829.1		XP_004831886.1	hypothetical protein		15805060	BEWA_049010	933	933	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	976448	977484	+	XP_004831886.1		XM_004831829.1	hypothetical protein		15805060	BEWA_049010	933	310	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	977984	979307	+						15805061	BEWA_049020	1324		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	977984	979307	+	XM_004831830.1		XP_004831887.1	signal peptide containing protein		15805061	BEWA_049020	1324	1324	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	977997	979307	+	XP_004831887.1		XM_004831830.1	signal peptide containing protein		15805061	BEWA_049020	1311	436	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	979422	981728	-						15805062	BEWA_049030	2307		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	979422	981728	-	XM_004831831.1		XP_004831888.1	conserved hypothetical protein		15805062	BEWA_049030	2307	2307	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	979422	981728	-	XP_004831888.1		XM_004831831.1	conserved hypothetical protein		15805062	BEWA_049030	2307	768	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	983043	983471	-						15804019	BEWA_049040	429		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	983043	983471	-	XM_004831832.1		XP_004831889.1	hypothetical protein		15804019	BEWA_049040	396	396	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	983043	983471	-	XP_004831889.1		XM_004831832.1	hypothetical protein		15804019	BEWA_049040	396	131	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	983596	984087	-						15804020	BEWA_049050	492		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	983596	984087	-	XM_004831833.1		XP_004831890.1	signal peptide containing protein		15804020	BEWA_049050	492	492	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	983596	984087	-	XP_004831890.1		XM_004831833.1	signal peptide containing protein		15804020	BEWA_049050	492	163	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	984596	987583	-						15804021	BEWA_049060	2988		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	984596	987583	-	XM_004831834.1		XP_004831891.1	hypothetical protein		15804021	BEWA_049060	2742	2742	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	984596	987583	-	XP_004831891.1		XM_004831834.1	hypothetical protein		15804021	BEWA_049060	2742	913	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	989144	990670	+						15803989	BEWA_049070	1527		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	989144	990670	+	XM_004831835.1		XP_004831892.1	hypothetical protein		15803989	BEWA_049070	1527	1527	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	989144	990670	+	XP_004831892.1		XM_004831835.1	hypothetical protein		15803989	BEWA_049070	1527	508	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	991577	992769	+						15803990	BEWA_049080	1193		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	991577	992769	+	XM_004831836.1		XP_004831893.1	choline/ethanolamine kinase, putative		15803990	BEWA_049080	1193	1193	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	991639	992769	+	XP_004831893.1		XM_004831836.1	choline/ethanolamine kinase, putative		15803990	BEWA_049080	1131	376	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	993330	994034	+						15803991	BEWA_049090	705		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	993330	994034	+	XM_004831837.1		XP_004831894.1	hypothetical protein		15803991	BEWA_049090	705	705	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	993330	994034	+	XP_004831894.1		XM_004831837.1	hypothetical protein		15803991	BEWA_049090	705	234	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	995256	995561	+						15803992	BEWA_049100	306		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	995256	995561	+	XM_004831838.1		XP_004831895.1	hypothetical protein		15803992	BEWA_049100	306	306	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	995256	995561	+	XP_004831895.1		XM_004831838.1	hypothetical protein		15803992	BEWA_049100	306	101	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	996024	997126	+						15804015	BEWA_049110	1103		
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	996024	997126	+	XM_004831839.1		XP_004831896.1	hypothetical protein		15804015	BEWA_049110	1103	1103	
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	996079	996906	+	XP_004831896.1		XM_004831839.1	hypothetical protein		15804015	BEWA_049110	828	275	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	997811	999025	+						15804016	BEWA_049120	1215		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	997811	999025	+	XM_004831840.1		XP_004831897.1	signal peptide containing protein		15804016	BEWA_049120	1215	1215	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	997811	998998	+	XP_004831897.1		XM_004831840.1	signal peptide containing protein		15804016	BEWA_049120	1188	395	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	999953	1000489	-						15804017	BEWA_049130	537		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	999953	1000489	-	XM_004831841.1		XP_004831898.1	signal peptide containing protein		15804017	BEWA_049130	537	537	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	999953	1000489	-	XP_004831898.1		XM_004831841.1	signal peptide containing protein		15804017	BEWA_049130	537	178	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1001495	1002397	+						15804018	BEWA_049140	903		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1001495	1002397	+	XM_004831842.1		XP_004831899.1	hypothetical protein		15804018	BEWA_049140	830	830	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1001800	1002397	+	XP_004831899.1		XM_004831842.1	hypothetical protein		15804018	BEWA_049140	525	174	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1003576	1007448	-						15805184	BEWA_049150	3873		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1003576	1007448	-	XM_004831843.1		XP_004831900.1	hypothetical protein		15805184	BEWA_049150	3873	3873	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1003576	1007448	-	XP_004831900.1		XM_004831843.1	hypothetical protein		15805184	BEWA_049150	3873	1290	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1007654	1010404	-						15805185	BEWA_049160	2751		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1007654	1010404	-	XM_004831844.1		XP_004831901.1	conserved hypothetical protein		15805185	BEWA_049160	2484	2484	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1007654	1010404	-	XP_004831901.1		XM_004831844.1	conserved hypothetical protein		15805185	BEWA_049160	2484	827	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1010666	1011252	-						15805186	BEWA_049170	587		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1010666	1011252	-	XM_004831845.1		XP_004831902.1	hypothetical protein		15805186	BEWA_049170	447	447	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1010666	1011252	-	XP_004831902.1		XM_004831845.1	hypothetical protein		15805186	BEWA_049170	447	148	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1012169	1013794	-						15804991	BEWA_049180	1626		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1012169	1013794	-	XM_004831846.1		XP_004831903.1	hypothetical protein		15804991	BEWA_049180	1626	1626	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1012169	1013794	-	XP_004831903.1		XM_004831846.1	hypothetical protein		15804991	BEWA_049180	1626	541	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1014193	1014972	-						15804992	BEWA_049190	780		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1014193	1014972	-	XM_004831847.1		XP_004831904.1	signal peptide containing protein		15804992	BEWA_049190	780	780	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1014193	1014972	-	XP_004831904.1		XM_004831847.1	signal peptide containing protein		15804992	BEWA_049190	780	259	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1015282	1016811	-						15804993	BEWA_049200	1530		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1015282	1016811	-	XM_004831848.1		XP_004831905.1	hypothetical protein		15804993	BEWA_049200	1530	1530	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1015282	1016811	-	XP_004831905.1		XM_004831848.1	hypothetical protein		15804993	BEWA_049200	1530	509	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1017395	1022648	-						15804994	BEWA_049210	5254		
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1017395	1022648	-	XM_004831849.1		XP_004831906.1	adenosylhomocysteinase, putative		15804994	BEWA_049210	1513	1513	
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1017396	1022612	-	XP_004831906.1		XM_004831849.1	adenosylhomocysteinase, putative		15804994	BEWA_049210	1476	491	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1023130	1023594	-						15805042	BEWA_049220	465		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1023130	1023594	-	XM_004831850.1		XP_004831907.1	hypothetical protein		15805042	BEWA_049220	465	465	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1023130	1023594	-	XP_004831907.1		XM_004831850.1	hypothetical protein		15805042	BEWA_049220	465	154	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1023843	1027358	-						15805043	BEWA_049230	3516		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1023843	1027358	-	XM_004831851.1		XP_004831908.1	hypothetical protein		15805043	BEWA_049230	3516	3516	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1023843	1027358	-	XP_004831908.1		XM_004831851.1	hypothetical protein		15805043	BEWA_049230	3516	1171	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1028049	1028369	-						15805044	BEWA_049240	321		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1028049	1028369	-	XM_004831852.1		XP_004831909.1	conserved hypothetical protein		15805044	BEWA_049240	321	321	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1028049	1028369	-	XP_004831909.1		XM_004831852.1	conserved hypothetical protein		15805044	BEWA_049240	321	106	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1028602	1029654	-						15804195	BEWA_049250	1053		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1028602	1029654	-	XM_004831853.1		XP_004831910.1	hypothetical protein		15804195	BEWA_049250	1053	1053	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1028602	1029654	-	XP_004831910.1		XM_004831853.1	hypothetical protein		15804195	BEWA_049250	1053	350	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1030209	1031936	-						15804196	BEWA_049260	1728		
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1030209	1031936	-	XM_004831855.1		XP_004831912.1	hypothetical protein		15804196	BEWA_049260	871	871	
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1030504	1030848	-	XP_004831912.1		XM_004831855.1	hypothetical protein		15804196	BEWA_049260	345	114	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1031790	1033151	+						15804198	BEWA_049270	1362		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1031790	1033151	+	XM_004831854.1		XP_004831911.1	conserved hypothetical protein		15804198	BEWA_049270	1278	1278	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1031790	1033151	+	XP_004831911.1		XM_004831854.1	conserved hypothetical protein		15804198	BEWA_049270	1278	425	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1033410	1035750	-						15804197	BEWA_049280	2341		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1033410	1035750	-	XM_004831856.1		XP_004831913.1	hypothetical protein		15804197	BEWA_049280	2208	2208	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1033410	1035750	-	XP_004831913.1		XM_004831856.1	hypothetical protein		15804197	BEWA_049280	2208	735	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1036166	1037098	-						15804179	BEWA_049290	933		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1036166	1037098	-	XM_004831857.1		XP_004831914.1	hypothetical protein		15804179	BEWA_049290	849	849	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1036166	1037098	-	XP_004831914.1		XM_004831857.1	hypothetical protein		15804179	BEWA_049290	849	282	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1037258	1038085	+						15804180	BEWA_049300	828		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1037258	1038085	+	XM_004831858.1		XP_004831915.1	hypothetical protein		15804180	BEWA_049300	828	828	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1037258	1038085	+	XP_004831915.1		XM_004831858.1	hypothetical protein		15804180	BEWA_049300	828	275	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1040356	1041876	+						15804181	BEWA_049310	1521		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1040356	1041876	+	XM_004831859.1		XP_004831916.1	signal peptide containing protein		15804181	BEWA_049310	1521	1521	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1040356	1041876	+	XP_004831916.1		XM_004831859.1	signal peptide containing protein		15804181	BEWA_049310	1521	506	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1042382	1043893	+						15804205	BEWA_049320	1512		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1042382	1043893	+	XM_004831860.1		XP_004831917.1	signal peptide containing protein		15804205	BEWA_049320	1512	1512	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1042382	1043893	+	XP_004831917.1		XM_004831860.1	signal peptide containing protein		15804205	BEWA_049320	1512	503	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1045269	1046708	+						15804206	BEWA_049330	1440		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1045269	1046708	+	XM_004831861.1		XP_004831918.1	conserved hypothetical protein		15804206	BEWA_049330	1440	1440	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1045269	1046708	+	XP_004831918.1		XM_004831861.1	conserved hypothetical protein		15804206	BEWA_049330	1440	479	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1047400	1048117	-						15804207	BEWA_049340	718		partial
mRNA		GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1047400	1048117	-	XM_004831862.1		XP_004831919.1	hypothetical protein		15804207	BEWA_049340	555	555	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1047400	1048117	-	XP_004831919.1		XM_004831862.1	hypothetical protein		15804207	BEWA_049340	555	184	
gene	protein_coding	GCF_000342415.1	Primary Assembly	unlocalized scaffold on chromosome	4	NW_004668225.1	1048491	1049348	+						15804133	BEWA_049350	858		partial
