# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	8916	11133	-						34946557	OT_ostta19g00030	2218		partial;old_locus_tag=Ot19g00070
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	8916	11133	-	XM_022982360.1		XP_022841230.1	Bacterial surface protein 26-residue repeat		34946557	OT_ostta19g00030	2038	2038	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	8916	11133	-	XP_022841230.1		XM_022982360.1	Bacterial surface protein 26-residue repeat		34946557	OT_ostta19g00030	2038	679	partial
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	11216	12511	+						9838451	OT_ostta19g00040	1296		partial;old_locus_tag=Ot19g00080
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	11216	12511	+	XM_022982366.1		XP_022841231.1	Pyridoxal phosphate-dependent transferase, major region, subdomain 2		9838451	OT_ostta19g00040	1296	1296	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	11216	12511	+	XP_022841231.1		XM_022982366.1	Pyridoxal phosphate-dependent transferase, major region, subdomain 2		9838451	OT_ostta19g00040	1296	431	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	12555	13450	-						9838453	OT_ostta19g00050	896		partial;old_locus_tag=Ot19g00090
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	12555	13450	-	XM_022982371.1		XP_022841232.1	Pyridoxal phosphate-dependent transferase, major region, subdomain 1		9838453	OT_ostta19g00050	822	822	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	12555	13450	-	XP_022841232.1		XM_022982371.1	Pyridoxal phosphate-dependent transferase, major region, subdomain 1		9838453	OT_ostta19g00050	822	273	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	18968	20845	+						9838396	OT_ostta19g00070	1878		partial;old_locus_tag=Ot19g00130
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	18968	20845	+	XM_003084210.2		XP_003084258.2	Rhamnan synthesis F		9838396	OT_ostta19g00070	1878	1878	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	18968	20845	+	XP_003084258.2		XM_003084210.2	Rhamnan synthesis F		9838396	OT_ostta19g00070	1878	625	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	21257	22345	+						9838397	OT_ostta19g00080	1089		partial;old_locus_tag=Ot19g00140
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	21257	22345	+	XM_003084211.1		XP_003084259.1	unnamed product		9838397	OT_ostta19g00080	1089	1089	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	21257	22345	+	XP_003084259.1		XM_003084211.1	unnamed product		9838397	OT_ostta19g00080	1089	362	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	23417	25084	-						9838399	OT_ostta19g00090	1668		partial;old_locus_tag=Ot19g00160
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	23417	25084	-	XM_003084213.2		XP_003084261.2	unnamed product		9838399	OT_ostta19g00090	1668	1668	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	23417	25084	-	XP_003084261.2		XM_003084213.2	unnamed product		9838399	OT_ostta19g00090	1668	555	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	28479	29468	+						9838400	OT_ostta19g00100	990		partial;old_locus_tag=Ot19g00180
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	28479	29468	+	XM_022982396.1		XP_022841233.1	unnamed product		9838400	OT_ostta19g00100	990	990	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	28479	29468	+	XP_022841233.1		XM_022982396.1	unnamed product		9838400	OT_ostta19g00100	990	329	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	29837	31910	-						9838401	OT_ostta19g00110	2074		partial;old_locus_tag=Ot19g00190
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	29837	31910	-	XM_003084216.2		XP_003084264.2	NAD-dependent epimerase/dehydratase		9838401	OT_ostta19g00110	1989	1989	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	29837	31910	-	XP_003084264.2		XM_003084216.2	NAD-dependent epimerase/dehydratase		9838401	OT_ostta19g00110	1989	662	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	32225	33166	+						9838403	OT_ostta19g00120	942		partial;old_locus_tag=Ot19g00200
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	32225	33166	+	XM_003084217.1		XP_003084265.1	unnamed product		9838403	OT_ostta19g00120	942	942	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	32225	33166	+	XP_003084265.1		XM_003084217.1	unnamed product		9838403	OT_ostta19g00120	942	313	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	33483	34142	-						9838402	OT_ostta19g00130	660		partial;old_locus_tag=Ot19g00210
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	33483	34142	-	XM_003084218.2		XP_003084266.2	Galactosyl transferase		9838402	OT_ostta19g00130	660	660	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	33483	34142	-	XP_003084266.2		XM_003084218.2	Galactosyl transferase		9838402	OT_ostta19g00130	660	219	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	35034	36056	+						9838405	OT_ostta19g00140	1023		partial;old_locus_tag=Ot19g00220
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	35034	36056	+	XM_003084219.1		XP_003084267.1	Triose-phosphate transporter domain		9838405	OT_ostta19g00140	1023	1023	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	35034	36056	+	XP_003084267.1		XM_003084219.1	Triose-phosphate transporter domain		9838405	OT_ostta19g00140	1023	340	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	37129	37710	+						9838516	OT_ostta19g00150	582		partial;old_locus_tag=Ot19g00250
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	37129	37710	+	XM_003084222.2		XP_003084270.2	unnamed product		9838516	OT_ostta19g00150	582	582	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	37129	37710	+	XP_003084270.2		XM_003084222.2	unnamed product		9838516	OT_ostta19g00150	582	193	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	39202	39519	-						34946560	OT_ostta19g00160	318		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	39202	39519	-	XM_022982423.1		XP_022841234.1	unnamed product		34946560	OT_ostta19g00160	318	318	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	39202	39519	-	XP_022841234.1		XM_022982423.1	unnamed product		34946560	OT_ostta19g00160	318	105	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	40001	42634	-						9838520	OT_ostta19g00165	2634		partial;old_locus_tag=Ot19g00290
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	40001	42634	-	XM_003084226.1		XP_003084274.1	DDE superfamily endonuclease, CENP-B-like		9838520	OT_ostta19g00165	2634	2634	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	40001	42634	-	XP_003084274.1		XM_003084226.1	DDE superfamily endonuclease, CENP-B-like		9838520	OT_ostta19g00165	2634	877	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	42971	44461	-						9838519	OT_ostta19g00170	1491		partial;old_locus_tag=Ot19g00300
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	42971	44461	-	XM_003084227.2		XP_003084275.2	Serine hydroxymethyltransferase		9838519	OT_ostta19g00170	1491	1491	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	42971	44461	-	XP_003084275.2		XM_003084227.2	Serine hydroxymethyltransferase		9838519	OT_ostta19g00170	1491	496	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	44801	46420	-						9838522	OT_ostta19g00180	1620		partial;old_locus_tag=Ot19g00310
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	44801	46420	-	XM_003084228.2		XP_003084276.2	unnamed product		9838522	OT_ostta19g00180	1620	1620	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	44801	46420	-	XP_003084276.2		XM_003084228.2	unnamed product		9838522	OT_ostta19g00180	1620	539	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	46614	48062	+						9838523	OT_ostta19g00190	1449		partial;old_locus_tag=Ot19g00320
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	46614	48062	+	XM_003084229.2		XP_003084277.2	unnamed product		9838523	OT_ostta19g00190	1449	1449	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	46614	48062	+	XP_003084277.2		XM_003084229.2	unnamed product		9838523	OT_ostta19g00190	1449	482	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	52601	53143	+						9838529	OT_ostta19g00200	543		partial;old_locus_tag=Ot19g00380
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	52601	53143	+	XM_003084235.1		XP_003084283.1	unnamed product		9838529	OT_ostta19g00200	543	543	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	52601	53143	+	XP_003084283.1		XM_003084235.1	unnamed product		9838529	OT_ostta19g00200	543	180	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	53506	55488	-						9838409	OT_ostta19g00210	1983		partial;old_locus_tag=Ot19g00390
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	53506	55488	-	XM_003084236.1		XP_003084284.1	unnamed product		9838409	OT_ostta19g00210	1983	1983	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	53506	55488	-	XP_003084284.1		XM_003084236.1	unnamed product		9838409	OT_ostta19g00210	1983	660	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	55879	56034	+						34946561	OT_ostta19g00220	156		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	55879	56034	+	XM_022982454.1		XP_022841235.1	unnamed product		34946561	OT_ostta19g00220	156	156	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	55879	56034	+	XP_022841235.1		XM_022982454.1	unnamed product		34946561	OT_ostta19g00220	156	51	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	57506	57724	-						9838528	OT_ostta19g00230	219		partial;old_locus_tag=Ot19g00400
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	57506	57724	-	XM_003084237.2		XP_003084285.2	Alpha 1,4-glycosyltransferase domain		9838528	OT_ostta19g00230	219	219	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	57506	57724	-	XP_003084285.2		XM_003084237.2	Alpha 1,4-glycosyltransferase domain		9838528	OT_ostta19g00230	219	72	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	58929	59348	+						9838411	OT_ostta19g00035	420		partial;old_locus_tag=Ot19g00420
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	58929	59348	+	XM_003084239.2		XP_003084287.2	hypothetical protein		9838411	OT_ostta19g00035	420	420	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	58929	59348	+	XP_003084287.2		XM_003084239.2	hypothetical protein		9838411	OT_ostta19g00035	420	139	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	68973	70112	+						9838420	OT_ostta19g00240	1140		partial;old_locus_tag=Ot19g00520
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	68973	70112	+	XM_022982472.1		XP_022841236.1	unnamed product		9838420	OT_ostta19g00240	1140	1140	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	68973	70112	+	XP_022841236.1		XM_022982472.1	unnamed product		9838420	OT_ostta19g00240	1140	379	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	71882	72058	+						34946562	OT_ostta19g00250	177		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	71882	72058	+	XM_022982476.1		XP_022841237.1	unnamed product		34946562	OT_ostta19g00250	177	177	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	71882	72058	+	XP_022841237.1		XM_022982476.1	unnamed product		34946562	OT_ostta19g00250	177	58	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	72311	72514	+						34946563	OT_ostta19g00260	204		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	72311	72514	+	XM_022982479.1		XP_022841238.1	unnamed product		34946563	OT_ostta19g00260	204	204	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	72311	72514	+	XP_022841238.1		XM_022982479.1	unnamed product		34946563	OT_ostta19g00260	204	67	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	73517	74605	-						9838426	OT_ostta19g00270	1089		partial;old_locus_tag=Ot19g00580
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	73517	74605	-	XM_022982488.1		XP_022841239.1	Methyltransferase FkbM		9838426	OT_ostta19g00270	1089	1089	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	73517	74605	-	XP_022841239.1		XM_022982488.1	Methyltransferase FkbM		9838426	OT_ostta19g00270	1089	362	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	76014	76529	+						34946558	OT_ostta19g00060	516		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	76014	76529	+	XM_022982490.1		XP_022841240.1	Alpha 1,4-glycosyltransferase domain		34946558	OT_ostta19g00060	516	516	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	76014	76529	+	XP_022841240.1		XM_022982490.1	Alpha 1,4-glycosyltransferase domain		34946558	OT_ostta19g00060	516	171	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	76591	76944	+						9838430	OT_ostta19g00280	354		partial;old_locus_tag=Ot19g00600
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	76591	76944	+	XM_003084257.1		XP_003084305.1	Methyltransferase FkbM		9838430	OT_ostta19g00280	354	354	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	76591	76944	+	XP_003084305.1		XM_003084257.1	Methyltransferase FkbM		9838430	OT_ostta19g00280	354	117	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	77435	78316	-						9838432	OT_ostta19g00290	882		partial;old_locus_tag=Ot19g00620
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	77435	78316	-	XM_003084259.2		XP_003084307.2	unnamed product		9838432	OT_ostta19g00290	882	882	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	77435	78316	-	XP_003084307.2		XM_003084259.2	unnamed product		9838432	OT_ostta19g00290	882	293	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	79044	82607	-						9838433	OT_ostta19g00300	3564		partial;old_locus_tag=Ot19g00630
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	79044	82607	-	XM_003084260.1		XP_003084308.1	unnamed product		9838433	OT_ostta19g00300	3564	3564	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	79044	82607	-	XP_003084308.1		XM_003084260.1	unnamed product		9838433	OT_ostta19g00300	3564	1187	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	83083	84021	-						9838434	OT_ostta19g00310	939		partial;old_locus_tag=Ot19g00640
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	83083	84021	-	XM_003084261.2		XP_003084309.2	unnamed product		9838434	OT_ostta19g00310	939	939	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	83083	84021	-	XP_003084309.2		XM_003084261.2	unnamed product		9838434	OT_ostta19g00310	939	312	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	84304	85017	+						9838431	OT_ostta19g00320	714		partial;old_locus_tag=Ot19g00650
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	84304	85017	+	XM_022982519.1		XP_022841241.1	unnamed product		9838431	OT_ostta19g00320	714	714	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	84304	85017	+	XP_022841241.1		XM_022982519.1	unnamed product		9838431	OT_ostta19g00320	714	237	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	85675	86160	-						34946564	OT_ostta19g00330	486		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	85675	86160	-	XM_022982523.1		XP_022841242.1	Galactosyl transferase		34946564	OT_ostta19g00330	486	486	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	85675	86160	-	XP_022841242.1		XM_022982523.1	Galactosyl transferase		34946564	OT_ostta19g00330	486	161	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	86200	86857	-						34946565	OT_ostta19g00340	658		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	86200	86857	-	XM_022982527.1		XP_022841243.1	unnamed product		34946565	OT_ostta19g00340	524	524	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	86200	86857	-	XP_022841243.1		XM_022982527.1	unnamed product		34946565	OT_ostta19g00340	524	174	partial
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	87231	89042	+						9838437	OT_ostta19g00350	1812		partial;old_locus_tag=Ot19g00670
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	87231	89042	+	XM_003084264.1		XP_003084312.1	Methyltransferase domain		9838437	OT_ostta19g00350	1812	1812	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	87231	89042	+	XP_003084312.1		XM_003084264.1	Methyltransferase domain		9838437	OT_ostta19g00350	1812	603	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	89797	90177	+						9838440	OT_ostta19g00360	381		partial;old_locus_tag=Ot19g00700
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	89797	90177	+	XM_003084267.2		XP_003084315.2	unnamed product		9838440	OT_ostta19g00360	381	381	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	89797	90177	+	XP_003084315.2		XM_003084267.2	unnamed product		9838440	OT_ostta19g00360	381	126	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	90914	91831	+						9838441	OT_ostta19g00370	918		partial;old_locus_tag=Ot19g00710
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	90914	91831	+	XM_003084268.1		XP_003084316.1	unnamed product		9838441	OT_ostta19g00370	918	918	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	90914	91831	+	XP_003084316.1		XM_003084268.1	unnamed product		9838441	OT_ostta19g00370	918	305	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	91886	92038	-						34946566	OT_ostta19g00380	153		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	91886	92038	-	XM_022982544.1		XP_022841244.1	unnamed product		34946566	OT_ostta19g00380	153	153	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	91886	92038	-	XP_022841244.1		XM_022982544.1	unnamed product		34946566	OT_ostta19g00380	153	50	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	93142	93924	+						9838443	OT_ostta19g00385	783		partial;old_locus_tag=Ot19g00730
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	93142	93924	+	XM_003084270.1		XP_003084318.1	Harbinger transposase-derived nuclease domain		9838443	OT_ostta19g00385	783	783	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	93142	93924	+	XP_003084318.1		XM_003084270.1	Harbinger transposase-derived nuclease domain		9838443	OT_ostta19g00385	783	260	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	93975	94295	-						9838444	OT_ostta19g00390	321		partial;old_locus_tag=Ot19g00740
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	93975	94295	-	XM_003084271.2		XP_003084319.2	unnamed product		9838444	OT_ostta19g00390	321	321	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	93975	94295	-	XP_003084319.2		XM_003084271.2	unnamed product		9838444	OT_ostta19g00390	321	106	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	94895	96307	+						9838445	OT_ostta19g00395	1413		partial;old_locus_tag=Ot19g00760
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	94895	96307	+	XM_022982557.1		XP_022841245.1	Reverse transcriptase, RNA-dependent DNA polymerase		9838445	OT_ostta19g00395	1413	1413	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	94895	96307	+	XP_022841245.1		XM_022982557.1	Reverse transcriptase, RNA-dependent DNA polymerase		9838445	OT_ostta19g00395	1413	470	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	97703	98527	-						34946567	OT_ostta19g00400	825		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	97703	98527	-	XM_022982564.1		XP_022841246.1	Triose-phosphate transporter domain		34946567	OT_ostta19g00400	825	825	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	97703	98527	-	XP_022841246.1		XM_022982564.1	Triose-phosphate transporter domain		34946567	OT_ostta19g00400	825	274	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	100065	101087	+						34946568	OT_ostta19g00410	1023		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	100065	101087	+	XM_022982571.1		XP_022841247.1	Sulfotransferase		34946568	OT_ostta19g00410	1023	1023	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	100065	101087	+	XP_022841247.1		XM_022982571.1	Sulfotransferase		34946568	OT_ostta19g00410	1023	340	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	103513	105666	+						9838466	OT_ostta19g00420	2154		partial;old_locus_tag=Ot19g00870
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	103513	105666	+	XM_022982575.1		XP_022841248.1	unnamed product		9838466	OT_ostta19g00420	2154	2154	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	103513	105666	+	XP_022841248.1		XM_022982575.1	unnamed product		9838466	OT_ostta19g00420	2154	717	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	106375	107166	+						9838468	OT_ostta19g00430	792		partial;old_locus_tag=Ot19g00890
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	106375	107166	+	XM_022982578.1		XP_022841249.1	unnamed product		9838468	OT_ostta19g00430	792	792	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	106375	107166	+	XP_022841249.1		XM_022982578.1	unnamed product		9838468	OT_ostta19g00430	792	263	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	107129	108307	-						9838469	OT_ostta19g00440	1179		partial;old_locus_tag=Ot19g00900
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	107129	108307	-	XM_022982581.1		XP_022841250.1	unnamed product		9838469	OT_ostta19g00440	1179	1179	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	107129	108307	-	XP_022841250.1		XM_022982581.1	unnamed product		9838469	OT_ostta19g00440	1179	392	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	108804	109142	-						34946569	OT_ostta19g00450	339		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	108804	109142	-	XM_022982589.1		XP_022841251.1	Leucine-rich repeat		34946569	OT_ostta19g00450	339	339	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	108804	109142	-	XP_022841251.1		XM_022982589.1	Leucine-rich repeat		34946569	OT_ostta19g00450	339	112	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	110975	112228	+						9838473	OT_ostta19g00460	1254		partial;old_locus_tag=Ot19g00930
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	110975	112228	+	XM_003084290.1		XP_003084338.1	C-methyltransferase		9838473	OT_ostta19g00460	1254	1254	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	110975	112228	+	XP_003084338.1		XM_003084290.1	C-methyltransferase		9838473	OT_ostta19g00460	1254	417	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	112635	114926	-						9838474	OT_ostta19g00470	2292		partial;old_locus_tag=Ot19g00950
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	112635	114926	-	XM_022982595.1		XP_022841252.1	Aminoglycoside phosphotransferase		9838474	OT_ostta19g00470	2292	2292	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	112635	114926	-	XP_022841252.1		XM_022982595.1	Aminoglycoside phosphotransferase		9838474	OT_ostta19g00470	2292	763	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	116314	118164	+						9838457	OT_ostta19g00480	1851		partial;old_locus_tag=Ot19g00770
mRNA		GCF_000214015.3	Primary Assembly	chromosome	19	NC_014444.2	116314	118164	+	XM_003084274.1		XP_003084322.1	Glycosyl transferase, family 25		9838457	OT_ostta19g00480	1851	1851	partial
