# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1270171	1272519	-	XP_001388358.1		XM_001388321.1	ABC transporter protein		3375983	cgd6_5350	2349	782	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1273152	1274612	+						3375849	cgd6_5360	1461		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1273152	1274612	+	XM_627854.1		XP_627854.1	hypothetical protein with signal peptide		3375849	cgd6_5360	1461	1461	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1273152	1274612	+	XP_627854.1		XM_627854.1	hypothetical protein		3375849	cgd6_5360	1461	486	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1275041	1276078	+						3375850	cgd6_5370	1038		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1275041	1276078	+	XM_627855.1		XP_627855.1	hypothetical protein		3375850	cgd6_5370	1038	1038	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1275041	1276078	+	XP_627855.1		XM_627855.1	hypothetical protein		3375850	cgd6_5370	1038	345	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1276259	1280491	+						3375851	cgd6_5380	4233		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1276259	1280491	+	XM_627856.1		XP_627856.1	conserved hypothetical protein		3375851	cgd6_5380	4233	4233	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1276259	1280491	+	XP_627856.1		XM_627856.1	hypothetical protein		3375851	cgd6_5380	4233	1410	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1281284	1282915	-						3375852	cgd6_5390	1632		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1281284	1282915	-	XM_627857.1		XP_627857.1	hypothetical protein, signal peptide		3375852	cgd6_5390	1632	1632	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1281284	1282915	-	XP_627857.1		XM_627857.1	hypothetical protein		3375852	cgd6_5390	1632	543	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1283113	1285116	-						3375853	cgd6_5400	2004		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1283113	1285116	-	XM_627858.1		XP_627858.1	protein with signal peptide plus thr stretch, cys rich, possible mucin		3375853	cgd6_5400	2004	2004	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1283113	1285116	-	XP_627858.1		XM_627858.1	protein with signal peptide plus thr stretch, cys rich, possible mucin		3375853	cgd6_5400	2004	667	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1285380	1287515	-						3375855	cgd6_5410	2136		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1285380	1287515	-	XM_627859.1		XP_627859.1	signal peptide plus thr stretch, charged repeats, likely mucin		3375855	cgd6_5410	2136	2136	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1285380	1287515	-	XP_627859.1		XM_627859.1	signal peptide plus thr stretch, charged repeats, likely mucin		3375855	cgd6_5410	2136	711	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1287837	1291787	-						3375854	cgd6_5420	3951		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1287837	1291787	-	XM_627860.1		XP_627860.1	hypothetical protein, signal peptide		3375854	cgd6_5420	3951	3951	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1287837	1291787	-	XP_627860.1		XM_627860.1	hypothetical protein		3375854	cgd6_5420	3951	1316	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1292454	1293800	+						3375856	cgd6_5430	1347		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1292454	1293800	+	XM_627861.1		XP_627861.1	hypothetical protein, signal peptide plus transmembrane domain or GPI anchor		3375856	cgd6_5430	1347	1347	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1292454	1293800	+	XP_627861.1		XM_627861.1	hypothetical protein		3375856	cgd6_5430	1347	448	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1294457	1298290	+						3375857	cgd6_5440	3834		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1294457	1298290	+	XM_627862.1		XP_627862.1	hypothetical protein, signal peptide, paralogs		3375857	cgd6_5440	3834	3834	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1294457	1298290	+	XP_627862.1		XM_627862.1	hypothetical protein		3375857	cgd6_5440	3834	1277	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1298956	1300917	+						3375923	cgd6_5450	1962		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1298956	1300917	+	XM_627863.1		XP_627863.1	ABC transporter, AAA domain		3375923	cgd6_5450	1962	1962	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1298956	1300917	+	XP_627863.1		XM_627863.1	ABC transporter, AAA domain		3375923	cgd6_5450	1962	653	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1304878	1306167	+						3375628	cgd6_5460	1290		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1304878	1306167	+	XM_625310.1		XP_625310.1	conserved hypothetical protein		3375628	cgd6_5460	1290	1290	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1304878	1306167	+	XP_625310.1		XM_625310.1	hypothetical protein		3375628	cgd6_5460	1290	429	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1316162	1316980	-						3375633	cgd6_5470	819		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1316162	1316980	-	XM_625311.1		XP_625311.1	hypothetical protein, signal peptide, transmembrane domain with N-terminus		3375633	cgd6_5470	819	819	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1316162	1316980	-	XP_625311.1		XM_625311.1	hypothetical protein		3375633	cgd6_5470	819	272	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1318890	1319579	+						3375630	cgd6_5480	690		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1318890	1319579	+	XM_625312.1		XP_625312.1	conserved hypothetical protein		3375630	cgd6_5480	690	690	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1318890	1319579	+	XP_625312.1		XM_625312.1	hypothetical protein		3375630	cgd6_5480	690	229	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1320106	1320810	+						3375629	cgd6_5490	705		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1320106	1320810	+	XM_625313.1		XP_625313.1	conserved hypothetical protein		3375629	cgd6_5490	705	705	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1320106	1320810	+	XP_625313.1		XM_625313.1	hypothetical protein		3375629	cgd6_5490	705	234	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1321420	1322304	-						3375631	cgd6_5500	885		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1321420	1322304	-	XM_625314.1		XP_625314.1	hypothetical protein		3375631	cgd6_5500	885	885	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1321420	1322304	-	XP_625314.1		XM_625314.1	hypothetical protein		3375631	cgd6_5500	885	294	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1325091	1326563	-						3375632	cgd6_5510	1473		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1325091	1326563	-	XM_625315.1		XP_625315.1	telomeric insulinase-like protease with signal peptide		3375632	cgd6_5510	1473	1473	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1325091	1326563	-	XP_625315.1		XM_625315.1	telomeric insulinase-like protease with signal peptide		3375632	cgd6_5510	1473	490	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1326748	1328460	-						3375634	cgd6_5520	1713		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1326748	1328460	-	XM_001388322.1		XP_001388359.1	peptidase'insulinase like peptidase'		3375634	cgd6_5520	1713	1713	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	6	NC_006985.1	1326748	1328460	-	XP_001388359.1		XM_001388322.1	peptidase'insulinase like peptidase'		3375634	cgd6_5520	1713	570	
gene	rRNA	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	1	421	+						3371961	cgd7_5	421		partial
rRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	1	421	+				25S ribosomal RNA		3371961	cgd7_5	421		partial
gene	rRNA	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	920	1071	+						3371962	cgd7_6	152		
rRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	920	1071	+				5.8S ribosomal RNA		3371962	cgd7_6	152		
gene	rRNA	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	1582	3330	+						3371963	cgd7_7	1749		
rRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	1582	3330	+				18S ribosomal RNA		3371963	cgd7_7	1749		
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	6844	9270	-						3372026	cgd7_10	2427		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	6844	9270	-	XM_628197.1		XP_628199.1	hypothetical protein		3372026	cgd7_10	2427	2427	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	6844	9270	-	XP_628199.1		XM_628197.1	hypothetical protein		3372026	cgd7_10	2427	808	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	12762	13457	-						3371819	cgd7_20	696		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	12762	13457	-	XM_001388323.1		XP_001388360.1	hypothetical protein		3371819	cgd7_20	651	651	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	12762	13457	-	XP_001388360.1		XM_001388323.1	hypothetical protein		3371819	cgd7_20	651	216	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	13964	21388	+						3372027	cgd7_30	7425		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	13964	21388	+	XM_628198.1		XP_628200.1	large uncharacterized protein		3372027	cgd7_30	7425	7425	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	13964	21388	+	XP_628200.1		XM_628198.1	hypothetical protein		3372027	cgd7_30	7425	2474	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	21516	23990	-						3371759	cgd7_40	2475		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	21516	23990	-	XM_628199.1		XP_628201.1	calcium/calmodulin-dependent protein kinase with a kinase domain and 2 calmodulin-like EF hands		3371759	cgd7_40	2475	2475	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	21516	23990	-	XP_628201.1		XM_628199.1	calcium/calmodulin-dependent protein kinase with a kinase domain and 2 calmodulin-like EF hands		3371759	cgd7_40	2475	824	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	24420	24800	+						3372028	cgd7_50	381		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	24420	24800	+	XM_628200.1		XP_628202.1	hypothetical protein		3372028	cgd7_50	381	381	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	24420	24800	+	XP_628202.1		XM_628200.1	hypothetical protein		3372028	cgd7_50	381	126	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	25118	26389	-						3372029	cgd7_60	1272		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	25118	26389	-	XM_628201.1		XP_628203.1	Hat1-like acetyltransferase (histone acetyltransferase-like)		3372029	cgd7_60	1272	1272	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	25118	26389	-	XP_628203.1		XM_628201.1	Hat1-like acetyltransferase (histone acetyltransferase-like)		3372029	cgd7_60	1272	423	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	27135	28367	+						3372030	cgd7_70	1233		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	27135	28367	+	XM_628202.1		XP_628204.1	integral membrane protein with 6 transmembrane domains and possible ring domain		3372030	cgd7_70	1233	1233	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	27135	28367	+	XP_628204.1		XM_628202.1	integral membrane protein with 6 transmembrane domains and possible ring domain		3372030	cgd7_70	1233	410	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	28702	29496	+						3372031	cgd7_80	795		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	28702	29496	+	XM_628203.1		XP_628205.1	XPA1 binding protein-like GTpase		3372031	cgd7_80	795	795	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	28702	29496	+	XP_628205.1		XM_628203.1	XPA1 binding protein-like GTpase		3372031	cgd7_80	795	264	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	29891	32629	-						3371820	cgd7_90	2739		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	29891	32629	-	XM_001388324.1		XP_001388361.1	high affinity sulfate transporter-related		3371820	cgd7_90	2739	2739	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	29891	32629	-	XP_001388361.1		XM_001388324.1	high affinity sulfate transporter-related		3371820	cgd7_90	2739	912	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	33467	34501	-						3371760	cgd7_100	1035		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	33467	34501	-	XM_628204.1		XP_628206.1	ring domain-containing protein		3371760	cgd7_100	1035	1035	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	33467	34501	-	XP_628206.1		XM_628204.1	ring domain-containing protein		3371760	cgd7_100	1035	344	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	35119	38139	+						3372032	cgd7_110	3021		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	35119	38139	+	XM_628205.1		XP_628207.1	putative sortilin, SMART_VSP10 domain, possible signal peptide		3372032	cgd7_110	3021	3021	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	35119	38139	+	XP_628207.1		XM_628205.1	sortilin, SMART_VSP10 domain, possible signal peptide		3372032	cgd7_110	3021	1006	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	38545	39582	-						3371821	cgd7_120	1038		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	38545	39582	-	XM_001388325.1		XP_001388362.1	cAMP-dependent protein kinase regulatory subunit		3371821	cgd7_120	1038	1038	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	38545	39582	-	XP_001388362.1		XM_001388325.1	cAMP-dependent protein kinase regulatory subunit		3371821	cgd7_120	1038	345	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	40572	40967	-						3371761	cgd7_130	396		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	40572	40967	-	XM_628206.1		XP_628208.1	40S ribosomal protein S14		3371761	cgd7_130	396	396	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	40572	40967	-	XP_628208.1		XM_628206.1	40S ribosomal protein S14		3371761	cgd7_130	396	131	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	43047	44843	+						3372033	cgd7_140	1797		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	43047	44843	+	XM_628207.1		XP_628209.1	SprT family metallopeptidase		3372033	cgd7_140	1797	1797	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	43047	44843	+	XP_628209.1		XM_628207.1	SprT family metallopeptidase		3372033	cgd7_140	1797	598	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	44866	45528	-						3372034	cgd7_150	663		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	44866	45528	-	XM_628208.1		XP_628210.1	hypothetical protein with signal peptide and transmembrane domain near C-terminus		3372034	cgd7_150	663	663	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	44866	45528	-	XP_628210.1		XM_628208.1	hypothetical protein		3372034	cgd7_150	663	220	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	45716	46562	-						3371862	cgd7_160	847		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	45716	46562	-	XM_001388326.1		XP_001388363.1	putative methyltransferase-related		3371862	cgd7_160	756	756	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	45716	46562	-	XP_001388363.1		XM_001388326.1	methyltransferase-related		3371862	cgd7_160	756	251	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	48042	48326	+						3371762	cgd7_170	285		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	48042	48326	+	XM_628209.1		XP_628211.1	hypothetical protein		3371762	cgd7_170	285	285	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	48042	48326	+	XP_628211.1		XM_628209.1	hypothetical protein		3371762	cgd7_170	285	94	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	48787	49227	-						3372035	cgd7_180	441		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	48787	49227	-	XM_628210.1		XP_628212.1	hypothetical protein		3372035	cgd7_180	441	441	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	48787	49227	-	XP_628212.1		XM_628210.1	hypothetical protein		3372035	cgd7_180	441	146	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	50028	50396	-						3371763	cgd7_190	369		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	50028	50396	-	XM_628211.1		XP_628213.1	hypothetical protein		3371763	cgd7_190	369	369	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	50028	50396	-	XP_628213.1		XM_628211.1	hypothetical protein		3371763	cgd7_190	369	122	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	51252	52310	+						3372037	cgd7_200	1059		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	51252	52310	+	XM_628212.1		XP_628214.1	hypothetical protein with signal peptide		3372037	cgd7_200	1059	1059	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	51252	52310	+	XP_628214.1		XM_628212.1	hypothetical protein		3372037	cgd7_200	1059	352	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	52332	53270	-						3372036	cgd7_210	939		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	52332	53270	-	XM_628213.1		XP_628215.1	fkbp'fkbp		3372036	cgd7_210	939	939	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	52332	53270	-	XP_628215.1		XM_628213.1	fkbp		3372036	cgd7_210	939	312	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	53704	54342	-						3371863	cgd7_220	639		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	53704	54342	-	XM_001388327.1		XP_001388364.1	GTP-binding nuclear protein ran/tc4		3371863	cgd7_220	639	639	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	53704	54342	-	XP_001388364.1		XM_001388327.1	GTP-binding nuclear protein ran/tc4		3371863	cgd7_220	639	212	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	54664	55539	-						3372038	cgd7_230	876		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	54664	55539	-	XM_628214.1		XP_628216.1	RPR45-like archaeo-eukaryotic exosomal RNAse PH		3372038	cgd7_230	876	876	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	54664	55539	-	XP_628216.1		XM_628214.1	RPR45-like archaeo-eukaryotic exosomal RNAse PH		3372038	cgd7_230	876	291	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	55790	56701	+						3372039	cgd7_240	912		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	55790	56701	+	XM_628215.1		XP_628217.1	hypothetical protein		3372039	cgd7_240	912	912	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	55790	56701	+	XP_628217.1		XM_628215.1	hypothetical protein		3372039	cgd7_240	912	303	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	56707	58965	-						3372040	cgd7_250	2259		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	56707	58965	-	XM_628216.1		XP_628218.1	conserved protein		3372040	cgd7_250	2259	2259	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	56707	58965	-	XP_628218.1		XM_628216.1	hypothetical protein		3372040	cgd7_250	2259	752	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	59148	60086	-						3371764	cgd7_260	939		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	59148	60086	-	XM_628217.1		XP_628219.1	conserved integral membrane protein with 4 transmembrane domains, possible plant or bacterial origin		3371764	cgd7_260	939	939	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	59148	60086	-	XP_628219.1		XM_628217.1	conserved integral membrane protein with 4 transmembrane domains, possible plant or bacterial origin		3371764	cgd7_260	939	312	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	60927	64424	+						3372041	cgd7_270	3498		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	60927	64424	+	XM_628218.1		XP_628220.1	conserved hypothetical protein		3372041	cgd7_270	3498	3498	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	60927	64424	+	XP_628220.1		XM_628218.1	hypothetical protein		3372041	cgd7_270	3498	1165	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	64781	65959	-						3371864	cgd7_280	1179		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	64781	65959	-	XM_001388328.1		XP_001388365.1	cell division control protein 28, putative		3371864	cgd7_280	1179	1179	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	64781	65959	-	XP_001388365.1		XM_001388328.1	cell division control protein 28		3371864	cgd7_280	1179	392	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	66995	68935	+						3371898	cgd7_290	1941		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	66995	68935	+	XM_628219.1		XP_628221.1	RAD21-N-terminal like protein		3371898	cgd7_290	1941	1941	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	66995	68935	+	XP_628221.1		XM_628219.1	RAD21-N-terminal like protein		3371898	cgd7_290	1941	646	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	69239	74263	+						3372042	cgd7_300	5025		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	69239	74263	+	XM_628220.1		XP_628222.1	CpCCP2; extracellular protein with a signal peptide, ricin, discoidin, NEC, LCCL, 2 levanase and an apicomplexan-specific cysteine-rich repeat (apicA repeat)		3372042	cgd7_300	5025	5025	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	69239	74263	+	XP_628222.1		XM_628220.1	CpCCP2; extracellular protein with a signal peptide, ricin, discoidin, NEC, LCCL, 2 levanase and an apicomplexan-specific cysteine-rich repeat (apicA repeat)		3372042	cgd7_300	5025	1674	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	74389	75765	-						3371901	cgd7_310	1377		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	74389	75765	-	XM_628221.1		XP_628223.1	conserved hypothetical protein		3371901	cgd7_310	1377	1377	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	74389	75765	-	XP_628223.1		XM_628221.1	hypothetical protein		3371901	cgd7_310	1377	458	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	76755	77312	-						3371900	cgd7_320	558		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	76755	77312	-	XM_628222.1		XP_628224.1	putative 60S ribosomal protein L18A		3371900	cgd7_320	558	558	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	76755	77312	-	XP_628224.1		XM_628222.1	60S ribosomal protein L18A		3371900	cgd7_320	558	185	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	78604	80445	+						3371765	cgd7_330	1842		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	78604	80445	+	XM_628223.1		XP_628225.1	integral membrane protein		3371765	cgd7_330	1842	1842	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	78604	80445	+	XP_628225.1		XM_628223.1	integral membrane protein		3371765	cgd7_330	1842	613	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	7	NC_006986.1	80687	82885	-						3371902	cgd7_340	2199		partial
