# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	757069	759317	+	XM_572887.1		XP_572887.1	vacuole protein, putative		3259753	CNI02790	1966	1966	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	757110	759168	+	XP_572887.1		XM_572887.1	vacuole protein, putative		3259753	CNI02790	1776	591	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	759327	761523	-						3259717	CNI02800	2197		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	759327	761523	-	XM_572657.2		XP_572657.1	tartrate transporter, putative		3259717	CNI02800	1754	1754	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	759410	761445	-	XP_572657.1		XM_572657.2	tartrate transporter, putative		3259717	CNI02800	1593	530	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	763066	764440	-						36393039	CNI02805	1375		partial
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	763066	764440	-	XM_024658739.1		XP_024514410.1	hypothetical protein		36393039	CNI02805	1231	1231	partial
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	763066	764397	-	XP_024514410.1		XM_024658739.1	hypothetical protein		36393039	CNI02805	1188	395	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	765155	769959	+						3259671	CNI02810	4805		old_locus_tag=CNI02820
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	765155	769959	+	XM_024657849.1		XP_024513573.1	expressed protein		3259671	CNI02810	3301	3301	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	765438	769803	+	XP_024513573.1		XM_024657849.1	expressed protein		3259671	CNI02810	2862	953	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	771309	774376	+						3259562	CNI02830	3068		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	771309	774376	+	XM_572655.2		XP_572655.1	nuclear pore complex protein, putative		3259562	CNI02830	2611	2611	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	771412	774295	+	XP_572655.1		XM_572655.2	nuclear pore complex protein, putative		3259562	CNI02830	2427	808	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	774421	777355	-						3259400	CNI02840	2935		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	774421	777355	-	XM_572908.2		XP_572908.1	conserved hypothetical protein		3259400	CNI02840	2469	2469	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	774545	777203	-	XP_572908.1		XM_572908.2	conserved hypothetical protein		3259400	CNI02840	2193	730	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	777533	779279	+						3259789	CNI02850	1747		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	777533	779279	+	XM_572889.2		XP_572889.1	ATP-dependent RNA helicase, putative		3259789	CNI02850	1599	1599	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	777611	779213	+	XP_572889.1		XM_572889.2	ATP-dependent RNA helicase, putative		3259789	CNI02850	1455	484	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	779268	782488	-						3259496	CNI02860	3221		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	779268	782488	-	XM_572933.2		XP_572933.1	expressed protein		3259496	CNI02860	2903	2903	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	779371	782367	-	XP_572933.1		XM_572933.2	expressed protein		3259496	CNI02860	2679	892	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	782646	786306	+						3259371	CNI02870	3661		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	782646	786306	+	XM_572654.2		XP_572654.1	expressed protein		3259371	CNI02870	3433	3433	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	782853	786197	+	XP_572654.1		XM_572654.2	expressed protein		3259371	CNI02870	3117	1038	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	786210	790994	-						3259498	CNI02880	4785		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	786210	790994	-	XM_572653.2		XP_572653.1	oxysterol-binding protein, putative		3259498	CNI02880	4093	4093	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	786488	790929	-	XP_572653.1		XM_572653.2	oxysterol-binding protein, putative		3259498	CNI02880	3750	1249	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	791307	793178	+						3259770	CNI02890	1872		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	791307	793178	+	XM_572652.1		XP_572652.1	structural constituent of ribosome, putative		3259770	CNI02890	1423	1423	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	791390	793107	+	XP_572652.1		XM_572652.1	structural constituent of ribosome, putative		3259770	CNI02890	1269	422	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	793145	794230	-						3259532	CNI02900	1086		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	793145	794230	-	XM_572907.2		XP_572907.1	expressed protein		3259532	CNI02900	925	925	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	793226	794157	-	XP_572907.1		XM_572907.2	expressed protein		3259532	CNI02900	771	256	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	794329	795522	+						3259429	CNI02910	1194		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	794329	795522	+	XM_572891.2		XP_572891.1	hypothetical protein		3259429	CNI02910	1010	1010	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	794795	795410	+	XP_572891.1		XM_572891.2	hypothetical protein		3259429	CNI02910	432	143	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	795833	796575	-						3259727	CNI02920	743		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	795833	796575	-	XM_572906.2		XP_572906.1	small nuclear ribonucleoprotein E, putative		3259727	CNI02920	492	492	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	795913	796442	-	XP_572906.1		XM_572906.2	small nuclear ribonucleoprotein E, putative		3259727	CNI02920	279	92	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	796716	798403	+						3259413	CNI02930	1688		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	796716	798403	+	XM_572893.2		XP_572893.1	homoserine kinase, putative		3259413	CNI02930	1582	1582	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	796759	797938	+	XP_572893.1		XM_572893.2	homoserine kinase, putative		3259413	CNI02930	1074	357	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	798211	799917	-						3259415	CNI02940	1707		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	798211	799917	-	XM_024657850.1		XP_024513464.1	hypothetical protein		3259415	CNI02940	1408	1408	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	798511	799799	-	XP_024513464.1		XM_024657850.1	hypothetical protein		3259415	CNI02940	990	329	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	800034	803664	+						3259556	CNI02950	3631		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	800034	803664	+	XM_572649.2		XP_572649.1	transcription corepressor, putative		3259556	CNI02950	2966	2966	
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	800034	803664	+	XM_572650.2		XP_572650.1	transcription corepressor, putative		3259556	CNI02950	2916	2916	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	800183	803495	+	XP_572650.1		XM_572650.2	transcription corepressor, putative		3259556	CNI02950	2646	881	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	800183	803283	+	XP_572649.1		XM_572649.2	transcription corepressor, putative		3259556	CNI02950	2484	827	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	804064	806485	+						3259630	CNI02960	2422		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	804064	806485	+	XM_572912.2		XP_572912.1	conserved hypothetical protein		3259630	CNI02960	2117	2117	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	804407	806280	+	XP_572912.1		XM_572912.2	conserved hypothetical protein		3259630	CNI02960	1569	522	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	806743	808487	-						36393040	CNI02965	1745		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	806743	808487	-	XM_024658740.1		XP_024514411.1	hypothetical protein		36393040	CNI02965	1493	1493	
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	806743	807966	-	XM_024658741.1		XP_024514412.1	hypothetical protein		36393040	CNI02965	1083	1083	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	806913	807623	-	XP_024514411.1		XM_024658740.1	hypothetical protein		36393040	CNI02965	570	189	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	806913	807623	-	XP_024514412.1		XM_024658741.1	hypothetical protein		36393040	CNI02965	570	189	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	808709	811170	-						3259699	CNI02970	2462		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	808709	811170	-	XM_572937.1		XP_572937.1	expressed protein		3259699	CNI02970	2097	2097	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	808728	811087	-	XP_572937.1		XM_572937.1	expressed protein		3259699	CNI02970	1995	664	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	811379	813999	-						3259497	CNI02980	2621		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	811379	813999	-	XM_572865.2		XP_572865.1	protein serine/threonine kinase, putative		3259497	CNI02980	2506	2506	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	811523	813341	-	XP_572865.1		XM_572865.2	protein serine/threonine kinase, putative		3259497	CNI02980	1704	567	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	815728	819374	+						3259741	CNI02990	3647		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	815728	819374	+	XM_024657851.1		XP_024513578.1	conserved hypothetical protein		3259741	CNI02990	3307	3307	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	815787	819189	+	XP_024513578.1		XM_024657851.1	conserved hypothetical protein		3259741	CNI02990	3063	1020	
gene	tRNA	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	819529	819632	-						3259723	CNI03000	104		
tRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	819529	819632	-				tRNA-Gln		3259723	CNI03000	104		
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	819752	821981	+						3259527	CNI03010	2230		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	819752	821981	+	XM_572913.2		XP_572913.1	hypothetical protein		3259527	CNI03010	2110	2110	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	819825	821918	+	XP_572913.1		XM_572913.2	hypothetical protein		3259527	CNI03010	1974	657	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	821911	823141	-						36393041	CNI03020	1231		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	821911	823141	-	XM_024657852.1		XP_024513462.1	hypothetical protein		36393041	CNI03020	1136	1136	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	822049	823061	-	XP_024513462.1		XM_024657852.1	hypothetical protein		36393041	CNI03020	918	305	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	823227	824515	+						3259594	CNI03030	1289		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	823227	824515	+	XM_024657853.1		XP_024513461.1	conserved hypothetical protein		3259594	CNI03030	994	994	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	823286	824402	+	XP_024513461.1		XM_024657853.1	conserved hypothetical protein		3259594	CNI03030	822	273	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	824474	826346	-						3259541	CNI03040	1873		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	824474	826346	-	XM_573014.2		XP_573014.1	expressed protein		3259541	CNI03040	1578	1578	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	824527	826237	-	XP_573014.1		XM_573014.2	expressed protein		3259541	CNI03040	1416	471	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	827571	829444	+						3259735	CNI03050	1874		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	827571	829444	+	XM_572643.2		XP_572643.1	hypothetical protein		3259735	CNI03050	900	900	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	827812	829243	+	XP_572643.1		XM_572643.2	hypothetical protein		3259735	CNI03050	585	194	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	829442	830115	-						3259491	CNI03060	674		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	829442	830115	-	XM_572863.2		XP_572863.1	hypothetical protein		3259491	CNI03060	617	617	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	829483	830049	-	XP_572863.1		XM_572863.2	hypothetical protein		3259491	CNI03060	510	169	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	830253	832520	+						3259611	CNI03070	2268		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	830253	832520	+	XM_572914.2		XP_572914.1	conserved hypothetical protein		3259611	CNI03070	1875	1875	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	830322	832502	+	XP_572914.1		XM_572914.2	conserved hypothetical protein		3259611	CNI03070	1788	595	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	832568	834350	+						36393042	CNI03075	1783		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	832568	834350	+	XM_024658742.1		XP_024514413.1	hypothetical protein		36393042	CNI03075	1669	1669	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	832866	834245	+	XP_024514413.1		XM_024658742.1	hypothetical protein		36393042	CNI03075	1266	421	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	834374	835627	+						3259655	CNI03080	1254		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	834374	835627	+	XM_572917.2		XP_572917.1	cell wall organization and biogenesis-related protein, putative		3259655	CNI03080	1156	1156	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	834396	835252	+	XP_572917.1		XM_572917.2	cell wall organization and biogenesis-related protein, putative		3259655	CNI03080	759	252	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	835592	838876	-						3259507	CNI03090	3285		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	835592	838876	-	XM_024657854.1		XP_024513546.1	hypothetical protein		3259507	CNI03090	2597	2597	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	835649	838847	-	XP_024513546.1		XM_024657854.1	hypothetical protein		3259507	CNI03090	2511	836	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	839005	840786	+						3259426	CNI03100	1782		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	839005	840786	+	XM_572641.2		XP_572641.1	expressed protein		3259426	CNI03100	1479	1479	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	839045	840730	+	XP_572641.1		XM_572641.2	expressed protein		3259426	CNI03100	1383	460	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	840760	844863	-						3259613	CNI03110	4104		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	840760	844863	-	XM_024657855.1		XP_024513458.1	hypothetical protein		3259613	CNI03110	3800	3800	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	840851	844781	-	XP_024513458.1		XM_024657855.1	hypothetical protein		3259613	CNI03110	3627	1208	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	845124	846746	+						3259719	CNI03120	1623		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	845124	846746	+	XM_572919.2		XP_572919.1	hypothetical protein		3259719	CNI03120	1504	1504	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	845160	846628	+	XP_572919.1		XM_572919.2	hypothetical protein		3259719	CNI03120	1350	449	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	846838	851841	-						3259781	CNI03130	5004		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	846838	851841	-	XM_024657856.1		XP_024513457.1	conserved hypothetical protein		3259781	CNI03130	4259	4259	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	847138	849570	-	XP_024513457.1		XM_024657856.1	conserved hypothetical protein		3259781	CNI03130	2094	697	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	856757	858302	-						3259720	CNI03140	1546		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	856757	858302	-	XM_024658744.1		XP_024514414.1	conserved hypothetical protein		3259720	CNI03140	1197	1197	
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	856757	858302	-	XM_024657857.1		XP_024513456.1	conserved hypothetical protein		3259720	CNI03140	1201	1201	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	856908	858207	-	XP_024514414.1		XM_024658744.1	conserved hypothetical protein		3259720	CNI03140	951	316	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	856981	858207	-	XP_024513456.1		XM_024657857.1	conserved hypothetical protein		3259720	CNI03140	882	293	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	858499	860661	+						3259555	CNI03150	2163		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	858499	860661	+	XM_572637.1		XP_572637.1	expressed protein		3259555	CNI03150	1998	1998	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	858530	860602	+	XP_572637.1		XM_572637.1	expressed protein		3259555	CNI03150	1908	635	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	860674	862891	-						3259530	CNI03160	2218		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	860674	862891	-	XM_572931.1		XP_572931.1	lysine-tRNA ligase, putative		3259530	CNI03160	1967	1967	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	860739	862882	-	XP_572931.1		XM_572931.1	lysine-tRNA ligase, putative		3259530	CNI03160	1893	630	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	863059	864059	+						3259693	CNI03170	1001		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	863059	864059	+	XM_572636.2		XP_572636.1	conserved hypothetical protein		3259693	CNI03170	833	833	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	863082	864014	+	XP_572636.1		XM_572636.2	conserved hypothetical protein		3259693	CNI03170	765	254	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	864041	865629	-						3259646	CNI03180	1589		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	864041	865629	-	XM_572929.2		XP_572929.1	conserved hypothetical protein		3259646	CNI03180	1260	1260	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	864048	865498	-	XP_572929.1		XM_572929.2	conserved hypothetical protein		3259646	CNI03180	1122	373	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	866298	867164	-						3259579	CNI03190	867		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	866298	867164	-	XM_572635.2		XP_572635.1	hypothetical protein		3259579	CNI03190	783	783	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	866364	867074	-	XP_572635.1		XM_572635.2	hypothetical protein		3259579	CNI03190	627	208	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	867439	871143	+						3259790	CNI03200	3705		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	867439	871143	+	XM_572921.1		XP_572921.1	hypothetical protein		3259790	CNI03200	3654	3654	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	867768	871022	+	XP_572921.1		XM_572921.1	hypothetical protein		3259790	CNI03200	3204	1067	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	871322	874729	-						3259533	CNI03210	3408		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	871322	874729	-	XM_572927.2		XP_572927.1	hypothetical protein		3259533	CNI03210	3256	3256	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	871398	874525	-	XP_572927.1		XM_572927.2	hypothetical protein		3259533	CNI03210	2976	991	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	875462	876714	-						3259540	CNI03220	1253		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	875462	876714	-	XM_573013.2		XP_573013.1	hypothetical protein		3259540	CNI03220	1199	1199	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	875592	876416	-	XP_573013.1		XM_573013.2	hypothetical protein		3259540	CNI03220	771	256	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	877010	878187	-						3259553	CNI03230	1178		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	877010	878187	-	XM_024657858.1		XP_024513455.1	conserved hypothetical protein		3259553	CNI03230	978	978	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	877162	877970	-	XP_024513455.1		XM_024657858.1	conserved hypothetical protein		3259553	CNI03230	609	202	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	878388	880564	+						3259742	CNI03250	2177		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	878388	880564	+	XM_572632.2		XP_572632.1	GPI anchor biosynthesis-related protein, putative		3259742	CNI03250	2004	2004	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	878555	880524	+	XP_572632.1		XM_572632.2	GPI anchor biosynthesis-related protein, putative		3259742	CNI03250	1797	598	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	882467	883788	+						3259797	CNI03260	1322		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	882467	883788	+	XM_024657859.1		XP_024513543.1	conserved hypothetical protein		3259797	CNI03260	1197	1197	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	882635	883479	+	XP_024513543.1		XM_024657859.1	conserved hypothetical protein		3259797	CNI03260	720	239	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	884071	887075	-						3259761	CNI03270	3005		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	884071	887075	-	XM_572631.1		XP_572631.1	succinate dehydrogenase flavoprotein subunit precursor, putative		3259761	CNI03270	2195	2195	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	884308	887031	-	XP_572631.1		XM_572631.1	succinate dehydrogenase flavoprotein subunit precursor, putative		3259761	CNI03270	1914	637	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	887798	891418	+						3259804	CNI03280	3621		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	887798	891418	+	XM_572925.2		XP_572925.2	topoisomerase I		3259804	CNI03280	2953	2953	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	887848	891296	+	XP_572925.2		XM_572925.2	topoisomerase I		3259804	CNI03280	2781	926	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	891651	895523	-						3259401	CNI03290	3873		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	891651	895523	-	XM_572630.2		XP_572630.1	cytoplasm protein, putative		3259401	CNI03290	3338	3338	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	892082	895412	-	XP_572630.1		XM_572630.2	cytoplasm protein, putative		3259401	CNI03290	2796	931	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	895681	900424	+						3259499	CNI03300	4744		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	895681	900424	+	XM_024657860.1		XP_024513532.1	phosphoribosylformylglycinamidine synthase, putative		3259499	CNI03300	4526	4526	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	895880	899947	+	XP_024513532.1		XM_024657860.1	phosphoribosylformylglycinamidine synthase, putative		3259499	CNI03300	4068	1355	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	900379	901283	-						3259574	CNI03310	905		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	900379	901283	-	XM_572629.2		XP_572629.1	hypothetical protein		3259574	CNI03310	833	833	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	900541	901167	-	XP_572629.1		XM_572629.2	hypothetical protein		3259574	CNI03310	555	184	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	901547	902990	+						3259673	CNI03320	1444		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	9	NC_006694.1	901547	902990	+	XM_024657861.1		XP_024513454.1	vesicle budding-related protein, putative		3259673	CNI03320	1135	1135	
