# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1134228	1152584	-						3486963	PCHAS_133000	18357		partial;old_locus_tag=PC106438.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1134228	1152584	-	XM_016799242.1		XP_016654559.1	conserved Plasmodium protein, unknown function		3486963	PCHAS_133000	16929	16929	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1134228	1152584	-	XP_016654559.1		XM_016799242.1	conserved Plasmodium protein, unknown function		3486963	PCHAS_133000	16929	5642	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1154854	1156334	+						3488772	PCHAS_133010	1481		partial;old_locus_tag=PC302164.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1154854	1156334	+	XM_016799243.1		XP_016654560.1	replication factor C3, putative		3488772	PCHAS_133010	1035	1035	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1154854	1156334	+	XP_016654560.1		XM_016799243.1	replication factor C3, putative		3488772	PCHAS_133010	1035	344	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1157740	1159365	+						3497340	PCHAS_133020	1626		partial;old_locus_tag=PC000346.04.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1157740	1159365	+	XM_739133.2		XP_744226.2	DNA polymerase alpha subunit, putative		3497340	PCHAS_133020	1626	1626	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1157740	1159365	+	XP_744226.2		XM_739133.2	DNA polymerase alpha subunit, putative		3497340	PCHAS_133020	1626	541	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1160438	1161451	+						3489968	PCHAS_133030	1014		partial;old_locus_tag=PC000119.01.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1160438	1161451	+	XM_731865.2		XP_736958.2	DNA-directed RNA polymerase III subunit RPC4, putative		3489968	PCHAS_133030	1014	1014	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1160438	1161451	+	XP_736958.2		XM_731865.2	DNA-directed RNA polymerase III subunit RPC4, putative		3489968	PCHAS_133030	1014	337	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1162169	1163778	+						3492984	PCHAS_133040	1610		partial;old_locus_tag=PC000009.05.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1162169	1163778	+	XM_016799245.1		XP_016654561.1	fam-a protein		3492984	PCHAS_133040	912	912	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1162169	1163778	+	XP_016654561.1		XM_016799245.1	fam-a protein		3492984	PCHAS_133040	912	303	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1165330	1169727	+						3485456	PCHAS_133050	4398		partial;old_locus_tag=PC302428.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1165330	1169727	+	XM_016799246.1		XP_016654562.1	fam-a protein		3485456	PCHAS_133050	3726	3726	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1165330	1169727	+	XP_016654562.1		XM_016799246.1	fam-a protein		3485456	PCHAS_133050	3726	1241	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1170385	1170729	+						3493343	PCHAS_133055	345		partial;old_locus_tag=PC000709.04.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1170385	1170729	+	XM_737349.2		XP_742442.2	mitochondrial ribosomal protein S6-2 precursor, putative		3493343	PCHAS_133055	345	345	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1170385	1170729	+	XP_742442.2		XM_737349.2	mitochondrial ribosomal protein S6-2 precursor, putative		3493343	PCHAS_133055	345	114	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1171846	1173385	+						3494753	PCHAS_133060	1540		partial;old_locus_tag=PC106817.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1171846	1173385	+	XM_016799247.1		XP_016654563.1	fam-a protein		3494753	PCHAS_133060	846	846	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1171846	1173385	+	XP_016654563.1		XM_016799247.1	fam-a protein		3494753	PCHAS_133060	846	281	
gene	pseudogene	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1173656	1174274	+						3494752	PCHAS_133065	619		pseudo;pseudogene;old_locus_tag=PC000692.03.0
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1175302	1176901	+						3493495	PCHAS_133070	1600		partial;old_locus_tag=PC101465.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1175302	1176901	+	XM_016799248.1		XP_016654564.1	fam-a protein		3493495	PCHAS_133070	897	897	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1175302	1176901	+	XP_016654564.1		XM_016799248.1	fam-a protein		3493495	PCHAS_133070	897	298	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1178328	1179825	+						27795027	PCHAS_133080	1498		partial
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1178328	1179825	+	XM_016799249.1		XP_016654565.1	fam-a protein		27795027	PCHAS_133080	813	813	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1178328	1179825	+	XP_016654565.1		XM_016799249.1	fam-a protein		27795027	PCHAS_133080	813	270	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1181622	1183166	-						3496188	PCHAS_133090	1545		partial;old_locus_tag=PC101375.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1181622	1183166	-	XM_016799250.1		XP_016654566.1	fam-a protein		3496188	PCHAS_133090	843	843	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1181622	1183166	-	XP_016654566.1		XM_016799250.1	fam-a protein		3496188	PCHAS_133090	843	280	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1185999	1190919	+						3497296	PCHAS_133100	4921		partial;old_locus_tag=PC000384.01.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1185999	1190919	+	XM_016799251.1		XP_016654567.1	conserved Plasmodium protein, unknown function		3497296	PCHAS_133100	2871	2871	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1185999	1190919	+	XP_016654567.1		XM_016799251.1	conserved Plasmodium protein, unknown function		3497296	PCHAS_133100	2871	956	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1191667	1193281	-						3497298	PCHAS_133110	1615		partial;old_locus_tag=PC102298.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1191667	1193281	-	XM_016799253.1		XP_016654568.1	fam-a protein		3497298	PCHAS_133110	915	915	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1191667	1193281	-	XP_016654568.1		XM_016799253.1	fam-a protein		3497298	PCHAS_133110	915	304	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1194392	1194736	-						27795028	PCHAS_133120	345		partial
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1194392	1194736	-	XM_016799254.1		XP_016654569.1	mitochondrial ribosomal protein S6-2 precursor, putative		27795028	PCHAS_133120	345	345	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1194392	1194736	-	XP_016654569.1		XM_016799254.1	mitochondrial ribosomal protein S6-2 precursor, putative		27795028	PCHAS_133120	345	114	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1195475	1197000	-						27795029	PCHAS_133130	1526		partial
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1195475	1197000	-	XM_016799255.1		XP_016654570.1	fam-a protein		27795029	PCHAS_133130	843	843	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1195475	1197000	-	XP_016654570.1		XM_016799255.1	fam-a protein		27795029	PCHAS_133130	843	280	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1198983	1200521	-						3495507	PCHAS_133140	1539		partial;old_locus_tag=PC107543.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1198983	1200521	-	XM_016799256.1		XP_016654571.1	fam-a protein		3495507	PCHAS_133140	843	843	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1198983	1200521	-	XP_016654571.1		XM_016799256.1	fam-a protein		3495507	PCHAS_133140	843	280	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1201649	1201993	-						27795030	PCHAS_133150	345		partial
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1201649	1201993	-	XM_016799257.1		XP_016654572.1	mitochondrial ribosomal protein S6-2 precursor, putative		27795030	PCHAS_133150	345	345	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1201649	1201993	-	XP_016654572.1		XM_016799257.1	mitochondrial ribosomal protein S6-2 precursor, putative		27795030	PCHAS_133150	345	114	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1203741	1204246	-						27795031	PCHAS_133160	506		partial
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1203741	1204246	-	XM_016799258.1		XP_016654573.1	conserved Plasmodium protein, unknown function		27795031	PCHAS_133160	222	222	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1203741	1204246	-	XP_016654573.1		XM_016799258.1	conserved Plasmodium protein, unknown function		27795031	PCHAS_133160	222	73	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1205120	1206100	+						3491892	PCHAS_133170	981		partial;old_locus_tag=PC300551.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1205120	1206100	+	XM_733753.1		XP_738846.1	cyclin, putative		3491892	PCHAS_133170	981	981	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1205120	1206100	+	XP_738846.1		XM_733753.1	cyclin, putative		3491892	PCHAS_133170	981	326	
gene	pseudogene	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1206346	1207864	-						3487749	PCHAS_133180	1519		pseudo;pseudogene;old_locus_tag=PC403159.00.0
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1210034	1211602	+						27795032	PCHAS_133190	1569		partial
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1210034	1211602	+	XM_016799259.1		XP_016654574.1	fam-a protein		27795032	PCHAS_133190	876	876	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1210034	1211602	+	XP_016654574.1		XM_016799259.1	fam-a protein		27795032	PCHAS_133190	876	291	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1212715	1214634	-						3490133	PCHAS_133200	1920		partial;old_locus_tag=PC000154.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1212715	1214634	-	XM_732025.2		XP_737118.2	YL1 nuclear protein, putative		3490133	PCHAS_133200	1920	1920	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1212715	1214634	-	XP_737118.2		XM_732025.2	YL1 nuclear protein, putative		3490133	PCHAS_133200	1920	639	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1215523	1218075	+						3494443	PCHAS_133210	2553		partial;old_locus_tag=PC300956.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1215523	1218075	+	XM_736270.2		XP_741363.2	conserved Plasmodium protein, unknown function		3494443	PCHAS_133210	2553	2553	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1215523	1218075	+	XP_741363.2		XM_736270.2	conserved Plasmodium protein, unknown function		3494443	PCHAS_133210	2553	850	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1218392	1219647	-						3488045	PCHAS_133220	1256		partial;old_locus_tag=PC300054.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1218392	1219647	-	XM_016799261.1		XP_016654575.1	conserved Plasmodium protein, unknown function		3488045	PCHAS_133220	1044	1044	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1218392	1219647	-	XP_016654575.1		XM_016799261.1	conserved Plasmodium protein, unknown function		3488045	PCHAS_133220	1044	347	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1221030	1223606	+						3490581	PCHAS_133230	2577		partial;old_locus_tag=PC302289.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1221030	1223606	+	XM_016799262.1		XP_016654576.1	conserved Plasmodium protein, unknown function		3490581	PCHAS_133230	2370	2370	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1221030	1223606	+	XP_016654576.1		XM_016799262.1	conserved Plasmodium protein, unknown function		3490581	PCHAS_133230	2370	789	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1223644	1224444	-						3491598	PCHAS_133240	801		partial;old_locus_tag=PC302011.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1223644	1224444	-	XM_016799263.1		XP_016654577.1	conserved Plasmodium protein, unknown function		3491598	PCHAS_133240	315	315	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1223644	1224444	-	XP_016654577.1		XM_016799263.1	conserved Plasmodium protein, unknown function		3491598	PCHAS_133240	315	104	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1225661	1235004	+						3488926	PCHAS_133250	9344		partial;old_locus_tag=PC300463.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1225661	1235004	+	XM_016799264.1		XP_016654578.1	conserved Plasmodium protein, unknown function		3488926	PCHAS_133250	8781	8781	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1225661	1235004	+	XP_016654578.1		XM_016799264.1	conserved Plasmodium protein, unknown function		3488926	PCHAS_133250	8781	2926	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1236415	1240626	+						3496527	PCHAS_133260	4212		partial;old_locus_tag=PC000578.04.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1236415	1240626	+	XM_016799265.1		XP_016654579.1	serine/threonine protein phosphatase, putative		3496527	PCHAS_133260	4212	4212	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1236415	1240626	+	XP_016654579.1		XM_016799265.1	serine/threonine protein phosphatase, putative		3496527	PCHAS_133260	4212	1403	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1242002	1243150	-						3489912	PCHAS_133270	1149		partial;old_locus_tag=PC000428.01.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1242002	1243150	-	XM_731809.2		XP_736902.2	ATP synthase (C/AC39) subunit, putative		3489912	PCHAS_133270	1149	1149	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1242002	1243150	-	XP_736902.2		XM_731809.2	ATP synthase (C/AC39) subunit, putative		3489912	PCHAS_133270	1149	382	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1245387	1246407	+						27795033	PCHAS_133280	1021		partial
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1245387	1246407	+	XM_016799266.1		XP_016654580.1	conserved Plasmodium protein, unknown function		27795033	PCHAS_133280	360	360	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1245387	1246407	+	XP_016654580.1		XM_016799266.1	conserved Plasmodium protein, unknown function		27795033	PCHAS_133280	360	119	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1247371	1249482	-						3490252	PCHAS_133290	2112		partial;old_locus_tag=PC302647.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1247371	1249482	-	XM_732142.2		XP_737235.2	ATP-dependent zinc metalloprotease FTSH, putative		3490252	PCHAS_133290	2112	2112	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1247371	1249482	-	XP_737235.2		XM_732142.2	ATP-dependent zinc metalloprotease FTSH, putative		3490252	PCHAS_133290	2112	703	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1252436	1253266	+						3495469	PCHAS_133300	831		partial;old_locus_tag=PC000030.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1252436	1253266	+	XM_737285.2		XP_742378.2	conserved Plasmodium protein, unknown function		3495469	PCHAS_133300	831	831	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1252436	1253266	+	XP_742378.2		XM_737285.2	conserved Plasmodium protein, unknown function		3495469	PCHAS_133300	831	276	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1254232	1256673	+						3493001	PCHAS_133310	2442		partial;old_locus_tag=PC000858.03.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1254232	1256673	+	XM_734844.2		XP_739937.2	conserved Plasmodium protein, unknown function		3493001	PCHAS_133310	2442	2442	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1254232	1256673	+	XP_739937.2		XM_734844.2	conserved Plasmodium protein, unknown function		3493001	PCHAS_133310	2442	813	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1257202	1258254	-						3493882	PCHAS_133320	1053		partial;old_locus_tag=PC000055.01.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1257202	1258254	-	XM_735711.2		XP_740804.2	conserved Plasmodium protein, unknown function		3493882	PCHAS_133320	1053	1053	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1257202	1258254	-	XP_740804.2		XM_735711.2	conserved Plasmodium protein, unknown function		3493882	PCHAS_133320	1053	350	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1259234	1262755	+						3495439	PCHAS_133330	3522		partial;old_locus_tag=PC000516.01.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1259234	1262755	+	XM_016799268.1		XP_016654581.1	tRNA 3'-trailer sequence RNase, putative		3495439	PCHAS_133330	2547	2547	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1259234	1262755	+	XP_016654581.1		XM_016799268.1	tRNA 3'-trailer sequence RNase, putative		3495439	PCHAS_133330	2547	848	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1263111	1263660	-						3495438	PCHAS_133340	550		partial;old_locus_tag=PC000515.01.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1263111	1263660	-	XM_016799269.1		XP_016654582.1	conserved Plasmodium protein, unknown function		3495438	PCHAS_133340	270	270	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1263111	1263660	-	XP_016654582.1		XM_016799269.1	conserved Plasmodium protein, unknown function		3495438	PCHAS_133340	270	89	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1266777	1271141	+						3495256	PCHAS_133350	4365		partial;old_locus_tag=PC000151.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1266777	1271141	+	XM_737075.2		XP_742168.2	potassium channel, putative		3495256	PCHAS_133350	4365	4365	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1266777	1271141	+	XP_742168.2		XM_737075.2	potassium channel, putative		3495256	PCHAS_133350	4365	1454	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1271329	1273935	-						3497084	PCHAS_133360	2607		partial;old_locus_tag=PC000076.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1271329	1273935	-	XM_016799270.1		XP_016654583.1	conserved Plasmodium protein, unknown function		3497084	PCHAS_133360	1494	1494	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1271329	1273935	-	XP_016654583.1		XM_016799270.1	conserved Plasmodium protein, unknown function		3497084	PCHAS_133360	1494	497	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1274315	1276803	-						3497087	PCHAS_133370	2489		partial;old_locus_tag=PC100152.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1274315	1276803	-	XM_016799271.1		XP_016654584.1	plasmepsin VIII, putative		3497087	PCHAS_133370	1122	1122	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1274315	1276803	-	XP_016654584.1		XM_016799271.1	plasmepsin VIII, putative		3497087	PCHAS_133370	1122	373	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1278557	1299138	+						3495723	PCHAS_133380	20582		partial;old_locus_tag=PC000810.02.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1278557	1299138	+	XM_016799272.1		XP_016654585.1	dynein beta chain, putative		3495723	PCHAS_133380	19293	19293	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1278557	1299138	+	XP_016654585.1		XM_016799272.1	dynein beta chain, putative		3495723	PCHAS_133380	19293	6430	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1300270	1301517	+						3496325	PCHAS_133390	1248		partial;old_locus_tag=PC301233.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1300270	1301517	+	XM_016799273.1		XP_016654586.1	40S ribosomal protein S3, putative		3496325	PCHAS_133390	669	669	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1300270	1301517	+	XP_016654586.1		XM_016799273.1	40S ribosomal protein S3, putative		3496325	PCHAS_133390	669	222	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1302168	1304367	-						3488432	PCHAS_133400	2200		partial;old_locus_tag=PC403814.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1302168	1304367	-	XM_016799274.1		XP_016654587.1	conserved Plasmodium protein, unknown function		3488432	PCHAS_133400	939	939	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1302168	1304367	-	XP_016654587.1		XM_016799274.1	conserved Plasmodium protein, unknown function		3488432	PCHAS_133400	939	312	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1306396	1309137	+						3496388	PCHAS_133410	2742		partial;old_locus_tag=PC000764.04.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1306396	1309137	+	XM_016799275.1		XP_016654588.1	protein phosphatase containing kelch-like domains, putative		3496388	PCHAS_133410	2646	2646	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1306396	1309137	+	XP_016654588.1		XM_016799275.1	protein phosphatase containing kelch-like domains, putative		3496388	PCHAS_133410	2646	881	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1310354	1316278	-						3494702	PCHAS_133420	5925		partial;old_locus_tag=PC107672.00.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1310354	1316278	-	XM_736526.2		XP_741619.2	conserved Plasmodium protein, unknown function		3494702	PCHAS_133420	5925	5925	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1310354	1316278	-	XP_741619.2		XM_736526.2	conserved Plasmodium protein, unknown function		3494702	PCHAS_133420	5925	1974	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1320728	1324612	+						3498835	PCHAS_133430	3885		partial;old_locus_tag=PC000658.02.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1320728	1324612	+	XM_016799277.1		XP_016654589.1	26S proteasome regulatory subunit, putative		3498835	PCHAS_133430	3639	3639	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1320728	1324612	+	XP_016654589.1		XM_016799277.1	26S proteasome regulatory subunit, putative		3498835	PCHAS_133430	3639	1212	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1326095	1329049	-						3498836	PCHAS_133440	2955		partial;old_locus_tag=PC000659.02.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1326095	1329049	-	XM_016799278.1		XP_016654590.1	transcription factor with AP2 domain(s), putative		3498836	PCHAS_133440	2955	2955	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1326095	1329049	-	XP_016654590.1		XM_016799278.1	transcription factor with AP2 domain(s), putative		3498836	PCHAS_133440	2955	984	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1335429	1336395	+						27795034	PCHAS_133450	967		partial
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1335429	1336395	+	XM_016799279.1		XP_016654591.1	conserved Plasmodium protein, unknown function		27795034	PCHAS_133450	384	384	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1335429	1336395	+	XP_016654591.1		XM_016799279.1	conserved Plasmodium protein, unknown function		27795034	PCHAS_133450	384	127	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1336635	1337456	-						3494765	PCHAS_133460	822		partial;old_locus_tag=PC000469.04.0
mRNA		GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1336635	1337456	-	XM_736589.1		XP_741682.1	conserved Plasmodium protein, unknown function		3494765	PCHAS_133460	822	822	partial
CDS	with_protein	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1336635	1337456	-	XP_741682.1		XM_736589.1	conserved Plasmodium protein, unknown function		3494765	PCHAS_133460	822	273	
gene	protein_coding	GCF_900002335.2	Primary Assembly	chromosome	13	NC_030113.1	1339105	1340227	+						3487916	PCHAS_133470	1123		partial;old_locus_tag=PC301632.00.0
