# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	72731	74139	-	XP_005703881.1		XM_005703824.1	hypothetical protein		17086276	Gasu_50900	1260	419	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	74491	75571	+						17086277	Gasu_50910	1081		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	74491	75571	+	XM_005703825.1		XP_005703882.1	hypothetical protein		17086277	Gasu_50910	1081	1081	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	74553	75023	+	XP_005703882.1		XM_005703825.1	hypothetical protein		17086277	Gasu_50910	471	156	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	75601	79884	+						17086278	Gasu_50920	4284		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	75601	79884	+	XM_005703826.1		XP_005703883.1	hypothetical protein		17086278	Gasu_50920	3959	3959	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	75615	79692	+	XP_005703883.1		XM_005703826.1	hypothetical protein		17086278	Gasu_50920	3753	1250	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	79931	81473	+						17086279	Gasu_50930	1543		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	79931	81473	+	XM_005703827.1		XP_005703884.1	splicing factor U2AF 35 kDa subunit		17086279	Gasu_50930	1543	1543	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	79983	80840	+	XP_005703884.1		XM_005703827.1	splicing factor U2AF 35 kDa subunit		17086279	Gasu_50930	858	285	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	81526	84270	-						17086280	Gasu_50940	2745		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	81526	84270	-	XM_005703828.1		XP_005703885.1	acyl-CoA oxidase		17086280	Gasu_50940	2493	2493	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	82066	84228	-	XP_005703885.1		XM_005703828.1	acyl-CoA oxidase		17086280	Gasu_50940	1911	636	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	84281	85491	+						17086281	Gasu_50950	1211		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	84281	85491	+	XM_005703829.1		XP_005703886.1	transcription initiation factor TFIIA small subunit		17086281	Gasu_50950	1153	1153	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	84395	84794	+	XP_005703886.1		XM_005703829.1	transcription initiation factor TFIIA small subunit		17086281	Gasu_50950	342	113	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	85861	86871	+						17086284	Gasu_50960	1011		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	85861	86871	+	XM_005703830.1		XP_005703887.1	hypothetical protein		17086284	Gasu_50960	914	914	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	85990	86737	+	XP_005703887.1		XM_005703830.1	hypothetical protein		17086284	Gasu_50960	651	216	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	87021	90077	+						17086285	Gasu_50970	3057		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	87021	90077	+	XM_005703831.1		XP_005703888.1	1,4-alpha-glucan branching enzyme isoform 2		17086285	Gasu_50970	2343	2343	
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	87021	90077	+	XM_005703832.1		XP_005703889.1	1,4-alpha-glucan branching enzyme isoform 1		17086285	Gasu_50970	2310	2310	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	87116	89950	+	XP_005703888.1		XM_005703831.1	1,4-alpha-glucan branching enzyme isoform 2		17086285	Gasu_50970	2121	706	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	87116	89950	+	XP_005703889.1		XM_005703832.1	1,4-alpha-glucan branching enzyme isoform 1		17086285	Gasu_50970	2088	695	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	90261	91531	+						17086286	Gasu_50980	1271		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	90261	91531	+	XM_005703833.1		XP_005703890.1	protochlorophyllide reductase		17086286	Gasu_50980	1174	1174	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	90442	91471	+	XP_005703890.1		XM_005703833.1	protochlorophyllide reductase		17086286	Gasu_50980	933	310	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	91584	92760	-						17086287	Gasu_50990	1177		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	91584	92760	-	XM_005703835.1		XP_005703892.1	hypothetical protein isoform 2		17086287	Gasu_50990	790	790	
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	91634	92760	-	XM_005703834.1		XP_005703891.1	hypothetical protein isoform 1		17086287	Gasu_50990	940	940	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	92041	92724	-	XP_005703892.1		XM_005703835.1	hypothetical protein isoform 2		17086287	Gasu_50990	297	98	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	92325	92724	-	XP_005703891.1		XM_005703834.1	hypothetical protein isoform 1		17086287	Gasu_50990	213	70	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	93431	94721	+						17086288	Gasu_51000	1291		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	93431	94721	+	XM_005703836.1		XP_005703893.1	30S ribosomal protein S18 family		17086288	Gasu_51000	978	978	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	93474	94626	+	XP_005703893.1		XM_005703836.1	30S ribosomal protein S18 family		17086288	Gasu_51000	840	279	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	94941	96041	+						17086289	Gasu_51010	1101		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	94941	96041	+	XM_005703837.1		XP_005703894.1	hypothetical protein isoform 2		17086289	Gasu_51010	1048	1048	
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	94941	96041	+	XM_005703838.1		XP_005703895.1	hypothetical protein isoform 1		17086289	Gasu_51010	991	991	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	94981	95426	+	XP_005703895.1		XM_005703838.1	hypothetical protein isoform 1		17086289	Gasu_51010	336	111	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	94981	95345	+	XP_005703894.1		XM_005703837.1	hypothetical protein isoform 2		17086289	Gasu_51010	312	103	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	96246	96930	-						17086290	Gasu_51020	685		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	96246	96930	-	XM_005703839.1		XP_005703896.1	hypothetical protein		17086290	Gasu_51020	685	685	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	96282	96914	-	XP_005703896.1		XM_005703839.1	hypothetical protein		17086290	Gasu_51020	633	210	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	97056	98540	-						17086291	Gasu_51030	1485		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	97056	98540	-	XM_005703840.1		XP_005703897.1	hypothetical protein		17086291	Gasu_51030	1330	1330	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	97752	98410	-	XP_005703897.1		XM_005703840.1	hypothetical protein		17086291	Gasu_51030	504	167	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	98651	99529	+						17086292	Gasu_51040	879		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	98651	99529	+	XM_005703841.1		XP_005703898.1	hypothetical protein		17086292	Gasu_51040	879	879	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	98711	98917	+	XP_005703898.1		XM_005703841.1	hypothetical protein		17086292	Gasu_51040	207	68	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	99531	100781	+						17086293	Gasu_51050	1251		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	99531	100781	+	XM_005703842.1		XP_005703899.1	hypothetical protein		17086293	Gasu_51050	1251	1251	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	99550	100758	+	XP_005703899.1		XM_005703842.1	hypothetical protein		17086293	Gasu_51050	1209	402	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	101031	102756	+						17086294	Gasu_51060	1726		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	101031	102756	+	XM_005703843.1		XP_005703900.1	hypothetical protein		17086294	Gasu_51060	1675	1675	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	101176	102216	+	XP_005703900.1		XM_005703843.1	hypothetical protein		17086294	Gasu_51060	990	329	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	104551	105426	+						17086295	Gasu_51070	876		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	104551	105426	+	XM_005703844.1		XP_005703901.1	hypothetical protein		17086295	Gasu_51070	823	823	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	104576	104892	+	XP_005703901.1		XM_005703844.1	hypothetical protein		17086295	Gasu_51070	264	87	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	107641	108347	+						17086296	Gasu_51080	707		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	107641	108347	+	XM_005703845.1		XP_005703902.1	hypothetical protein		17086296	Gasu_51080	707	707	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	107649	107984	+	XP_005703902.1		XM_005703845.1	hypothetical protein		17086296	Gasu_51080	336	111	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	110191	111021	+						17086297	Gasu_51090	831		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	110191	111021	+	XM_005703846.1		XP_005703903.1	hypothetical protein		17086297	Gasu_51090	831	831	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	110247	110450	+	XP_005703903.1		XM_005703846.1	hypothetical protein		17086297	Gasu_51090	204	67	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	111026	113780	-						17086298	Gasu_51100	2755		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	111026	113780	-	XM_005703847.1		XP_005703904.1	archaeal ATPase		17086298	Gasu_51100	2686	2686	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	111569	113689	-	XP_005703904.1		XM_005703847.1	archaeal ATPase		17086298	Gasu_51100	2052	683	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	114315	116950	-						17086299	Gasu_51110	2636		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	114315	116950	-	XM_005703848.1		XP_005703905.1	archaeal ATPase		17086299	Gasu_51110	2636	2636	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178426.1	114393	116912	-	XP_005703905.1		XM_005703848.1	archaeal ATPase		17086299	Gasu_51110	2520	839	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	5261	7539	+						17086238	Gasu_51120	2279		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	5261	7539	+	XM_005703715.1		XP_005703772.1	archaeal ATPase		17086238	Gasu_51120	2279	2279	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	5355	7475	+	XP_005703772.1		XM_005703715.1	archaeal ATPase		17086238	Gasu_51120	2121	706	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	7891	10177	+						17086219	Gasu_51130	2287		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	7891	10177	+	XM_005703716.1		XP_005703773.1	archaeal ATPase		17086219	Gasu_51130	2218	2218	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	8035	10155	+	XP_005703773.1		XM_005703716.1	archaeal ATPase		17086219	Gasu_51130	2052	683	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	12031	12941	+						17086220	Gasu_51140	911		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	12031	12941	+	XM_005703717.1		XP_005703774.1	hypothetical protein		17086220	Gasu_51140	911	911	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	12059	12271	+	XP_005703774.1		XM_005703717.1	hypothetical protein		17086220	Gasu_51140	213	70	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	12956	14750	-						17086180	Gasu_51150	1795		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	12956	14750	-	XM_005703718.1		XP_005703775.1	amino acid transporter, AAAP family		17086180	Gasu_51150	1795	1795	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	13046	14560	-	XP_005703775.1		XM_005703718.1	amino acid transporter, AAAP family		17086180	Gasu_51150	1515	504	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	14841	16081	+						17086181	Gasu_51160	1241		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	14841	16081	+	XM_005703719.1		XP_005703776.1	hypothetical protein		17086181	Gasu_51160	1189	1189	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	15517	15931	+	XP_005703776.1		XM_005703719.1	hypothetical protein		17086181	Gasu_51160	363	120	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	16411	18151	+						17086182	Gasu_51170	1741		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	16411	18151	+	XM_005703720.1		XP_005703777.1	hypothetical protein		17086182	Gasu_51170	1741	1741	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	16498	17535	+	XP_005703777.1		XM_005703720.1	hypothetical protein		17086182	Gasu_51170	1038	345	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	19701	20991	+						17086183	Gasu_51180	1291		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	19701	20991	+	XM_005703721.1		XP_005703778.1	peptidase M48		17086183	Gasu_51180	1291	1291	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	19728	20876	+	XP_005703778.1		XM_005703721.1	peptidase M48		17086183	Gasu_51180	1149	382	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	21551	23241	+						17086184	Gasu_51190	1691		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	21551	23241	+	XM_005703722.1		XP_005703779.1	U4/U6 small nuclear ribonucleoprotein PRP31		17086184	Gasu_51190	1545	1545	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	21674	23214	+	XP_005703779.1		XM_005703722.1	U4/U6 small nuclear ribonucleoprotein PRP31		17086184	Gasu_51190	1395	464	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	23251	24061	+						17086185	Gasu_51200	811		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	23251	24061	+	XM_005703723.1		XP_005703780.1	ribosome biogenesis regulatory protein (RRS1) family protein		17086185	Gasu_51200	756	756	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	23253	24036	+	XP_005703780.1		XM_005703723.1	ribosome biogenesis regulatory protein (RRS1) family protein		17086185	Gasu_51200	729	242	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	24066	25170	-						17086186	Gasu_51210	1105		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	24066	25170	-	XM_005703724.1		XP_005703781.1	nicotinamidase isoform 2		17086186	Gasu_51210	814	814	
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	24066	25170	-	XM_005703725.1		XP_005703782.1	nicotinamidase isoform 1		17086186	Gasu_51210	814	814	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	24241	25167	-	XP_005703781.1		XM_005703724.1	nicotinamidase isoform 2		17086186	Gasu_51210	636	211	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	24241	25155	-	XP_005703782.1		XM_005703725.1	nicotinamidase isoform 1		17086186	Gasu_51210	624	207	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	25181	25811	+						17086187	Gasu_51220	631		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	25181	25811	+	XM_005703726.1		XP_005703783.1	hypothetical protein		17086187	Gasu_51220	578	578	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	25184	25788	+	XP_005703783.1		XM_005703726.1	hypothetical protein		17086187	Gasu_51220	552	183	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	25816	26660	-						17086188	Gasu_51230	845		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	25816	26660	-	XM_005703727.1		XP_005703784.1	hypothetical protein		17086188	Gasu_51230	845	845	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	25840	26613	-	XP_005703784.1		XM_005703727.1	hypothetical protein		17086188	Gasu_51230	774	257	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	26951	28310	+						17086189	Gasu_51240	1360		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	26951	28310	+	XM_005703729.1		XP_005703786.1	vesicle-associated membrane protein-associated protein A isoform 2		17086189	Gasu_51240	1267	1267	
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	26951	28310	+	XM_005703728.1		XP_005703785.1	vesicle-associated membrane protein-associated protein A isoform 1		17086189	Gasu_51240	1216	1216	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	26979	28133	+	XP_005703786.1		XM_005703729.1	vesicle-associated membrane protein-associated protein A isoform 2		17086189	Gasu_51240	1062	353	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	26979	28133	+	XP_005703785.1		XM_005703728.1	vesicle-associated membrane protein-associated protein A isoform 1		17086189	Gasu_51240	1011	336	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	28391	29981	+						17086190	Gasu_51250	1591		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	28391	29981	+	XM_005703730.1		XP_005703787.1	26S proteasome regulatory subunit N5		17086190	Gasu_51250	1591	1591	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	28556	29923	+	XP_005703787.1		XM_005703730.1	26S proteasome regulatory subunit N5		17086190	Gasu_51250	1368	455	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	29986	33920	-						17086191	Gasu_51260	3935		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	29986	33920	-	XM_005703731.1		XP_005703788.1	ABC-2 type transport system, ATP-binding protein		17086191	Gasu_51260	3535	3535	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	30013	33904	-	XP_005703788.1		XM_005703731.1	ABC-2 type transport system, ATP-binding protein		17086191	Gasu_51260	3492	1163	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	34861	38841	+						17086192	Gasu_51270	3981		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	34861	38841	+	XM_005703732.1		XP_005703789.1	RNA-binding protein		17086192	Gasu_51270	3981	3981	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	35765	38761	+	XP_005703789.1		XM_005703732.1	RNA-binding protein		17086192	Gasu_51270	2997	998	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	38846	40660	-						17086193	Gasu_51280	1815		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	38846	40660	-	XM_005703733.1		XP_005703790.1	DNA polymerase epsilon subunit 2		17086193	Gasu_51280	1713	1713	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	38977	40647	-	XP_005703790.1		XM_005703733.1	DNA polymerase epsilon subunit 2		17086193	Gasu_51280	1569	522	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	40671	42575	+						17086194	Gasu_51290	1905		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	40671	42575	+	XM_005703734.1		XP_005703791.1	hypothetical protein		17086194	Gasu_51290	1905	1905	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	41272	42348	+	XP_005703791.1		XM_005703734.1	hypothetical protein		17086194	Gasu_51290	1077	358	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	42601	43751	+						17086195	Gasu_51300	1151		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	42601	43751	+	XM_005703735.1		XP_005703792.1	3'-5' exonuclease domain-containing protein / KH domain-containing protein		17086195	Gasu_51300	958	958	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	42715	43714	+	XP_005703792.1		XM_005703735.1	3'-5' exonuclease domain-containing protein / KH domain-containing protein		17086195	Gasu_51300	807	268	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	43756	45630	-						17086196	Gasu_51310	1875		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	43756	45630	-	XM_005703736.1		XP_005703793.1	hypothetical protein		17086196	Gasu_51310	1838	1838	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	43829	45488	-	XP_005703793.1		XM_005703736.1	hypothetical protein		17086196	Gasu_51310	1623	540	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	45727	47450	-						17086197	Gasu_51320	1724		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	45727	47450	-	XM_005703737.1		XP_005703794.1	O-acyl transferase, membrane bound		17086197	Gasu_51320	1481	1481	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	45899	47398	-	XP_005703794.1		XM_005703737.1	O-acyl transferase, membrane bound		17086197	Gasu_51320	1257	418	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	47461	49691	+						17086198	Gasu_51330	2231		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	47461	49691	+	XM_005703738.1		XP_005703795.1	heat shock transcription		17086198	Gasu_51330	2099	2099	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	48065	49668	+	XP_005703795.1		XM_005703738.1	heat shock transcription		17086198	Gasu_51330	1554	517	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	49702	51120	-						17086199	Gasu_51340	1419		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	49702	51120	-	XM_005703739.1		XP_005703796.1	hypothetical protein		17086199	Gasu_51340	1419	1419	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	49827	51047	-	XP_005703796.1		XM_005703739.1	hypothetical protein		17086199	Gasu_51340	1221	406	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	51128	53290	-						17086200	Gasu_51350	2163		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	51128	53290	-	XM_005703740.1		XP_005703797.1	hypothetical protein		17086200	Gasu_51350	2117	2117	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	51151	53287	-	XP_005703797.1		XM_005703740.1	hypothetical protein		17086200	Gasu_51350	2091	696	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	53301	54341	+						17086201	Gasu_51360	1041		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	53301	54341	+	XM_005703742.1		XP_005703799.1	hypothetical protein isoform 1		17086201	Gasu_51360	898	898	
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	53301	54011	+	XM_005703741.1		XP_005703798.1	hypothetical protein isoform 2		17086201	Gasu_51360	613	613	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	53311	54314	+	XP_005703799.1		XM_005703742.1	hypothetical protein isoform 1		17086201	Gasu_51360	861	286	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	53311	53963	+	XP_005703798.1		XM_005703741.1	hypothetical protein isoform 2		17086201	Gasu_51360	555	184	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	54757	56920	-						17086202	Gasu_51370	2164		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	54757	56920	-	XM_005703743.1		XP_005703800.1	hypothetical protein		17086202	Gasu_51370	2115	2115	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178425.1	54903	56901	-	XP_005703800.1		XM_005703743.1	hypothetical protein		17086202	Gasu_51370	1950	649	
