# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	178388	179719	-						5702017	GL50803_32399	1332		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	178388	179719	-	XM_001709047.1		XP_001709099.1	Hypothetical protein		5702017	GL50803_32399	1332	1332	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	178388	179719	-	XP_001709099.1		XM_001709047.1	hypothetical protein		5702017	GL50803_32399	1332	443	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	179750	181447	+						5702018	GL50803_32398	1698		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	179750	181447	+	XM_001709048.1		XP_001709100.1	Protein phosphatase PP2A regulatory subunit B		5702018	GL50803_32398	1698	1698	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	179750	181447	+	XP_001709100.1		XM_001709048.1	Protein phosphatase PP2A regulatory subunit B		5702018	GL50803_32398	1698	565	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	181502	182074	+						5702019	GL50803_90402	573		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	181502	182074	+	XM_001709049.1		XP_001709101.1	Adenylate kinase		5702019	GL50803_90402	573	573	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	181502	182074	+	XP_001709101.1		XM_001709049.1	Adenylate kinase		5702019	GL50803_90402	573	190	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	181712	182104	-						5702020	GL50803_20782	393		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	181712	182104	-	XM_001709050.1		XP_001709102.1	Hypothetical protein		5702020	GL50803_20782	393	393	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	181712	182104	-	XP_001709102.1		XM_001709050.1	hypothetical protein		5702020	GL50803_20782	393	130	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	182125	183051	-						5702021	GL50803_5908	927		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	182125	183051	-	XM_001709051.1		XP_001709103.1	Hypothetical protein		5702021	GL50803_5908	927	927	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	182125	183051	-	XP_001709103.1		XM_001709051.1	hypothetical protein		5702021	GL50803_5908	927	308	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	182276	182380	+						5702022	GL50803_27655	105		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	182276	182380	+	XM_001709052.1		XP_001709104.1	Hypothetical protein		5702022	GL50803_27655	105	105	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	182276	182380	+	XP_001709104.1		XM_001709052.1	hypothetical protein		5702022	GL50803_27655	105	34	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	183495	183872	+						5702023	GL50803_20781	378		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	183495	183872	+	XM_001709053.1		XP_001709105.1	Hypothetical protein		5702023	GL50803_20781	378	378	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	183495	183872	+	XP_001709105.1		XM_001709053.1	hypothetical protein		5702023	GL50803_20781	378	125	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	183507	185294	-						5702024	GL50803_5910	1788		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	183507	185294	-	XM_001709054.1		XP_001709106.1	Helicase-related protein		5702024	GL50803_5910	1788	1788	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	183507	185294	-	XP_001709106.1		XM_001709054.1	Helicase-related protein		5702024	GL50803_5910	1788	595	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	185346	185630	-						5702025	GL50803_5911	285		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	185346	185630	-	XM_001709055.1		XP_001709107.1	Hypothetical protein		5702025	GL50803_5911	285	285	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	185346	185630	-	XP_001709107.1		XM_001709055.1	hypothetical protein		5702025	GL50803_5911	285	94	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	186785	187234	+						5702026	GL50803_27658	450		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	186785	187234	+	XM_001709056.1		XP_001709108.1	Hypothetical protein		5702026	GL50803_27658	450	450	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	186785	187234	+	XP_001709108.1		XM_001709056.1	hypothetical protein		5702026	GL50803_27658	450	149	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	186940	187221	-						5702027	GL50803_39017	282		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	186940	187221	-	XM_001709057.1		XP_001709109.1	Hypothetical protein		5702027	GL50803_39017	282	282	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	186940	187221	-	XP_001709109.1		XM_001709057.1	hypothetical protein		5702027	GL50803_39017	282	93	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	187463	189427	-						5702028	GL50803_17502	1965		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	187463	189427	-	XM_001709058.1		XP_001709110.1	Mannosyltransferase		5702028	GL50803_17502	1965	1965	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	187463	189427	-	XP_001709110.1		XM_001709058.1	Mannosyltransferase		5702028	GL50803_17502	1965	654	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	188763	190340	+						5702029	GL50803_5919	1578		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	188763	190340	+	XM_001709059.1		XP_001709111.1	Cation efflux family protein		5702029	GL50803_5919	1578	1578	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	188763	190340	+	XP_001709111.1		XM_001709059.1	Cation efflux family protein		5702029	GL50803_5919	1578	525	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	190095	190316	-						5702030	GL50803_39038	222		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	190095	190316	-	XM_001709060.1		XP_001709112.1	Hypothetical protein		5702030	GL50803_39038	222	222	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	190095	190316	-	XP_001709112.1		XM_001709060.1	hypothetical protein		5702030	GL50803_39038	222	73	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	190385	190984	-						5702031	GL50803_14064	600		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	190385	190984	-	XM_001709061.1		XP_001709113.1	Hypothetical protein		5702031	GL50803_14064	600	600	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	190385	190984	-	XP_001709113.1		XM_001709061.1	hypothetical protein		5702031	GL50803_14064	600	199	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	191084	192058	-						5702032	GL50803_5921	975		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	191084	192058	-	XM_001709062.1		XP_001709114.1	Ubiquitin-conjugating enzyme E2-28.4 kDa		5702032	GL50803_5921	975	975	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	191084	192058	-	XP_001709114.1		XM_001709062.1	Ubiquitin-conjugating enzyme E2-28.4 kDa		5702032	GL50803_5921	975	324	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	192088	193617	+						5702033	GL50803_17501	1530		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	192088	193617	+	XM_001709063.1		XP_001709115.1	Hypothetical protein		5702033	GL50803_17501	1530	1530	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	192088	193617	+	XP_001709115.1		XM_001709063.1	hypothetical protein		5702033	GL50803_17501	1530	509	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	193633	194784	-						5702034	GL50803_3313	1152		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	193633	194784	-	XM_001709064.1		XP_001709116.1	Serine-pyruvate aminotransferase		5702034	GL50803_3313	1152	1152	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	193633	194784	-	XP_001709116.1		XM_001709064.1	Serine-pyruvate aminotransferase		5702034	GL50803_3313	1152	383	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	194861	195841	+						5702035	GL50803_13316	981		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	194861	195841	+	XM_001709065.1		XP_001709117.1	Hypothetical protein		5702035	GL50803_13316	981	981	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	194861	195841	+	XP_001709117.1		XM_001709065.1	hypothetical protein		5702035	GL50803_13316	981	326	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	196047	197966	-						5702036	GL50803_13315	1920		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	196047	197966	-	XM_001709066.1		XP_001709118.1	Hypothetical protein		5702036	GL50803_13315	1920	1920	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	196047	197966	-	XP_001709118.1		XM_001709066.1	hypothetical protein		5702036	GL50803_13315	1920	639	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	198013	198480	-						5702037	GL50803_39014	468		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	198013	198480	-	XM_001709067.1		XP_001709119.1	Hypothetical protein		5702037	GL50803_39014	468	468	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	198013	198480	-	XP_001709119.1		XM_001709067.1	hypothetical protein		5702037	GL50803_39014	468	155	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	198064	202338	+						5702038	GL50803_90434	4275		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	198064	202338	+	XM_001709068.1		XP_001709120.1	Hypothetical protein		5702038	GL50803_90434	4275	4275	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	198064	202338	+	XP_001709120.1		XM_001709068.1	hypothetical protein		5702038	GL50803_90434	4275	1424	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	201823	201927	-						5702039	GL50803_39037	105		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	201823	201927	-	XM_001709069.1		XP_001709121.1	Hypothetical protein		5702039	GL50803_39037	105	105	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	201823	201927	-	XP_001709121.1		XM_001709069.1	hypothetical protein		5702039	GL50803_39037	105	34	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	202746	205661	+						5702040	GL50803_90418	2916		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	202746	205661	+	XM_001709070.1		XP_001709122.1	Hypothetical protein		5702040	GL50803_90418	2916	2916	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	202746	205661	+	XP_001709122.1		XM_001709070.1	hypothetical protein		5702040	GL50803_90418	2916	971	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	208021	209919	+						5702041	GL50803_113163	1899		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	208021	209919	+	XM_001709071.1		XP_001709123.1	VSP		5702041	GL50803_113163	1899	1899	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	208021	209919	+	XP_001709123.1		XM_001709071.1	VSP		5702041	GL50803_113163	1899	632	
gene	tRNA	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	211291	211373	-						5702042	GL50803_t0008	83		
tRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	211291	211373	-				tRNA-Leu		5702042	GL50803_t0008	83		
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	212923	214434	-						5702043	GL50803_113165	1512		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	212923	214434	-	XM_001709072.1		XP_001709124.1	Hypothetical protein		5702043	GL50803_113165	1512	1512	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	212923	214434	-	XP_001709124.1		XM_001709072.1	hypothetical protein		5702043	GL50803_113165	1512	503	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	216299	217771	+						5702044	GL50803_16641	1473		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	216299	217771	+	XM_001709073.1		XP_001709125.1	Hypothetical protein		5702044	GL50803_16641	1473	1473	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	216299	217771	+	XP_001709125.1		XM_001709073.1	hypothetical protein		5702044	GL50803_16641	1473	490	
gene	tRNA	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	216317	216399	+						5702045	GL50803_t0009	83		
tRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	216317	216399	+				tRNA-Leu		5702045	GL50803_t0009	83		
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	218786	219718	+						5702046	GL50803_13467	933		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	218786	219718	+	XM_001709074.1		XP_001709126.1	Hypothetical protein		5702046	GL50803_13467	933	933	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	218786	219718	+	XP_001709126.1		XM_001709074.1	hypothetical protein		5702046	GL50803_13467	933	310	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	219758	221227	-						5702047	GL50803_3855	1470		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	219758	221227	-	XM_001709075.1		XP_001709127.1	Hypothetical protein		5702047	GL50803_3855	1470	1470	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	219758	221227	-	XP_001709127.1		XM_001709075.1	hypothetical protein		5702047	GL50803_3855	1470	489	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	221406	222314	+						5702048	GL50803_16640	909		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	221406	222314	+	XM_001709076.1		XP_001709128.1	Hypothetical protein		5702048	GL50803_16640	909	909	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	221406	222314	+	XP_001709128.1		XM_001709076.1	hypothetical protein		5702048	GL50803_16640	909	302	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	222447	224213	-						5702049	GL50803_16639	1767		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	222447	224213	-	XM_001709077.1		XP_001709129.1	Histone acetyltransferase Elp3		5702049	GL50803_16639	1767	1767	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	222447	224213	-	XP_001709129.1		XM_001709077.1	Histone acetyltransferase Elp3		5702049	GL50803_16639	1767	588	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	226307	226432	-						5702050	GL50803_2797	126		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	226307	226432	-	XM_001709078.1		XP_001709130.1	Hypothetical protein		5702050	GL50803_2797	126	126	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	226307	226432	-	XP_001709130.1		XM_001709078.1	hypothetical protein		5702050	GL50803_2797	126	41	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	226454	228166	-						5702051	GL50803_2796	1713		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	226454	228166	-	XM_001709079.1		XP_001709131.1	Kinase, STE STE20		5702051	GL50803_2796	1713	1713	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	226454	228166	-	XP_001709131.1		XM_001709079.1	Kinase, STE STE20		5702051	GL50803_2796	1713	570	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	227324	227833	+						5702052	GL50803_91519	510		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	227324	227833	+	XM_001709080.1		XP_001709132.1	Hypothetical protein		5702052	GL50803_91519	510	510	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	227324	227833	+	XP_001709132.1		XM_001709080.1	hypothetical protein		5702052	GL50803_91519	510	169	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	228238	230031	+						5702053	GL50803_32786	1794		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	228238	230031	+	XM_001709081.1		XP_001709133.1	Coiled-coil protein		5702053	GL50803_32786	1794	1794	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	228238	230031	+	XP_001709133.1		XM_001709081.1	Coiled-coil protein		5702053	GL50803_32786	1794	597	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	230032	230940	-						5702054	GL50803_16637	909		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	230032	230940	-	XM_001709082.1		XP_001709134.1	Hypothetical protein		5702054	GL50803_16637	909	909	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	230032	230940	-	XP_001709134.1		XM_001709082.1	hypothetical protein		5702054	GL50803_16637	909	302	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	231062	231745	-						5702055	GL50803_16636	684		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	231062	231745	-	XM_001709083.1		XP_001709135.1	Rab2b		5702055	GL50803_16636	684	684	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	231062	231745	-	XP_001709135.1		XM_001709083.1	Rab2b		5702055	GL50803_16636	684	227	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	231906	234794	-						5702056	GL50803_37161	2889		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	231906	234794	-	XM_001709084.1		XP_001709136.1	Hypothetical protein		5702056	GL50803_37161	2889	2889	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	231906	234794	-	XP_001709136.1		XM_001709084.1	hypothetical protein		5702056	GL50803_37161	2889	962	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	236855	237583	+						5702057	GL50803_10444	729		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	236855	237583	+	XM_001709085.1		XP_001709137.1	Hypothetical protein		5702057	GL50803_10444	729	729	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	236855	237583	+	XP_001709137.1		XM_001709085.1	hypothetical protein		5702057	GL50803_10444	729	242	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	237554	239407	-						5702058	GL50803_15213	1854		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	237554	239407	-	XM_001709086.1		XP_001709138.1	Hypothetical protein		5702058	GL50803_15213	1854	1854	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	237554	239407	-	XP_001709138.1		XM_001709086.1	hypothetical protein		5702058	GL50803_15213	1854	617	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	239586	240512	+						5702059	GL50803_15214	927		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	239586	240512	+	XM_001709087.1		XP_001709139.1	Ser/Thr phosphatase		5702059	GL50803_15214	927	927	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	239586	240512	+	XP_001709139.1		XM_001709087.1	Ser/Thr phosphatase		5702059	GL50803_15214	927	308	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	240657	241589	+						5702060	GL50803_15215	933		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	240657	241589	+	XM_001709088.1		XP_001709140.1	Phosphatase		5702060	GL50803_15215	933	933	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	240657	241589	+	XP_001709140.1		XM_001709088.1	Phosphatase		5702060	GL50803_15215	933	310	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	241661	241990	+						5702061	GL50803_10450	330		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	241661	241990	+	XM_001709089.1		XP_001709141.1	FKBP-type peptidyl-prolyl cis-trans isomerase		5702061	GL50803_10450	330	330	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	241661	241990	+	XP_001709141.1		XM_001709089.1	FKBP-type peptidyl-prolyl cis-trans isomerase		5702061	GL50803_10450	330	109	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	244690	244929	-						5702062	GL50803_91611	240		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	244690	244929	-	XM_001709090.1		XP_001709142.1	Hypothetical protein		5702062	GL50803_91611	240	240	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	244690	244929	-	XP_001709142.1		XM_001709090.1	hypothetical protein		5702062	GL50803_91611	240	79	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	245372	245590	-						5702063	GL50803_37225	219		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	245372	245590	-	XM_001709091.1		XP_001709143.1	Hypothetical protein		5702063	GL50803_37225	219	219	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	245372	245590	-	XP_001709143.1		XM_001709091.1	hypothetical protein		5702063	GL50803_37225	219	72	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	253353	255716	-						5702064	GL50803_15218	2364		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	253353	255716	-	XM_001709092.1		XP_001709144.1	WD-40 repeat protein		5702064	GL50803_15218	2364	2364	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	253353	255716	-	XP_001709144.1		XM_001709092.1	WD-40 repeat protein		5702064	GL50803_15218	2364	787	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	255897	256469	-						5702065	GL50803_10459	573		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	255897	256469	-	XM_001709093.1		XP_001709145.1	CGI-35 protein, putative		5702065	GL50803_10459	573	573	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	255897	256469	-	XP_001709145.1		XM_001709093.1	CGI-35 protein, putative		5702065	GL50803_10459	573	190	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	256546	258255	-						5702066	GL50803_10460	1710		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	256546	258255	-	XM_001709094.1		XP_001709146.1	Hypothetical protein		5702066	GL50803_10460	1710	1710	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	256546	258255	-	XP_001709146.1		XM_001709094.1	hypothetical protein		5702066	GL50803_10460	1710	569	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	258324	259499	-						5702067	GL50803_15219	1176		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	258324	259499	-	XM_001709095.1		XP_001709147.1	Hypothetical protein		5702067	GL50803_15219	1176	1176	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	258324	259499	-	XP_001709147.1		XM_001709095.1	hypothetical protein		5702067	GL50803_15219	1176	391	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	259758	261806	-						5702068	GL50803_30474	2049		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	259758	261806	-	XM_001709096.1		XP_001709148.1	Hypothetical protein		5702068	GL50803_30474	2049	2049	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	259758	261806	-	XP_001709148.1		XM_001709096.1	hypothetical protein		5702068	GL50803_30474	2049	682	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	261519	261632	+						5702069	GL50803_21743	114		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	261519	261632	+	XM_001709097.1		XP_001709149.1	Hypothetical protein		5702069	GL50803_21743	114	114	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	261519	261632	+	XP_001709149.1		XM_001709097.1	hypothetical protein		5702069	GL50803_21743	114	37	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477113.1	264912	272057	-						5702070	GL50803_103285	7146		partial
