# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	310752	312827	-	XP_001422034.1		XM_001421997.1	predicted protein		5006074	OSTLU_37691	2076	691	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	313600	315369	-					CHR3504	5006075	OSTLU_37662	1770		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	313600	315369	-	XM_001421998.1		XP_001422035.1	predicted protein	CHR3504	5006075	OSTLU_37662	1770	1770	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	313600	315369	-	XP_001422035.1		XM_001421998.1	predicted protein	CHR3504	5006075	OSTLU_37662	1770	589	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	315494	315873	-						5006076	OSTLU_18573	380		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	315494	315873	-	XM_001421999.1		XP_001422036.1	predicted protein		5006076	OSTLU_18573	380	380	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	315494	315873	-	XP_001422036.1		XM_001421999.1	predicted protein		5006076	OSTLU_18573	380	126	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	316303	316743	+						5006077	OSTLU_28147	441		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	316303	316743	+	XM_001421869.1		XP_001421906.1	predicted protein		5006077	OSTLU_28147	441	441	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	316303	316743	+	XP_001421906.1		XM_001421869.1	predicted protein		5006077	OSTLU_28147	441	146	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	317523	318956	-						5005936	OSTLU_89444	1434		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	317523	318956	-	XM_001422000.1		XP_001422037.1	predicted protein		5005936	OSTLU_89444	1434	1434	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	317523	318956	-	XP_001422037.1		XM_001422000.1	predicted protein		5005936	OSTLU_89444	1434	477	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	320011	320470	+					RPL30	5006078	OSTLU_37627	460		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	320011	320470	+	XM_001421870.1		XP_001421907.1	Ribosomal protein L30, component of cytosolic 80S ribosome and 60S large subunit	RPL30	5006078	OSTLU_37627	336	336	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	320011	320470	+	XP_001421907.1		XM_001421870.1	Ribosomal protein L30, component of cytosolic 80S ribosome and 60S large subunit	RPL30	5006078	OSTLU_37627	336	111	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	320811	321782	-						5005937	OSTLU_13371	972		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	320811	321782	-	XM_001422001.1		XP_001422038.1	predicted protein		5005937	OSTLU_13371	972	972	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	320811	321782	-	XP_001422038.1		XM_001422001.1	predicted protein		5005937	OSTLU_13371	972	323	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	321946	327180	+						5006079	OSTLU_18578	5235		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	321946	327180	+	XM_001421871.1		XP_001421908.1	predicted protein		5006079	OSTLU_18578	5235	5235	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	321946	327180	+	XP_001421908.1		XM_001421871.1	predicted protein		5006079	OSTLU_18578	5235	1744	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	327701	328762	+						5005938	OSTLU_93885	1062		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	327701	328762	+	XM_001421872.1		XP_001421909.1	predicted protein		5005938	OSTLU_93885	1062	1062	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	327701	328762	+	XP_001421909.1		XM_001421872.1	predicted protein		5005938	OSTLU_93885	1062	353	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	328759	329703	-						5005939	OSTLU_28153	945		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	328759	329703	-	XM_001422002.1		XP_001422039.1	predicted protein		5005939	OSTLU_28153	945	945	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	328759	329703	-	XP_001422039.1		XM_001422002.1	predicted protein		5005939	OSTLU_28153	945	314	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	330367	333000	+						5006080	OSTLU_18580	2634		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	330367	333000	+	XM_001421873.1		XP_001421910.1	predicted protein		5006080	OSTLU_18580	2634	2634	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	330367	333000	+	XP_001421910.1		XM_001421873.1	predicted protein		5006080	OSTLU_18580	2634	877	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	334524	335318	+						5005940	OSTLU_4792	795		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	334524	335318	+	XM_001421874.1		XP_001421911.1	MC family transporter		5005940	OSTLU_4792	795	795	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	334524	335318	+	XP_001421911.1		XM_001421874.1	MC family transporter		5005940	OSTLU_4792	795	265	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	335682	336770	-						5005941	OSTLU_18582	1089		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	335682	336770	-	XM_001422003.1		XP_001422040.1	predicted protein		5005941	OSTLU_18582	1089	1089	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	335682	336770	-	XP_001422040.1		XM_001422003.1	predicted protein		5005941	OSTLU_18582	1089	362	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	339253	340209	-						5006081	OSTLU_37745	957		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	339253	340209	-	XM_001422004.1		XP_001422041.1	predicted protein		5006081	OSTLU_37745	852	852	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	339253	340209	-	XP_001422041.1		XM_001422004.1	predicted protein		5006081	OSTLU_37745	852	284	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	341355	344042	-						5006082	OSTLU_2019	2688		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	341355	344042	-	XM_001422005.1		XP_001422042.1	predicted protein		5006082	OSTLU_2019	2631	2631	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	341355	344042	-	XP_001422042.1		XM_001422005.1	predicted protein		5006082	OSTLU_2019	2631	877	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	344243	345656	-						5006083	OSTLU_28159	1414		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	344243	345656	-	XM_001422006.1		XP_001422043.1	predicted protein		5006083	OSTLU_28159	1414	1414	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	344243	345310	-	XP_001422043.1		XM_001422006.1	predicted protein		5006083	OSTLU_28159	1068	355	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	345895	347462	+						5006084	OSTLU_28160	1568		
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	345895	347462	+	XM_001421875.1		XP_001421912.1	predicted protein		5006084	OSTLU_28160	1568	1568	
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	346003	347406	+	XP_001421912.1		XM_001421875.1	predicted protein		5006084	OSTLU_28160	1404	467	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	347556	349176	+						5005942	OSTLU_28161	1621		
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	347556	349176	+	XM_001421876.1		XP_001421913.1	predicted protein		5005942	OSTLU_28161	1621	1621	
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	347709	349157	+	XP_001421913.1		XM_001421876.1	predicted protein		5005942	OSTLU_28161	1449	482	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	349228	349890	-						5005943	OSTLU_89451	663		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	349228	349890	-	XM_001422007.1		XP_001422044.1	predicted protein		5005943	OSTLU_89451	663	663	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	349228	349890	-	XP_001422044.1		XM_001422007.1	predicted protein		5005943	OSTLU_89451	663	220	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	350624	353206	+					SDG3502	5006085	OSTLU_18587	2583		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	350624	353206	+	XM_001421877.1		XP_001421914.1	predicted protein	SDG3502	5006085	OSTLU_18587	2583	2583	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	350624	353206	+	XP_001421914.1		XM_001421877.1	predicted protein	SDG3502	5006085	OSTLU_18587	2583	860	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	353350	353931	+						5005944	OSTLU_93889	582		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	353350	353931	+	XM_001421878.1		XP_001421915.1	predicted protein		5005944	OSTLU_93889	582	582	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	353350	353931	+	XP_001421915.1		XM_001421878.1	predicted protein		5005944	OSTLU_93889	582	193	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	354252	354461	+						5005945	OSTLU_9736	210		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	354252	354461	+	XM_001421879.1		XP_001421916.1	predicted protein		5005945	OSTLU_9736	210	210	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	354252	354461	+	XP_001421916.1		XM_001421879.1	predicted protein		5005945	OSTLU_9736	210	70	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	354544	356700	+						5005946	OSTLU_93891	2157		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	354544	356700	+	XM_001421880.1		XP_001421917.1	predicted protein		5005946	OSTLU_93891	2157	2157	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	354544	356700	+	XP_001421917.1		XM_001421880.1	predicted protein		5005946	OSTLU_93891	2157	718	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	356869	357819	+						5005947	OSTLU_37524	951		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	356869	357819	+	XM_001421881.1		XP_001421918.1	DMT family transporter: UDP-galactose/UDP-glucose		5005947	OSTLU_37524	951	951	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	356869	357819	+	XP_001421918.1		XM_001421881.1	DMT family transporter: UDP-galactose/UDP-glucose		5005947	OSTLU_37524	951	316	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	358461	359748	+						5005948	OSTLU_51664	1288		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	358461	359748	+	XM_001421882.1		XP_001421919.1	predicted protein		5005948	OSTLU_51664	1288	1288	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	358461	359537	+	XP_001421919.1		XM_001421882.1	predicted protein		5005948	OSTLU_51664	1077	358	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	359775	360596	-						5005949	OSTLU_89455	822		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	359775	360596	-	XM_001422008.1		XP_001422045.1	predicted protein		5005949	OSTLU_89455	822	822	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	359775	360596	-	XP_001422045.1		XM_001422008.1	predicted protein		5005949	OSTLU_89455	822	273	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	360937	363448	+					HSP70A	5006086	OSTLU_28169	2512		
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	360937	363448	+	XM_001421883.1		XP_001421920.1	Heat Shock Protein 70, cytosolic	HSP70A	5006086	OSTLU_28169	2085	2085	
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	360949	363328	+	XP_001421920.1		XM_001421883.1	Heat Shock Protein 70, cytosolic	HSP70A	5006086	OSTLU_28169	1953	650	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	363495	365082	-						5005950	OSTLU_28170	1588		
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	363495	365082	-	XM_001422009.1		XP_001422046.1	predicted protein		5005950	OSTLU_28170	1419	1419	
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	363501	365073	-	XP_001422046.1		XM_001422009.1	predicted protein		5005950	OSTLU_28170	1404	467	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	365282	366084	-						5006087	OSTLU_28171	803		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	365282	366084	-	XM_001422010.1		XP_001422047.1	predicted protein		5006087	OSTLU_28171	618	618	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	365282	366084	-	XP_001422047.1		XM_001422010.1	predicted protein		5006087	OSTLU_28171	618	205	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	366282	368373	-						5006088	OSTLU_28172	2092		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	366282	368373	-	XM_001422011.1		XP_001422048.1	predicted protein		5006088	OSTLU_28172	1707	1707	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	366282	368373	-	XP_001422048.1		XM_001422011.1	predicted protein		5006088	OSTLU_28172	1707	568	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	368858	370159	-						5006089	OSTLU_4077	1302		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	368858	370159	-	XM_001422012.1		XP_001422049.1	predicted protein		5006089	OSTLU_4077	1302	1302	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	368858	370159	-	XP_001422049.1		XM_001422012.1	predicted protein		5006089	OSTLU_4077	1302	434	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	370851	372485	+						5006090	OSTLU_37633	1635		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	370851	372485	+	XM_001421884.1		XP_001421921.1	predicted protein		5006090	OSTLU_37633	1635	1635	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	370851	372485	+	XP_001421921.1		XM_001421884.1	predicted protein		5006090	OSTLU_37633	1635	544	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	372534	373508	-						5005951	OSTLU_93894	975		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	372534	373508	-	XM_001422013.1		XP_001422050.1	predicted protein		5005951	OSTLU_93894	975	975	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	372534	373508	-	XP_001422050.1		XM_001422013.1	predicted protein		5005951	OSTLU_93894	975	324	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	373792	374439	+						5006091	OSTLU_18600	648		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	373792	374439	+	XM_001421885.1		XP_001421922.1	predicted protein		5006091	OSTLU_18600	648	648	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	373792	374439	+	XP_001421922.1		XM_001421885.1	predicted protein		5006091	OSTLU_18600	648	215	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	374652	375995	-						5005952	OSTLU_37507	1344		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	374652	375995	-	XM_001422014.1		XP_001422051.1	predicted protein		5005952	OSTLU_37507	1344	1344	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	374652	375995	-	XP_001422051.1		XM_001422014.1	predicted protein		5005952	OSTLU_37507	1344	447	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	377040	378044	+						5006092	OSTLU_37521	1005		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	377040	378044	+	XM_001421886.1		XP_001421923.1	predicted protein		5006092	OSTLU_37521	1005	1005	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	377040	378044	+	XP_001421923.1		XM_001421886.1	predicted protein		5006092	OSTLU_37521	1005	334	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	378144	379584	-						5005953	OSTLU_28179	1441		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	378144	379584	-	XM_001422015.1		XP_001422052.1	predicted protein		5005953	OSTLU_28179	1441	1441	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	378144	379544	-	XP_001422052.1		XM_001422015.1	predicted protein		5005953	OSTLU_28179	1401	466	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	379738	380720	-						5006093	OSTLU_28180	983		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	379738	380720	-	XM_001422016.1		XP_001422053.1	MC family transporter		5006093	OSTLU_28180	826	826	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	379738	380710	-	XP_001422053.1		XM_001422016.1	MC family transporter		5006093	OSTLU_28180	816	271	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	381266	382558	+						5006094	OSTLU_1794	1293		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	381266	382558	+	XM_001421887.1		XP_001421924.1	predicted protein		5006094	OSTLU_1794	1263	1263	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	381266	382558	+	XP_001421924.1		XM_001421887.1	predicted protein		5006094	OSTLU_1794	1263	421	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	384061	384837	+						5005954	OSTLU_37751	777		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	384061	384837	+	XM_001421888.1		XP_001421925.1	predicted protein		5005954	OSTLU_37751	777	777	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	384061	384837	+	XP_001421925.1		XM_001421888.1	predicted protein		5005954	OSTLU_37751	777	259	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	389080	389376	-						5005955	OSTLU_28183	297		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	389080	389376	-	XM_001422017.1		XP_001422054.1	predicted protein		5005955	OSTLU_28183	297	297	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	389080	389376	-	XP_001422054.1		XM_001422017.1	predicted protein		5005955	OSTLU_28183	297	98	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	389904	391670	-						5006095	OSTLU_37801	1767		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	389904	391670	-	XM_001422018.1		XP_001422055.1	predicted protein		5006095	OSTLU_37801	1767	1767	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	389904	391670	-	XP_001422055.1		XM_001422018.1	predicted protein		5006095	OSTLU_37801	1767	588	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	391843	394185	-						5006096	OSTLU_18607	2343		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	391843	394185	-	XM_001422019.1		XP_001422056.1	predicted protein		5006096	OSTLU_18607	2343	2343	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	391843	394185	-	XP_001422056.1		XM_001422019.1	predicted protein		5006096	OSTLU_18607	2343	780	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	394393	395256	+						5006097	OSTLU_89465	864		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	394393	395256	+	XM_001421889.1		XP_001421926.1	predicted protein		5006097	OSTLU_89465	864	864	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	394393	395256	+	XP_001421926.1		XM_001421889.1	predicted protein		5006097	OSTLU_89465	864	287	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	395352	396719	-						5005956	OSTLU_37794	1368		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	395352	396719	-	XM_001422020.1		XP_001422057.1	predicted protein		5005956	OSTLU_37794	1368	1368	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	395352	396719	-	XP_001422057.1		XM_001422020.1	predicted protein		5005956	OSTLU_37794	1368	455	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	397165	399756	-						5006098	OSTLU_18609	2592		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	397165	399756	-	XM_001422021.1		XP_001422058.1	predicted protein		5006098	OSTLU_18609	2592	2592	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	397165	399756	-	XP_001422058.1		XM_001422021.1	predicted protein		5006098	OSTLU_18609	2592	863	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	399866	400943	-						5006099	OSTLU_47791	1078		
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	399866	400943	-	XM_001422022.1		XP_001422059.1	predicted protein		5006099	OSTLU_47791	1078	1078	
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	399887	400669	-	XP_001422059.1		XM_001422022.1	predicted protein		5006099	OSTLU_47791	783	260	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	401981	402736	+						5006100	OSTLU_6710	756		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	401981	402736	+	XM_001421890.1		XP_001421927.1	predicted protein		5006100	OSTLU_6710	756	756	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	401981	402736	+	XP_001421927.1		XM_001421890.1	predicted protein		5006100	OSTLU_6710	756	252	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	402847	403691	-					MRPL15	5005957	OSTLU_28191	845		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	402847	403691	-	XM_001422023.1		XP_001422060.1	Putative mitochondrial ribosomal protein L15	MRPL15	5005957	OSTLU_28191	774	774	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	402847	403691	-	XP_001422060.1		XM_001422023.1	Putative mitochondrial ribosomal protein L15	MRPL15	5005957	OSTLU_28191	774	257	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	404363	405286	+						5006101	OSTLU_28192	924		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	404363	405286	+	XM_001421891.1		XP_001421928.1	predicted protein		5006101	OSTLU_28192	924	924	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	404363	405268	+	XP_001421928.1		XM_001421891.1	predicted protein		5006101	OSTLU_28192	906	301	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	405454	405880	+						5005958	OSTLU_28193	427		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	405454	405880	+	XM_001421892.1		XP_001421929.1	predicted protein		5005958	OSTLU_28193	291	291	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	405454	405880	+	XP_001421929.1		XM_001421892.1	predicted protein		5005958	OSTLU_28193	291	96	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	406007	406920	+						5005959	OSTLU_18613	914		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	406007	406920	+	XM_001421893.1		XP_001421930.1	predicted protein		5005959	OSTLU_18613	720	720	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	406007	406920	+	XP_001421930.1		XM_001421893.1	predicted protein		5005959	OSTLU_18613	720	239	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	407220	407801	-						5005960	OSTLU_13383	582		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	407220	407801	-	XM_001422024.1		XP_001422061.1	predicted protein		5005960	OSTLU_13383	582	582	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	407220	407801	-	XP_001422061.1		XM_001422024.1	predicted protein		5005960	OSTLU_13383	582	193	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	408223	408978	+						5006102	OSTLU_18615	756		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	408223	408978	+	XM_001421894.1		XP_001421931.1	predicted protein		5006102	OSTLU_18615	756	756	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	408223	408978	+	XP_001421931.1		XM_001421894.1	predicted protein		5006102	OSTLU_18615	756	251	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	409077	409976	-						5005961	OSTLU_37502	900		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	16	NC_009370.1	409077	409976	-	XM_001422025.1		XP_001422062.1	predicted protein		5005961	OSTLU_37502	900	900	partial
