# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1281024	1284883	+						5476523	PVX_123260	3860		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1281024	1284883	+	XM_001617164.1		XP_001617214.1	hypothetical protein, conserved		5476523	PVX_123260	2166	2166	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1281486	1284883	+	XP_001617214.1		XM_001617164.1	hypothetical protein, conserved		5476523	PVX_123260	1704	567	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1286032	1289095	-						5476524	PVX_123265	3064		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1286032	1289095	-	XM_001617165.1		XP_001617215.1	hypothetical protein, conserved		5476524	PVX_123265	3064	3064	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1286032	1288908	-	XP_001617215.1		XM_001617165.1	hypothetical protein, conserved		5476524	PVX_123265	2877	958	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1289521	1290758	+						5476525	PVX_123270	1238		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1289521	1290758	+	XM_001617166.1		XP_001617216.1	50S ribosomal protein L33, putative		5476525	PVX_123270	990	990	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1289961	1290544	+	XP_001617216.1		XM_001617166.1	50S ribosomal protein L33, putative		5476525	PVX_123270	336	111	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1290861	1292777	+						5476526	PVX_123275	1917		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1290861	1292777	+	XM_001617167.1		XP_001617217.1	acyl CoA binding protein, putative		5476526	PVX_123275	1206	1206	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1292246	1292524	+	XP_001617217.1		XM_001617167.1	acyl CoA binding protein, putative		5476526	PVX_123275	279	92	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1296964	1303621	+						5476527	PVX_123283	6658		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1296964	1303621	+	XM_001617168.1		XP_001617218.1	hypothetical protein		5476527	PVX_123283	4031	4031	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1297023	1303621	+	XP_001617218.1		XM_001617168.1	hypothetical protein		5476527	PVX_123283	3972	1323	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1305192	1309504	+						5476528	PVX_123290	4313		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1305192	1309504	+	XM_001617169.1		XP_001617219.1	hypothetical protein, conserved		5476528	PVX_123290	3584	3584	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1305269	1309504	+	XP_001617219.1		XM_001617169.1	hypothetical protein, conserved		5476528	PVX_123290	3507	1168	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1310515	1313118	+						5476529	PVX_123295	2604		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1310515	1313118	+	XM_001617170.1		XP_001617220.1	RuvB-like 1, putative		5476529	PVX_123295	1859	1859	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1310622	1313118	+	XP_001617220.1		XM_001617170.1	RuvB-like 1, putative		5476529	PVX_123295	1752	583	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1314634	1331273	+						5476530	PVX_123300	16640		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1314634	1331273	+	XM_001617171.1		XP_001617221.1	hypothetical protein, conserved		5476530	PVX_123300	16640	16640	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1315302	1331273	+	XP_001617221.1		XM_001617171.1	hypothetical protein, conserved		5476530	PVX_123300	15972	5323	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1332235	1333626	+						5476531	PVX_123305	1392		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1332235	1333626	+	XM_001617172.1		XP_001617222.1	hypothetical protein, conserved		5476531	PVX_123305	1392	1392	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1332383	1332790	+	XP_001617222.1		XM_001617172.1	hypothetical protein, conserved		5476531	PVX_123305	408	135	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1340759	1344697	+						5476532	PVX_123310	3939		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1340759	1344697	+	XM_001617173.1		XP_001617223.1	hypothetical protein, conserved		5476532	PVX_123310	3939	3939	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1340759	1344697	+	XP_001617223.1		XM_001617173.1	hypothetical protein, conserved		5476532	PVX_123310	3939	1312	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1345629	1347869	-						5476533	PVX_123315	2241		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1345629	1347869	-	XM_001617174.1		XP_001617224.1	hypothetical protein, conserved		5476533	PVX_123315	2241	2241	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1345629	1347869	-	XP_001617224.1		XM_001617174.1	hypothetical protein, conserved		5476533	PVX_123315	2241	746	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1347646	1354170	+						5476535	PVX_123320	6525		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1347646	1354170	+	XM_001617175.1		XP_001617225.1	hypothetical protein, conserved		5476535	PVX_123320	4709	4709	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1348960	1354170	+	XP_001617225.1		XM_001617175.1	hypothetical protein, conserved		5476535	PVX_123320	3681	1226	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1355876	1356991	+						5476534	PVX_123325	1116		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1355876	1356991	+	XM_001617176.1		XP_001617226.1	hypothetical protein, conserved		5476534	PVX_123325	1116	1116	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1355876	1356991	+	XP_001617226.1		XM_001617176.1	hypothetical protein, conserved		5476534	PVX_123325	1116	371	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1358604	1360355	-						5476536	PVX_123330	1752		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1358604	1360355	-	XM_001617177.1		XP_001617227.1	glycerol-3-phosphate acyltransferase, putative		5476536	PVX_123330	1752	1752	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1358604	1360355	-	XP_001617227.1		XM_001617177.1	glycerol-3-phosphate acyltransferase, putative		5476536	PVX_123330	1752	583	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1362575	1364107	-						5476537	PVX_123335	1533		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1362575	1364107	-	XM_001617178.1		XP_001617228.1	hypothetical protein, conserved		5476537	PVX_123335	948	948	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1362733	1363773	-	XP_001617228.1		XM_001617178.1	hypothetical protein, conserved		5476537	PVX_123335	456	151	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1364519	1371177	-						5476538	PVX_123340	6659		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1364519	1371177	-	XM_001617179.1		XP_001617229.1	eukaryotic translation initiation factor 3 subunit 10, putative		5476538	PVX_123340	6659	6659	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1365536	1369393	-	XP_001617229.1		XM_001617179.1	eukaryotic translation initiation factor 3 subunit 10, putative		5476538	PVX_123340	3858	1285	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1374227	1375249	+						5476539	PVX_123345	1023		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1374227	1375249	+	XM_001617180.1		XP_001617230.1	iron-sulfur subunit of succinate dehydrogenase, putative		5476539	PVX_123345	1023	1023	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1374227	1375249	+	XP_001617230.1		XM_001617180.1	iron-sulfur subunit of succinate dehydrogenase, putative		5476539	PVX_123345	1023	340	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1377761	1381024	-						5476540	PVX_123350	3264		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1377761	1381024	-	XM_001617181.1		XP_001617231.1	bromodomain protein, putative		5476540	PVX_123350	3264	3264	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1377761	1381024	-	XP_001617231.1		XM_001617181.1	bromodomain protein, putative		5476540	PVX_123350	3264	1087	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1389532	1390674	+						5476541	PVX_123355	1143		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1389532	1390674	+	XM_001617182.1		XP_001617232.1	hypothetical protein, conserved		5476541	PVX_123355	1143	1143	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1389532	1390383	+	XP_001617232.1		XM_001617182.1	hypothetical protein, conserved		5476541	PVX_123355	852	283	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1392036	1394416	-						5476542	PVX_123360	2381		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1392036	1394416	-	XM_001617183.1		XP_001617233.1	hypothetical protein, conserved		5476542	PVX_123360	2381	2381	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1392036	1393796	-	XP_001617233.1		XM_001617183.1	hypothetical protein, conserved		5476542	PVX_123360	1761	586	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1396410	1399090	+						5476543	PVX_123365	2681		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1396410	1399090	+	XM_001617184.1		XP_001617234.1	hypothetical protein, conserved		5476543	PVX_123365	2212	2212	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1396410	1398858	+	XP_001617234.1		XM_001617184.1	hypothetical protein, conserved		5476543	PVX_123365	1980	659	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1400690	1400971	+						5476544	PVX_123370	282		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1400690	1400971	+	XM_001617185.1		XP_001617235.1	dynein light chain 1, putative		5476544	PVX_123370	282	282	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1400690	1400971	+	XP_001617235.1		XM_001617185.1	dynein light chain 1, putative		5476544	PVX_123370	282	93	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1401979	1403112	-						5476545	PVX_123375	1134		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1401979	1403112	-	XM_001617186.1		XP_001617236.1	RNA polymerase subunit 8c, putative		5476545	PVX_123375	849	849	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1402261	1402977	-	XP_001617236.1		XM_001617186.1	RNA polymerase subunit 8c, putative		5476545	PVX_123375	432	143	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1404490	1407528	-						5476546	PVX_123380	3039		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1404490	1407528	-	XM_001617187.1		XP_001617237.1	bifunctional aminoacyl-tRNA synthetase, putative		5476546	PVX_123380	3039	3039	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1404490	1406787	-	XP_001617237.1		XM_001617187.1	bifunctional aminoacyl-tRNA synthetase, putative		5476546	PVX_123380	2298	765	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1409160	1412630	-						5476547	PVX_123385	3471		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1409160	1412630	-	XM_001617188.1		XP_001617238.1	hypothetical protein, conserved		5476547	PVX_123385	3198	3198	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1409160	1412630	-	XP_001617238.1		XM_001617188.1	hypothetical protein, conserved		5476547	PVX_123385	3198	1065	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1414344	1415641	-						5476548	PVX_123390	1298		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1414344	1415641	-	XM_001617189.1		XP_001617239.1	hypothetical protein, conserved		5476548	PVX_123390	986	986	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1414344	1415090	-	XP_001617239.1		XM_001617189.1	hypothetical protein, conserved		5476548	PVX_123390	435	144	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1416599	1420477	+						5476549	PVX_123395	3879		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1416599	1420477	+	XM_001617190.1		XP_001617240.1	hypothetical protein, conserved		5476549	PVX_123395	3639	3639	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1416599	1420477	+	XP_001617240.1		XM_001617190.1	hypothetical protein, conserved		5476549	PVX_123395	3639	1212	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1421662	1423075	-						5476550	PVX_123400	1414		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1421662	1423075	-	XM_001617191.1		XP_001617241.1	SET domain containing protein		5476550	PVX_123400	1198	1198	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1421662	1422483	-	XP_001617241.1		XM_001617191.1	SET domain containing protein		5476550	PVX_123400	606	201	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1423270	1426186	-						5476551	PVX_123405	2917		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1423270	1426186	-	XM_001617192.1		XP_001617242.1	geranylgeranyl transferase type2 beta subunit, putative		5476551	PVX_123405	2586	2586	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1423270	1425148	-	XP_001617242.1		XM_001617192.1	geranylgeranyl transferase type2 beta subunit, putative		5476551	PVX_123405	1713	570	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1427036	1428757	+						5476552	PVX_123410	1722		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1427036	1428757	+	XM_001617193.1		XP_001617243.1	hypothetical protein, conserved		5476552	PVX_123410	913	913	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1427299	1428671	+	XP_001617243.1		XM_001617193.1	hypothetical protein, conserved		5476552	PVX_123410	564	187	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1429053	1430221	-						5476553	PVX_123415	1169		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1429053	1430221	-	XM_001617194.1		XP_001617244.1	adrenodoxin-type ferredoxin, putative		5476553	PVX_123415	489	489	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1429053	1430221	-	XP_001617244.1		XM_001617194.1	adrenodoxin-type ferredoxin, putative		5476553	PVX_123415	489	162	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1430787	1431894	+						5476554	PVX_123420	1108		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1430787	1431894	+	XM_001617195.1		XP_001617245.1	hypothetical protein, conserved		5476554	PVX_123420	1108	1108	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1431430	1431894	+	XP_001617245.1		XM_001617195.1	hypothetical protein, conserved		5476554	PVX_123420	465	154	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1432732	1434469	+						5476555	PVX_123425	1738		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1432732	1434469	+	XM_001617196.1		XP_001617246.1	hypothetical protein, conserved		5476555	PVX_123425	1138	1138	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1432732	1433627	+	XP_001617246.1		XM_001617196.1	hypothetical protein, conserved		5476555	PVX_123425	567	188	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1434982	1436971	+						5476556	PVX_123430	1990		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1434982	1436971	+	XM_001617197.1		XP_001617247.1	hypothetical protein, conserved		5476556	PVX_123430	1271	1271	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1435515	1436971	+	XP_001617247.1		XM_001617197.1	hypothetical protein, conserved		5476556	PVX_123430	738	245	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1437927	1439319	+						5476557	PVX_123435	1393		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1437927	1439319	+	XM_001617198.1		XP_001617248.1	thioredoxin peroxidase2, putative		5476557	PVX_123435	1393	1393	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1438150	1438800	+	XP_001617248.1		XM_001617198.1	thioredoxin peroxidase2, putative		5476557	PVX_123435	651	216	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1440247	1443241	+						5476558	PVX_123440	2995		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1440247	1443241	+	XM_001617199.1		XP_001617249.1	hypothetical protein, conserved		5476558	PVX_123440	2781	2781	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1440247	1443241	+	XP_001617249.1		XM_001617199.1	hypothetical protein, conserved		5476558	PVX_123440	2781	926	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1444175	1445005	+						5476559	PVX_123445	831		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1444175	1445005	+	XM_001617200.1		XP_001617250.1	cyclophilin, putative		5476559	PVX_123445	831	831	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1444175	1445005	+	XP_001617250.1		XM_001617200.1	cyclophilin, putative		5476559	PVX_123445	831	276	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1445309	1446749	-						5476560	PVX_123450	1441		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1445309	1446749	-	XM_001617201.1		XP_001617251.1	10 kDa chaperonin, putative		5476560	PVX_123450	1040	1040	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1445609	1446321	-	XP_001617251.1		XM_001617201.1	10 kDa chaperonin, putative		5476560	PVX_123450	312	103	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1447899	1449719	-						5476561	PVX_123455	1821		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1447899	1449719	-	XM_001617202.1		XP_001617252.1	hypothetical protein, conserved		5476561	PVX_123455	1821	1821	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1447899	1449719	-	XP_001617252.1		XM_001617202.1	hypothetical protein, conserved		5476561	PVX_123455	1821	606	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1452767	1457699	-						5476562	PVX_123460	4933		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1452767	1457699	-	XM_001617203.1		XP_001617253.1	hypothetical protein		5476562	PVX_123460	4933	4933	partial
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1452940	1453302	+						5476564	PVX_123465	363		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1452940	1453302	+	XM_001617204.1		XP_001617254.1	hypothetical protein, conserved		5476564	PVX_123465	363	363	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1452940	1453302	+	XP_001617254.1		XM_001617204.1	hypothetical protein, conserved		5476564	PVX_123465	363	120	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1453860	1457699	-	XP_001617253.1		XM_001617203.1	hypothetical protein		5476562	PVX_123460	3840	1279	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1458226	1460040	+						5476563	PVX_123470	1815		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1458226	1460040	+	XM_001617205.1		XP_001617255.1	hypothetical protein, conserved		5476563	PVX_123470	1815	1815	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1458454	1459668	+	XP_001617255.1		XM_001617205.1	hypothetical protein, conserved		5476563	PVX_123470	1215	404	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1461208	1463556	+						5476565	PVX_123475	2349		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1461208	1463556	+	XM_001617206.1		XP_001617256.1	hypothetical protein, conserved		5476565	PVX_123475	2349	2349	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1461790	1463556	+	XP_001617256.1		XM_001617206.1	hypothetical protein, conserved		5476565	PVX_123475	1767	588	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1464278	1466489	+						5476566	PVX_123480	2212		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1464278	1466489	+	XM_001617207.1		XP_001617257.1	seryl-tRNA synthetase, putative		5476566	PVX_123480	2012	2012	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1464843	1466489	+	XP_001617257.1		XM_001617207.1	seryl-tRNA synthetase, putative		5476566	PVX_123480	1647	548	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1467308	1468378	+						5476567	PVX_123485	1071		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1467308	1468378	+	XM_001617208.1		XP_001617258.1	hypothetical protein, conserved		5476567	PVX_123485	1071	1071	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1467308	1468225	+	XP_001617258.1		XM_001617208.1	hypothetical protein, conserved		5476567	PVX_123485	918	305	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1469555	1471385	+						5476568	PVX_123490	1831		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1469555	1471385	+	XM_001617209.1		XP_001617259.1	glycerol-3-phosphate dehydrogenase, putative		5476568	PVX_123490	1104	1104	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1469555	1471385	+	XP_001617259.1		XM_001617209.1	glycerol-3-phosphate dehydrogenase, putative		5476568	PVX_123490	1104	367	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1472047	1473789	-						5476569	PVX_123495	1743		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1472047	1473789	-	XM_001617210.1		XP_001617260.1	signal recognition particle 19 kd protein, putative		5476569	PVX_123495	1391	1391	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1472473	1472886	-	XP_001617260.1		XM_001617210.1	signal recognition particle 19 kd protein, putative		5476569	PVX_123495	414	137	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1475161	1477425	+						5476570	PVX_123500	2265		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1475161	1477425	+	XM_001617211.1		XP_001617261.1	hypothetical protein, conserved		5476570	PVX_123500	2265	2265	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1475161	1477425	+	XP_001617261.1		XM_001617211.1	hypothetical protein, conserved		5476570	PVX_123500	2265	754	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1478339	1479999	-						5476571	PVX_123505	1661		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1478339	1479999	-	XM_001617212.1		XP_001617262.1	hypothetical protein, conserved		5476571	PVX_123505	1661	1661	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1478678	1479544	-	XP_001617262.1		XM_001617212.1	hypothetical protein, conserved		5476571	PVX_123505	867	288	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1481194	1481784	-						5476572	PVX_123510	591		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1481194	1481784	-	XM_001617213.1		XP_001617263.1	S4, putative		5476572	PVX_123510	591	591	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1481194	1481784	-	XP_001617263.1		XM_001617213.1	S4, putative		5476572	PVX_123510	591	196	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1484265	1487579	+						5476573	PVX_123515	3315		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1484265	1487579	+	XM_001617214.1		XP_001617264.1	MAC/Perforin domain containing protein		5476573	PVX_123515	3315	3315	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1484265	1487579	+	XP_001617264.1		XM_001617214.1	MAC/Perforin domain containing protein		5476573	PVX_123515	3315	1104	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1492225	1495464	+						5476574	PVX_123520	3240		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	14	NC_009919.1	1492225	1495464	+	XM_001617215.1		XP_001617265.1	DNA-binding chaperone, putative		5476574	PVX_123520	3240	3240	partial
