# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	626043	626431	+	XP_003196188.1		XM_003196140.1	Hypothetical Protein		10186561	CGB_I3110W	234	77	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	627824	629956	+						10186420	CGB_I3120W	2133		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	627824	629956	+	XM_003196141.1		XP_003196189.1	spermine transporter, putative		10186420	CGB_I3120W	1587	1587	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	627824	629956	+	XP_003196189.1		XM_003196141.1	spermine transporter, putative		10186420	CGB_I3120W	1587	528	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	630648	632169	+						10186421	CGB_I3130W	1522		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	630648	632169	+	XM_003196142.1		XP_003196190.1	adenine nucleotide transporter, putative		10186421	CGB_I3130W	1302	1302	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	630648	632169	+	XP_003196190.1		XM_003196142.1	adenine nucleotide transporter, putative		10186421	CGB_I3130W	1302	433	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	632546	635195	-						10186422	CGB_I3140C	2650		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	632546	635195	-	XM_003196199.1		XP_003196247.1	calcineurin A catalytic subunit, putative		10186422	CGB_I3140C	1854	1854	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	632546	635195	-	XP_003196247.1		XM_003196199.1	calcineurin A catalytic subunit, putative		10186422	CGB_I3140C	1854	617	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	635530	636704	+						10186560	CGB_I3150W	1175		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	635530	636704	+	XM_003196143.1		XP_003196191.1	signal recognition particle protein, putative		10186560	CGB_I3150W	1071	1071	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	635530	636704	+	XP_003196191.1		XM_003196143.1	signal recognition particle protein, putative		10186560	CGB_I3150W	1071	356	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	637485	638475	-						10186423	CGB_I3160C	991		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	637485	638475	-	XM_003196198.1		XP_003196246.1	regulatory protein cys-3, putative		10186423	CGB_I3160C	876	876	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	637485	638475	-	XP_003196246.1		XM_003196198.1	regulatory protein cys-3, putative		10186423	CGB_I3160C	876	291	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	640402	641135	+						10186559	CGB_I3170W	734		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	640402	641135	+	XM_003196144.1		XP_003196192.1	ribosomal protein, putative		10186559	CGB_I3170W	420	420	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	640402	641135	+	XP_003196192.1		XM_003196144.1	ribosomal protein, putative		10186559	CGB_I3170W	420	139	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	642132	644266	+						10186424	CGB_I3180W	2135		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	642132	644266	+	XM_003196145.1		XP_003196193.1	phenylalanine-tRNA ligase, putative		10186424	CGB_I3180W	1533	1533	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	642132	644266	+	XP_003196193.1		XM_003196145.1	phenylalanine-tRNA ligase, putative		10186424	CGB_I3180W	1533	510	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	644725	646964	+						10186425	CGB_I3190W	2240		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	644725	646964	+	XM_003196146.1		XP_003196194.1	Hypothetical Protein		10186425	CGB_I3190W	1566	1566	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	644725	646964	+	XP_003196194.1		XM_003196146.1	Hypothetical Protein		10186425	CGB_I3190W	1566	521	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	647097	648939	-						10186426	CGB_I3200C	1843		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	647097	648939	-	XM_003196197.1		XP_003196245.1	Pre-rRNA processing protein associated with U3 snRNP, putative; Rrp9p		10186426	CGB_I3200C	1641	1641	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	647097	648939	-	XP_003196245.1		XM_003196197.1	Pre-rRNA processing protein associated with U3 snRNP, putative; Rrp9p		10186426	CGB_I3200C	1641	546	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	649500	654215	+						10186558	CGB_I3210W	4716		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	649500	654215	+	XM_003196147.1		XP_003196195.1	Protein transport protein SEC31, putative		10186558	CGB_I3210W	4302	4302	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	649500	654215	+	XP_003196195.1		XM_003196147.1	Protein transport protein SEC31, putative		10186558	CGB_I3210W	4302	1433	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	657313	660444	-						10186427	CGB_I3220C	3132		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	657313	660444	-	XM_003196196.1		XP_003196244.1	uncharacterized protein		10186427	CGB_I3220C	3039	3039	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	657313	660444	-	XP_003196244.1		XM_003196196.1	uncharacterized protein		10186427	CGB_I3220C	3039	1012	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	660785	662867	-						10186557	CGB_I3230C	2083		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	660785	662867	-	XM_003196195.1		XP_003196243.1	uncharacterized protein		10186557	CGB_I3230C	1473	1473	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	660785	662867	-	XP_003196243.1		XM_003196195.1	uncharacterized protein		10186557	CGB_I3230C	1473	490	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	663143	664621	+						10186556	CGB_I3240W	1479		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	663143	664621	+	XM_003196148.1		XP_003196196.1	protein-vacuolar targeting-related protein, putative		10186556	CGB_I3240W	1161	1161	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	663143	664621	+	XP_003196196.1		XM_003196148.1	protein-vacuolar targeting-related protein, putative		10186556	CGB_I3240W	1161	386	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	667583	668753	-						10186428	CGB_I3250C	1171		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	667583	668753	-	XM_003196194.1		XP_003196242.1	uncharacterized protein		10186428	CGB_I3250C	1119	1119	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	667583	668753	-	XP_003196242.1		XM_003196194.1	uncharacterized protein		10186428	CGB_I3250C	1119	372	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	671286	673947	-						10186555	CGB_I3260C	2662		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	671286	673947	-	XM_003196193.1		XP_003196241.1	viral life cycle-related protein, putative		10186555	CGB_I3260C	2307	2307	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	671286	673947	-	XP_003196241.1		XM_003196193.1	viral life cycle-related protein, putative		10186555	CGB_I3260C	2307	768	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	674562	676145	-						10186554	CGB_I3270C	1584		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	674562	676145	-	XM_003196192.1		XP_003196240.1	COP9 signalosome complex subunit 5a, putative		10186554	CGB_I3270C	1116	1116	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	674562	676145	-	XP_003196240.1		XM_003196192.1	COP9 signalosome complex subunit 5a, putative		10186554	CGB_I3270C	1116	371	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	676392	676724	+						10186553	CGB_I3280W	333		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	676392	676724	+	XM_003196149.1		XP_003196197.1	uncharacterized protein		10186553	CGB_I3280W	270	270	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	676392	676724	+	XP_003196197.1		XM_003196149.1	uncharacterized protein		10186553	CGB_I3280W	270	89	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	679077	679878	+						10186429	CGB_I3290W	802		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	679077	679878	+	XM_003196150.1		XP_003196198.1	Hypothetical Protein		10186429	CGB_I3290W	735	735	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	679077	679878	+	XP_003196198.1		XM_003196150.1	Hypothetical Protein		10186429	CGB_I3290W	735	244	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	680144	682041	-						10186430	CGB_I3300C	1898		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	680144	682041	-	XM_003196191.1		XP_003196239.1	uncharacterized protein		10186430	CGB_I3300C	1551	1551	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	680144	682041	-	XP_003196239.1		XM_003196191.1	uncharacterized protein		10186430	CGB_I3300C	1551	516	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	682215	683249	+						10186552	CGB_I3310W	1035		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	682215	683249	+	XM_003196151.1		XP_003196199.1	hydrogen-transporting ATPase, putative		10186552	CGB_I3310W	594	594	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	682215	683249	+	XP_003196199.1		XM_003196151.1	hydrogen-transporting ATPase, putative		10186552	CGB_I3310W	594	197	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	683316	684056	-						10186431	CGB_I3320C	741		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	683316	684056	-	XM_003196190.1		XP_003196238.1	ER to Golgi transport-related protein, putative		10186431	CGB_I3320C	555	555	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	683316	684056	-	XP_003196238.1		XM_003196190.1	ER to Golgi transport-related protein, putative		10186431	CGB_I3320C	555	184	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	684274	690782	+						10186551	CGB_I3330W	6509		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	684274	690782	+	XM_003196152.1		XP_003196200.1	cytokinesis protein sepa (fh1/2 protein), putative		10186551	CGB_I3330W	5859	5859	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	684274	690782	+	XP_003196200.1		XM_003196152.1	cytokinesis protein sepa (fh1/2 protein), putative		10186551	CGB_I3330W	5859	1952	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	691543	692329	+						10186432	CGB_I3340W	787		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	691543	692329	+	XM_003196153.1		XP_003196201.1	Hypothetical Protein		10186432	CGB_I3340W	480	480	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	691543	692329	+	XP_003196201.1		XM_003196153.1	Hypothetical Protein		10186432	CGB_I3340W	480	159	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	692882	693626	-						10186433	CGB_I3350C	745		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	692882	693626	-	XM_003196189.1		XP_003196237.1	uncharacterized protein		10186433	CGB_I3350C	495	495	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	692882	693626	-	XP_003196237.1		XM_003196189.1	uncharacterized protein		10186433	CGB_I3350C	495	164	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	694325	695716	+						10186550	CGB_I3360W	1392		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	694325	695716	+	XM_003196154.1		XP_003196202.1	uncharacterized protein		10186550	CGB_I3360W	1206	1206	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	694325	695716	+	XP_003196202.1		XM_003196154.1	uncharacterized protein		10186550	CGB_I3360W	1206	401	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	696064	698686	-						10186434	CGB_I3370C	2623		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	696064	698686	-	XM_003196188.1		XP_003196236.1	poly(A)-specific ribonuclease, putative		10186434	CGB_I3370C	2055	2055	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	696064	698686	-	XP_003196236.1		XM_003196188.1	poly(A)-specific ribonuclease, putative		10186434	CGB_I3370C	2055	684	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	698886	700301	-						10186468	CGB_I3380C	1416		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	698886	700301	-	XM_003196187.1		XP_003196235.1	deoxyhypusine synthase, putative		10186468	CGB_I3380C	975	975	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	698886	700301	-	XP_003196235.1		XM_003196187.1	deoxyhypusine synthase, putative		10186468	CGB_I3380C	975	324	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	700549	701916	+						10186467	CGB_I3390W	1368		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	700549	701916	+	XM_003196155.1		XP_003196203.1	uncharacterized protein		10186467	CGB_I3390W	540	540	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	700549	701916	+	XP_003196203.1		XM_003196155.1	uncharacterized protein		10186467	CGB_I3390W	540	179	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	702101	704416	-						10186435	CGB_I3400C	2316		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	702101	704416	-	XM_003196186.1		XP_003196234.1	mitotic spindle checkpoint-related protein, putative		10186435	CGB_I3400C	2028	2028	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	702101	704416	-	XP_003196234.1		XM_003196186.1	mitotic spindle checkpoint-related protein, putative		10186435	CGB_I3400C	2028	675	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	704641	706045	+						10186466	CGB_I3410W	1405		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	704641	706045	+	XM_003196156.1		XP_003196204.1	signal transduction-related protein, putative		10186466	CGB_I3410W	1113	1113	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	704641	706045	+	XP_003196204.1		XM_003196156.1	signal transduction-related protein, putative		10186466	CGB_I3410W	1113	370	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	706137	707479	-						10186436	CGB_I3420C	1343		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	706137	707479	-	XM_003196185.1		XP_003196233.1	homocysteine S-methyltransferase, putative		10186436	CGB_I3420C	1149	1149	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	706137	707479	-	XP_003196233.1		XM_003196185.1	homocysteine S-methyltransferase, putative		10186436	CGB_I3420C	1149	382	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	707751	708363	+						10186465	CGB_I3430W	613		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	707751	708363	+	XM_003196157.1		XP_003196205.1	Hypothetical Protein		10186465	CGB_I3430W	486	486	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	707751	708363	+	XP_003196205.1		XM_003196157.1	Hypothetical Protein		10186465	CGB_I3430W	486	161	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	708611	709564	-						10186437	CGB_I3440C	954		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	708611	709564	-	XM_003196184.1		XP_003196232.1	Histone H3, putative		10186437	CGB_I3440C	417	417	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	708611	709564	-	XP_003196232.1		XM_003196184.1	Histone H3, putative		10186437	CGB_I3440C	417	138	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	711290	712459	+						10186464	CGB_I3450W	1170		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	711290	712459	+	XM_003196158.1		XP_003196206.1	uncharacterized protein		10186464	CGB_I3450W	990	990	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	711290	712459	+	XP_003196206.1		XM_003196158.1	uncharacterized protein		10186464	CGB_I3450W	990	329	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	712592	712892	-						10186438	CGB_I3460C	301		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	712592	712892	-	XM_003196183.1		XP_003196231.1	uncharacterized protein		10186438	CGB_I3460C	171	171	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	712592	712892	-	XP_003196231.1		XM_003196183.1	uncharacterized protein		10186438	CGB_I3460C	171	56	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	713297	716906	-						10186463	CGB_I3470C	3610		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	713297	716906	-	XM_003196182.1		XP_003196230.1	signal transducer, putative		10186463	CGB_I3470C	3396	3396	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	713297	716906	-	XP_003196230.1		XM_003196182.1	signal transducer, putative		10186463	CGB_I3470C	3396	1131	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	717926	720051	+						10186462	CGB_I3480W	2126		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	717926	720051	+	XM_003196159.1		XP_003196207.1	uncharacterized protein		10186462	CGB_I3480W	1779	1779	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	717926	720051	+	XP_003196207.1		XM_003196159.1	uncharacterized protein		10186462	CGB_I3480W	1779	592	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	720281	721978	-						10186439	CGB_I3490W	1698		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	720281	721978	-	XM_003196181.1		XP_003196229.1	MFS transporter, putative		10186439	CGB_I3490W	1536	1536	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	720281	721978	-	XP_003196229.1		XM_003196181.1	MFS transporter, putative		10186439	CGB_I3490W	1536	511	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	722571	723670	+						10186461	CGB_I3500W	1100		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	722571	723670	+	XM_003196160.1		XP_003196208.1	dihydrodipicolinate synthase DapA, putative		10186461	CGB_I3500W	987	987	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	722571	723670	+	XP_003196208.1		XM_003196160.1	dihydrodipicolinate synthase DapA, putative		10186461	CGB_I3500W	987	328	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	724117	726813	-						10186440	CGB_I3510C	2697		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	724117	726813	-	XM_003196180.1		XP_003196228.1	nucleus protein, putative		10186440	CGB_I3510C	2697	2697	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	724117	726813	-	XP_003196228.1		XM_003196180.1	nucleus protein, putative		10186440	CGB_I3510C	2697	898	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	727643	728369	+						10186460	CGB_I3520W	727		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	727643	728369	+	XM_003196161.1		XP_003196209.1	Hypothetical Protein		10186460	CGB_I3520W	234	234	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	727643	728369	+	XP_003196209.1		XM_003196161.1	Hypothetical Protein		10186460	CGB_I3520W	234	77	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	729331	730546	+						10186441	CGB_I3530W	1216		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	729331	730546	+	XM_003196162.1		XP_003196210.1	uncharacterized protein		10186441	CGB_I3530W	1161	1161	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	729331	730546	+	XP_003196210.1		XM_003196162.1	uncharacterized protein		10186441	CGB_I3530W	1161	386	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	732039	734739	+						10186442	CGB_I3540W	2701		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	732039	734739	+	XM_003196163.1		XP_003196211.1	cell cycle arrest in response to pheromone-related protein, putative		10186442	CGB_I3540W	2334	2334	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	732039	734739	+	XP_003196211.1		XM_003196163.1	cell cycle arrest in response to pheromone-related protein, putative		10186442	CGB_I3540W	2334	777	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	734890	735968	-						10186443	CGB_I3550C	1079		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	734890	735968	-	XM_003196179.1		XP_003196227.1	uncharacterized protein		10186443	CGB_I3550C	807	807	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	734890	735968	-	XP_003196227.1		XM_003196179.1	uncharacterized protein		10186443	CGB_I3550C	807	268	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	737058	737971	+						10186459	CGB_I3560W	914		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	737058	737971	+	XM_003196164.1		XP_003196212.1	mRNA splicing protein SMB1		10186459	CGB_I3560W	594	594	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	737058	737971	+	XP_003196212.1		XM_003196164.1	mRNA splicing protein SMB1		10186459	CGB_I3560W	594	197	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	738916	742408	+						10186444	CGB_I3570W	3493		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	738916	742408	+	XM_003196165.1		XP_003196213.1	transcriptional regulatory protein, putative		10186444	CGB_I3570W	2799	2799	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	738916	742408	+	XP_003196213.1		XM_003196165.1	transcriptional regulatory protein, putative		10186444	CGB_I3570W	2799	932	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	744338	746196	+						10186445	CGB_I3580W	1859		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	744338	746196	+	XM_003196166.1		XP_003196214.1	uncharacterized protein		10186445	CGB_I3580W	1713	1713	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	744338	746196	+	XP_003196214.1		XM_003196166.1	uncharacterized protein		10186445	CGB_I3580W	1713	570	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	746688	748967	+						10186446	CGB_I3590W	2280		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	746688	748967	+	XM_003196167.1		XP_003196215.1	mitochondrion protein, putative		10186446	CGB_I3590W	2109	2109	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	746688	748967	+	XP_003196215.1		XM_003196167.1	mitochondrion protein, putative		10186446	CGB_I3590W	2109	702	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	749405	750000	-						10186447	CGB_I3600C	596		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	749405	750000	-	XM_003196178.1		XP_003196226.1	mitochondrial import receptor subunit tom22, putative		10186447	CGB_I3600C	450	450	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	749405	750000	-	XP_003196226.1		XM_003196178.1	mitochondrial import receptor subunit tom22, putative		10186447	CGB_I3600C	450	149	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	750209	751302	+						10186458	CGB_I3610W	1094		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	750209	751302	+	XM_003196168.1		XP_003196216.1	uncharacterized protein		10186458	CGB_I3610W	918	918	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	750209	751302	+	XP_003196216.1		XM_003196168.1	uncharacterized protein		10186458	CGB_I3610W	918	305	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	751506	753811	-						10186448	CGB_I3620C	2306		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	751506	753811	-	XM_003196177.1		XP_003196225.1	uncharacterized protein		10186448	CGB_I3620C	1593	1593	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	751506	753811	-	XP_003196225.1		XM_003196177.1	uncharacterized protein		10186448	CGB_I3620C	1593	530	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	754699	756504	-						10186457	CGB_I3630C	1806		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	I	NC_014946.1	754699	756504	-	XM_003196176.1		XP_003196224.1	Hypothetical Protein		10186457	CGB_I3630C	1662	1662	partial
